keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F10800#F3498 ,         52,         60,       113,            0,         400, 10
F10800#F1138 ,         92,         79,       172,            1,         400, 10
F10800#F12129,         55,         71,       127,            0,         400, 10
F10800#F10358,         54,         82,       137,            0,         400, 10
F10800#F1337 ,         54,         78,       134,            0,         400, 10
F10800#F12330,         61,         72,       133,            0,         400, 10
F10800#F10013,         59,         71,       131,            0,         400, 10
F10800#F10480,         61,         43,       105,            0,         400, 10
F10800#F7756 ,         60,         43,       105,            0,         400, 10
F10800#F590  ,         55,         80,       136,            0,         400, 10
F10800#F2872 ,         59,         79,       140,            0,         400, 10
F10800#F7025 ,         54,         68,       123,            0,         400, 10
F10800#F3547 ,         55,         84,       141,            0,         400, 10
F10800#F1457 ,         54,         85,       140,            0,         400, 10
F10800#F6116 ,         53,         81,       134,            0,         400, 10
F10800#F12292,         52,         74,       128,            0,         400, 10
F10800#F9689 ,         61,         73,       135,            0,         400, 10
F10800#F1877 ,         56,         69,       127,            0,         400, 10
F10800#F5810 ,         56,         80,       137,            0,         400, 10
F10800#F1112 ,         56,         39,        96,            0,         400, 10
F10800#F801  ,         52,         64,       116,            0,         400, 10
F10800#F1056 ,         55,         72,       127,            0,         400, 10
F10800#F4957 ,         56,         71,       129,            0,         400, 10
F10800#F8620 ,         94,         67,       165,            0,         400, 10
F10800#F217  ,         61,         42,       105,            0,         400, 10
F10800#F2173 ,         56,         42,        99,            0,         400, 10
F10800#F4217 ,        107,         65,       173,            0,         400, 10
F10800#F12059,         48,         72,       121,            0,         400, 10
F10800#F1903 ,         51,         81,       133,            0,         400, 10
F10800#F1043 ,         56,         64,       123,            0,         400, 10
F10800#F4855 ,         55,         42,        97,            0,         400, 10
F10800#F5475 ,         53,         43,        98,            0,         400, 10
F10800#F9163 ,         51,         68,       120,            0,         400, 10
F10800#F1608 ,         52,         80,       134,            0,         400, 10
F10800#F21   ,         57,         39,        97,            0,         400, 10
F10800#F6691 ,         52,         84,       137,            0,         400, 10
F10800#F172  ,         56,         68,       125,            0,         400, 10
F10800#F1774 ,         61,         71,       133,            0,         400, 10
F10800#F11238,         57,         70,       129,            0,         400, 10
F10800#F2707 ,         57,         39,        98,            0,         400, 10
F10800#F1997 ,         58,         71,       130,            0,         400, 10
F10800#F1234 ,         54,         75,       131,            0,         400, 10
F10800#F3677 ,         89,         43,       133,            0,         400, 10
F10800#F5021 ,         50,         77,       128,            0,         400, 10
F10800#F7114 ,         55,         71,       127,            0,         400, 10
F10800#F2443 ,         51,         76,       129,            0,         400, 10
F10800#F1226 ,         54,         73,       128,            0,         400, 10
F10800#F3316 ,         55,         61,       117,            0,         400, 10
F10800#F4910 ,         56,         44,       101,            0,         400, 10
F10800#F111  ,         59,         71,       132,            0,         400, 10
F10800#F10823,         59,         72,       132,            0,         400, 10
F10800#F7119 ,         56,         45,       102,            0,         400, 10
F10800#F1692 ,         52,         79,       132,            1,         400, 10
F10800#F13914,         50,         67,       118,            0,         400, 10
F10800#F3165 ,         53,         39,        92,            0,         400, 10
F10800#F690  ,         57,         65,       124,            0,         400, 10
F10800#F3581 ,         47,         81,       129,            0,         400, 10
F10800#F6767 ,         90,         72,       163,            0,         400, 10
F10800#F2018 ,         57,         78,       136,            0,         400, 10
F10800#F1455 ,         56,         73,       130,            1,         400, 10
F10800#F8155 ,         58,         65,       123,            0,         400, 10
F10800#F1100 ,         53,         79,       133,            0,         400, 10
F10800#F466  ,         91,         69,       161,            0,         400, 10
F10800#F7598 ,         52,         90,       143,            0,         400, 10
F10800#F5120 ,         53,         40,        95,            0,         400, 10
F10800#F3337 ,         96,         76,       173,            0,         400, 10
F10800#F2105 ,         51,         68,       120,            0,         400, 10
F10800#F4611 ,         53,         79,       133,            0,         400, 10
F10800#F12006,         58,         44,       103,            0,         400, 10
F10800#F10807,         51,         89,       141,            0,         400, 10
F10800#F49   ,         55,         45,       101,            0,         400, 10
F10800#F5909 ,         57,         45,       102,            0,         400, 10
F10800#F17381,         54,         41,        97,            1,         400, 10
F10800#F4292 ,         55,         72,       127,            0,         400, 10
F10800#F4581 ,         60,         67,       128,            0,         400, 10
F10800#F2929 ,         53,         85,       139,            0,         400, 10
F10800#F14754,         61,         67,       129,            0,         400, 10
F10800#F1713 ,         53,         84,       138,            0,         400, 10
F10800#F3179 ,         54,         86,       141,            0,         400, 10
F10800#F2258 ,         57,         73,       131,            0,         400, 10
F10800#F1747 ,         58,         77,       136,            0,         400, 10
F10800#F584  ,         91,         39,       131,            0,         400, 10
F10800#F9968 ,         53,         76,       131,            0,         400, 10
F10800#F1255 ,         54,         78,       133,            0,         400, 10
F10800#F10696,         95,         86,       182,            0,         400, 10
F10800#F1574 ,         56,         83,       140,            0,         400, 10
F10800#F14468,         55,         74,       131,            0,         400, 10
F10800#F1941 ,         50,         39,        91,            0,         400, 10
F10800#F1786 ,         55,         84,       140,            0,         400, 10
F10800#F3416 ,         45,         77,       123,            0,         400, 10
F10800#F1808 ,         95,         43,       139,            1,         400, 10
F10800#F4425 ,         50,         78,       129,            0,         400, 10
F10800#F1954 ,         61,         42,       104,            0,         400, 10
F10800#F4666 ,         52,         78,       131,            0,         400, 10
F10800#F11249,         64,         67,       132,            0,         400, 10
F10800#F7187 ,         59,         78,       139,            0,         400, 10
F10800#F1611 ,         51,         71,       124,            0,         400, 10
F10800#F602  ,         59,         65,       125,            0,         400, 10
F10800#F45   ,         58,         84,       143,            0,         400, 10
F10800#F6512 ,         56,         72,       129,            0,         400, 10
F10800#F10267,         57,         71,       129,            0,         400, 10
F10800#F187  ,         54,         85,       140,            0,         400, 10
F10800#F3193 ,         65,         96,       162,            0,         400, 10
F10800#F1000 ,         59,         42,       102,            0,         400, 10
F10800#F3141 ,         58,         84,       143,            0,         400, 10
F10800#F8681 ,         60,         80,       141,            0,         400, 10
F10800#F2396 ,         57,         83,       141,            0,         400, 10
F10800#F1504 ,         55,         84,       140,            0,         400, 10
F10800#F430  ,         59,         86,       146,            0,         400, 10
F10800#F1345 ,         55,         80,       136,            0,         400, 10
F10800#F1154 ,         54,         70,       126,            0,         400, 10
F10800#F10073,         54,         85,       140,            0,         400, 10
F10800#F1909 ,         60,         90,       151,            0,         400, 10
F10800#F2603 ,         59,         89,       149,            0,         400, 10
F10800#F1401 ,         60,         73,       134,            0,         400, 10
F10800#F1125 ,         66,         81,       147,            0,         400, 10
F10800#F1689 ,         58,         81,       139,            0,         400, 10
F10800#F1032 ,         64,         43,       108,            0,         400, 10
F10800#F7933 ,         53,         89,       144,            0,         400, 10
F10800#F1135 ,         59,         46,       106,            0,         400, 10
F10800#F2265 ,         64,         68,       134,            0,         400, 10
F10800#F1725 ,         63,         42,       106,            0,         400, 10
F10800#F3214 ,         63,         91,       155,            0,         400, 10
F10800#F10583,         57,         79,       137,            0,         400, 10
F10800#F2166 ,         58,         81,       140,            0,         400, 10
F10800#F7267 ,         57,         49,       108,            0,         400, 10
F10800#F9099 ,         54,         81,       136,            0,         400, 10
F10800#F651  ,         59,         77,       140,            0,         400, 10
F10800#F240  ,         52,         78,       131,            0,         400, 10
F10800#F1927 ,         51,         90,       142,            0,         400, 10
F10800#F2023 ,         51,         89,       141,            0,         400, 10
F10800#F5785 ,         58,         89,       150,            0,         400, 10
F10800#F11042,         62,         51,       116,            0,         400, 10
F10800#F12596,         60,         65,       126,            0,         400, 10
F10800#F8198 ,         55,         85,       142,            0,         400, 10
F10800#F4332 ,         59,         69,       129,            0,         400, 10
F10800#F1124 ,         61,         42,       104,            0,         400, 10
F10800#F1295 ,         53,         87,       141,            1,         400, 10
F10800#F2873 ,         59,         86,       149,            0,         400, 10
F10800#F1865 ,         81,         43,       125,            0,         400, 10
F10800#F28553,         56,         82,       140,            0,         400, 10
F10800#F2967 ,        109,         44,       154,            0,         400, 10
F10800#F6884 ,         54,         76,       131,            0,         400, 10
F10800#F4976 ,         69,         38,       108,            0,         400, 10
F10800#F10680,         54,         81,       136,            0,         400, 10
F10800#F9182 ,         64,         46,       111,            0,         400, 10
F10800#F11511,         41,         70,       112,            0,         400, 10
F10800#F10899,         59,         75,       136,            0,         400, 10
F10800#F1171 ,         59,         51,       111,            0,         400, 10
F10800#F8888 ,         62,         45,       108,            0,         400, 10
F10800#F1654 ,         57,         69,       127,            0,         400, 10
F10800#F1886 ,         62,         46,       109,            0,         400, 10
F10800#F2689 ,         50,         79,       130,            0,         400, 10
F10800#F400  ,         58,         47,       106,            0,         400, 10
F10800#F12993,         51,         86,       138,            1,         400, 10
F10800#F9114 ,         56,         81,       138,            0,         400, 10
F10800#F11000,         54,         73,       129,            0,         400, 10
F10800#F3753 ,         68,         47,       116,            0,         400, 10
F10800#F4942 ,         63,         74,       138,            0,         400, 10
F10800#F1899 ,         62,         99,       162,            0,         400, 10
F10800#F2498 ,         55,         82,       138,            0,         400, 10
F10800#F1675 ,         53,         93,       147,            0,         400, 10
F10800#F7286 ,         80,         80,       161,            0,         400, 10
F10800#F4946 ,         69,         80,       150,            0,         400, 10
F10800#F0    ,         59,         81,       141,            0,         400, 10
F10800#F7857 ,         55,         91,       150,            0,         400, 10
F10800#F1805 ,         63,         83,       148,            0,         400, 10
F10800#F5239 ,         56,         84,       142,            0,         400, 10
F10800#F5999 ,         62,         41,       105,            0,         400, 10
F10800#F10575,         52,         87,       140,            0,         400, 10
F10800#F6146 ,         54,         64,       119,            0,         400, 10
F10800#F1653 ,         55,         40,        96,            0,         400, 10
F10800#F5199 ,         53,         72,       126,            0,         400, 10
F10800#F2765 ,         82,         53,       136,            0,         400, 10
F10800#F8190 ,         74,         44,       121,            0,         400, 10
F10800#F160  ,         60,         81,       142,            0,         400, 10
F10800#F8851 ,         65,         90,       156,            0,         400, 10
F10800#F1425 ,         61,         94,       156,            0,         400, 10
F10800#F21909,         66,         42,       110,            0,         400, 10
F10800#F897  ,         55,         79,       134,            0,         400, 10
F10800#F1445 ,         55,         42,        98,            0,         400, 10
F10800#F1332 ,         51,         69,       121,            0,         400, 10
F10800#F1058 ,         58,         71,       130,            0,         400, 10
F10800#F7298 ,         58,         42,       101,            0,         400, 10
F10800#F3004 ,         52,         90,       143,            0,         400, 10
F10800#F6345 ,         55,         86,       142,            0,         400, 10
F10800#F9441 ,         50,         85,       136,            0,         400, 10
F10800#F12959,         56,         81,       139,            0,         400, 10
F10800#F4675 ,         73,         44,       118,            0,         400, 10
F10800#F662  ,         60,         90,       151,            0,         400, 10
F10800#F1697 ,         69,         51,       122,            0,         400, 10
F10800#F7721 ,         62,         76,       139,            0,         400, 10
F10800#F2282 ,         77,         58,       136,            0,         400, 10
F10800#F3381 ,         74,         77,       152,            0,         400, 10
F10800#F556  ,         64,         97,       162,            0,         400, 10
F10800#F2723 ,         66,         80,       147,            0,         400, 10
F10800#F324  ,         62,         69,       132,            0,         400, 10
F10800#F3978 ,         96,         43,       140,            0,         400, 10
F10800#F1311 ,         56,         79,       136,            0,         400, 10
F10800#F2678 ,         61,         78,       140,            0,         400, 10
F10800#F1360 ,         57,         75,       132,            0,         400, 10
F10800#F1596 ,         52,         73,       127,            0,         400, 10
F10800#F3495 ,         57,         43,       101,            0,         400, 10
F10800#F3997 ,         52,         78,       131,            0,         400, 10
F10800#F1968 ,         58,         68,       127,            0,         400, 10
F10800#F1347 ,         52,         88,       141,            0,         400, 10
F10800#F3812 ,         50,         89,       140,            0,         400, 10
F10800#F3415 ,         55,         78,       134,            0,         400, 10
F10800#F3634 ,         50,         82,       133,            0,         400, 10
F10800#F2715 ,         63,         77,       141,            0,         400, 10
F10800#F79   ,         56,         69,       126,            0,         400, 10
F10800#F6557 ,         52,         79,       133,            0,         400, 10
F10800#F4701 ,         55,         88,       145,            0,         400, 10
F10800#F372  ,         55,         72,       128,            0,         400, 10
F10800#F2061 ,         65,         71,       136,            0,         400, 10
F10800#F2632 ,         55,         40,        96,            0,         400, 10
F10800#F11846,         54,         83,       138,            0,         400, 10
F10800#F5291 ,         57,         83,       142,            0,         400, 10
F10800#F237  ,         57,         45,       103,            0,         400, 10
F10800#F8331 ,         96,         78,       176,            0,         400, 10
F10800#F8259 ,         56,         71,       128,            0,         400, 10
F10800#F2445 ,         56,         79,       136,            0,         400, 10
F10800#F3534 ,         95,         84,       180,            0,         400, 10
F10800#F12595,         54,         83,       138,            0,         400, 10
F10800#F6072 ,         59,         78,       139,            0,         400, 10
F10800#F4062 ,         94,         92,       187,            0,         400, 10
F10800#F10230,         56,         80,       137,            0,         400, 10
F10800#F4464 ,         92,         85,       178,            0,         400, 10
F10800#F1807 ,         57,         70,       127,            0,         400, 10
F10800#F4072 ,         59,         68,       128,            0,         400, 10
F10800#F2886 ,         56,         76,       133,            0,         400, 10
F10800#F10468,         61,         80,       142,            0,         400, 10
F10800#F381  ,         61,         41,       104,            0,         400, 10
F10800#F4978 ,         57,         82,       141,            0,         400, 10
F10800#F2421 ,         55,         69,       126,            0,         400, 10
F10800#F4091 ,         60,         71,       133,            0,         400, 10
F10800#F3262 ,         61,         42,       105,            0,         400, 10
F10800#F15014,         55,         87,       143,            0,         400, 10
F10800#F3517 ,         61,         80,       142,            0,         400, 10
F10800#F3826 ,         58,         75,       134,            0,         400, 10
F10800#F1343 ,         52,         72,       125,            0,         400, 10
F10800#F6712 ,         59,         80,       139,            0,         400, 10
F10800#F1163 ,         55,         79,       135,            0,         400, 10
F10800#F9396 ,         57,         92,       150,            0,         400, 10
F10800#F3281 ,         63,         80,       144,            0,         400, 10
F10800#F36   ,         60,         77,       139,            0,         400, 10
F10800#F5596 ,         53,         79,       134,            0,         400, 10
F10800#F2194 ,         51,         82,       134,            0,         400, 10
F10800#F2758 ,         59,         75,       135,            0,         400, 10
F10800#F5    ,         52,         77,       130,            0,         400, 10
F10800#F9772 ,         58,         44,       104,            0,         400, 10
F10800#F3278 ,         46,         80,       127,            0,         400, 10
F10800#F6524 ,         54,         84,       139,            0,         400, 10
F10800#F1579 ,         53,         47,       101,            0,         400, 10
F10800#F2936 ,         61,         86,       149,            0,         400, 10
F10800#F3235 ,         58,         78,       137,            0,         400, 10
F10800#F9103 ,         93,         71,       166,            0,         400, 10
F10800#F1519 ,         49,         90,       140,            0,         400, 10
F10800#F5703 ,         57,         73,       132,            0,         400, 10
F10800#F546  ,         56,         79,       136,            0,         400, 10
F10800#F369  ,        103,         68,       172,            0,         400, 10
F10800#F2211 ,         60,         77,       139,            0,         400, 10
F10800#F2667 ,         54,         82,       137,            0,         400, 10
F10800#F12344,         54,         88,       144,            0,         400, 10
F10800#F1710 ,         60,         81,       142,            0,         400, 10
F10800#F13857,         56,         78,       135,            0,         400, 10
F10800#F3341 ,         58,         46,       104,            0,         400, 10
F10800#F9230 ,         59,         48,       109,            0,         400, 10
F10800#F7051 ,         63,         90,       155,            0,         400, 10
F10800#F2671 ,         57,         72,       131,            0,         400, 10
F10800#F41   ,         55,         88,       144,            0,         400, 10
F10800#F13032,         57,         84,       142,            0,         400, 10
F10800#F1225 ,         61,         51,       114,            0,         400, 10
F10800#F2693 ,         59,         81,       141,            0,         400, 10
F10800#F3351 ,         57,         82,       140,            0,         400, 10
F10800#F2985 ,         49,         86,       137,            0,         400, 10
F10800#F1711 ,         57,         78,       136,            0,         400, 10
F10800#F2217 ,         57,         79,       137,            0,         400, 10
F10800#F5266 ,         58,         72,       131,            0,         400, 10
F10800#F8321 ,         58,         71,       130,            0,         400, 10
F10800#F4087 ,         58,         85,       144,            0,         400, 10
F10800#F2317 ,         54,         70,       126,            0,         400, 10
F10800#F603  ,         64,        100,       165,            0,         400, 10
F10800#F3089 ,         55,         94,       150,            0,         400, 10
F10800#F7518 ,         54,         82,       138,            0,         400, 10
F10800#F1790 ,         53,         78,       132,            0,         400, 10
F10800#F3922 ,         57,         88,       149,            0,         400, 10
F10800#F236  ,         74,         43,       118,            0,         400, 10
F10800#F225  ,         58,         82,       142,            0,         400, 10
F10800#F933  ,         55,         81,       137,            0,         400, 10
F10800#F6818 ,         54,         71,       126,            0,         400, 10
F10800#F4101 ,         58,         80,       139,            0,         400, 10
F10800#F4116 ,         59,         66,       126,            0,         400, 10
F10800#F249  ,         58,         69,       128,            0,         400, 10
F10800#F3882 ,         66,         45,       112,            0,         400, 10
F10800#F3538 ,         55,         85,       141,            0,         400, 10
F10800#F492  ,         92,         82,       175,            0,         400, 10
F10800#F4252 ,         52,         72,       126,            0,         400, 10
F10800#F12938,         59,         43,       103,            0,         400, 10
F10800#F3071 ,         58,         68,       126,            0,         400, 10
F10800#F5257 ,         53,         94,       149,            0,         400, 10
F10800#F1185 ,         61,         78,       140,            0,         400, 10
F10800#F1481 ,         51,         77,       129,            0,         400, 10
F10800#F2572 ,         92,         84,       178,            0,         400, 10
F10800#F7489 ,         59,         90,       150,            0,         400, 10
F10800#F323  ,         54,         43,        98,            1,         400, 10
F10800#F3762 ,         67,         42,       110,            1,         400, 10
F10800#F1212 ,         48,         86,       136,            0,         400, 10
F10800#F4759 ,        104,         46,       152,            0,         400, 10
F10800#F1792 ,         52,         83,       137,            0,         400, 10
F10800#F708  ,         57,         42,        99,            0,         400, 10
F10800#F5056 ,         60,         84,       145,            0,         400, 10
F10800#F1716 ,         57,         40,        99,            0,         400, 10
F10800#F1186 ,         50,         90,       141,            0,         400, 10
F10800#F2841 ,         61,         89,       151,            0,         400, 10
F10800#F229  ,         55,         74,       131,            0,         400, 10
F10800#F6998 ,         59,         46,       106,            0,         400, 10
F10800#F6416 ,         55,         81,       137,            0,         400, 10
F10800#F1929 ,         62,         73,       137,            0,         400, 10
F10800#F576  ,         54,         83,       138,            0,         400, 10
F10800#F404  ,         57,         77,       135,            0,         400, 10
F10800#F12954,         59,         46,       106,            0,         400, 10
F10800#F3998 ,         53,         50,       104,            0,         400, 10
F10800#F1868 ,         56,         41,        98,            0,         400, 10
F10800#F8292 ,         54,         74,       129,            0,         400, 10
F10800#F1544 ,         55,         75,       132,            0,         400, 10
F10800#F5629 ,         93,         84,       178,            0,         400, 10
F10800#F2787 ,         54,         72,       127,            0,         400, 10
F10800#F1242 ,         52,         80,       133,            0,         400, 10
F10800#F5727 ,         62,         82,       144,            0,         400, 10
F10800#F3046 ,         55,         46,       102,            0,         400, 10
F10800#F513  ,         53,         42,        96,            0,         400, 10
F10800#F1038 ,         50,         79,       130,            0,         400, 10
F10800#F6361 ,         55,         85,       141,            0,         400, 10
F10800#F12191,         71,         78,       150,            0,         400, 10
F10800#F2235 ,         52,         82,       136,            0,         400, 10
F10800#F156  ,         56,         94,       151,            0,         400, 10
F10800#F440  ,         61,         75,       137,            0,         400, 10
F10800#F3444 ,         59,         39,       100,            0,         400, 10
F10800#F2199 ,        108,         66,       175,            0,         400, 10
F10800#F3979 ,         54,         71,       127,            0,         400, 10
F10800#F377  ,         54,         41,        97,            0,         400, 10
F10800#F1590 ,         93,         92,       186,            0,         400, 10
F10800#F596  ,         52,         83,       136,            0,         400, 10
F10800#F1785 ,         57,         86,       144,            0,         400, 10
F10800#F4228 ,         60,         41,       104,            0,         400, 10
F10800#F11267,         60,         81,       142,            0,         400, 10
F10800#F5026 ,         55,         93,       149,            0,         400, 10
F10800#F4230 ,         61,         43,       105,            0,         400, 10
F10800#F3894 ,         94,         81,       176,            0,         400, 10
F10800#F452  ,         63,         90,       154,            0,         400, 10
F10800#F10709,         57,         79,       137,            0,         400, 10
F10800#F7484 ,         58,         79,       139,            0,         400, 10
F10800#F1857 ,         56,         86,       143,            0,         400, 10
F10800#F5873 ,         89,         79,       169,            0,         400, 10
F10800#F351  ,         52,         86,       139,            0,         400, 10
F10800#F1969 ,         58,         72,       131,            0,         400, 10
F10800#F1288 ,         89,         47,       137,            0,         400, 10
F10800#F410  ,         54,         40,        95,            0,         400, 10
F10800#F4318 ,         53,         77,       131,            0,         400, 10
F10800#F1437 ,         58,         82,       141,            0,         400, 10
F10800#F2960 ,         47,         80,       129,            0,         400, 10
F10800#F4980 ,         52,         83,       138,            0,         400, 10
F10800#F2859 ,         55,         80,       136,            0,         400, 10
F10800#F6740 ,         55,         80,       136,            0,         400, 10
F10800#F75   ,         56,         43,       100,            0,         400, 10
F10800#F4021 ,         57,         73,       131,            0,         400, 10
F10800#F8183 ,         62,         44,       107,            0,         400, 10
F10800#F3114 ,         55,         75,       131,            0,         400, 10
F10800#F10795,         51,         73,       125,            0,         400, 10
F10800#F3632 ,         59,        100,       161,            0,         400, 10
F10800#F2029 ,         82,         55,       138,            0,         400, 10
F10800#F3490 ,         84,         64,       149,            0,         400, 10
F10800#F1213 ,         66,         78,       145,            0,         400, 10
F10800#F256  ,         54,         84,       139,            0,         400, 10
F10800#F1680 ,         68,         42,       112,            0,         400, 10
F10800#F4094 ,         59,         84,       145,            0,         400, 10
F10800#F4164 ,         57,         76,       134,            0,         400, 10
F10800#F3770 ,         60,         79,       140,            0,         400, 10
F10800#F2288 ,         63,         45,       109,            0,         400, 10
F10800#F5251 ,         54,         78,       133,            0,         400, 10
F10800#F12372,         55,         70,       128,            1,         400, 10
F10800#F1482 ,         54,         79,       134,            0,         400, 10
F10800#F5507 ,         94,         88,       184,            0,         400, 10
F10800#F11959,        100,         90,       192,            0,         400, 10
F10800#F298  ,         55,         44,       101,            0,         400, 10
F10800#F3661 ,         55,         90,       147,            0,         400, 10
F10800#F677  ,         64,         78,       143,            0,         400, 10
F10800#F2369 ,         54,         79,       135,            1,         400, 10
F10800#F3724 ,         62,         90,       153,            0,         400, 10
F10800#F2071 ,         59,         53,       116,            0,         400, 10
F10800#F7483 ,         53,         50,       104,            0,         400, 10
F10800#F28   ,         56,         87,       144,            0,         400, 10
F10800#F5591 ,         57,         77,       136,            0,         400, 10
F10800#F1376 ,         52,         70,       122,            0,         400, 10
F10800#F6992 ,         64,         77,       143,            0,         400, 10
F10800#F4788 ,         56,         85,       142,            0,         400, 10
F10800#F1417 ,         65,         72,       137,            0,         400, 10
F10800#F470  ,         57,         54,       114,            0,         400, 10
F10800#F159  ,         53,         45,        99,            0,         400, 10
F10800#F2212 ,         60,         68,       129,            0,         400, 10
F10800#F1823 ,         53,         79,       133,            0,         400, 10
F10800#F2958 ,         62,         85,       148,            0,         400, 10
F10800#F4748 ,         58,         41,       101,            0,         400, 10
F10800#F2366 ,         51,         85,       137,            0,         400, 10
F10800#F7256 ,         56,         68,       126,            0,         400, 10
F10800#F550  ,         66,         82,       149,            0,         400, 10
F10800#F6213 ,         66,         97,       164,            0,         400, 10
F10800#F367  ,         62,         44,       107,            0,         400, 10
F10800#F2263 ,         57,         80,       138,            0,         400, 10
F10800#F450  ,         56,         43,       101,            0,         400, 10
F10800#F358  ,         54,         77,       132,            0,         400, 10
F10800#F2557 ,         60,         81,       142,            0,         400, 10
F10800#F864  ,        102,         71,       174,            0,         400, 10
F10800#F12791,         57,         50,       108,            0,         400, 10
F10800#F1132 ,         51,         76,       128,            0,         400, 10
F10800#F9239 ,         54,         81,       136,            0,         400, 10
F10800#F431  ,         63,         47,       111,            0,         400, 10
F10800#F1937 ,         60,         77,       138,            0,         400, 10
F10800#F4824 ,         63,         68,       132,            0,         400, 10
F10800#F2051 ,         53,         84,       139,            0,         400, 10
F10800#F7554 ,         97,         90,       188,            0,         400, 10
F10800#F1291 ,         62,         72,       136,            0,         400, 10
F10800#F955  ,         56,         84,       141,            0,         400, 10
F10800#F2636 ,         64,         71,       136,            0,         400, 10
F10800#F2581 ,         58,         75,       134,            0,         400, 10
F10800#F4065 ,         55,         77,       134,            0,         400, 10
F10800#F3562 ,         63,         44,       108,            0,         400, 10
F10800#F637  ,         54,         64,       119,            0,         400, 10
F10800#F7291 ,         54,         70,       125,            0,         400, 10
F10800#F1667 ,         95,         48,       145,            0,         400, 10
F10800#F121  ,         63,         71,       135,            0,         400, 10
F10800#F2027 ,         66,         42,       110,            0,         400, 10
F10800#F5901 ,         99,         70,       171,            0,         400, 10
F10800#F7245 ,         56,         87,       144,            0,         400, 10
F10800#F6182 ,         59,         88,       148,            0,         400, 10
F10800#F3070 ,         63,         79,       144,            0,         400, 10
F10800#F4807 ,         53,         75,       129,            0,         400, 10
F10800#F46   ,         54,         80,       135,            0,         400, 10
F10800#F1165 ,         56,         43,       100,            0,         400, 10
F10800#F224  ,         53,         41,        94,            0,         400, 10
F10800#F1500 ,         61,         83,       144,            0,         400, 10
F10800#F2502 ,         59,         86,       146,            0,         400, 10
F10800#F5210 ,         62,         72,       135,            0,         400, 10
F10800#F842  ,         52,         84,       138,            0,         400, 10
F10800#F779  ,         61,         47,       110,            0,         400, 10
F10800#F5941 ,         60,         80,       141,            0,         400, 10
F10800#F2774 ,         56,         72,       128,            0,         400, 10
F10800#F5558 ,         55,         79,       135,            0,         400, 10
F10800#F2268 ,         62,         43,       106,            0,         400, 10
F10800#F6644 ,         55,         81,       138,            0,         400, 10
F10800#F2138 ,         57,         96,       153,            0,         400, 10
F10800#F299  ,         58,         40,        99,            0,         400, 10
F10800#F2730 ,         95,         93,       189,            0,         400, 10
F10800#F3509 ,         57,         78,       137,            0,         400, 10
F10800#F5391 ,         55,         79,       135,            0,         400, 10
F10800#F764  ,         57,         88,       146,            0,         400, 10
F10800#F6790 ,         57,         77,       136,            0,         400, 10
F10800#F3209 ,         62,         78,       141,            0,         400, 10
F10800#F4800 ,         67,         91,       159,            0,         400, 10
F10800#F3935 ,         58,         46,       105,            0,         400, 10
F10800#F11796,         51,         77,       128,            0,         400, 10
F10800#F2185 ,         99,         68,       169,            0,         400, 10
F10800#F20   ,         58,         72,       130,            0,         400, 10
F10800#F5964 ,         62,         45,       109,            0,         400, 10
F10800#F4069 ,         55,         88,       144,            0,         400, 10
F10800#F666  ,         57,         90,       148,            0,         400, 10
F10800#F1173 ,         51,         83,       136,            0,         400, 10
F10800#F1959 ,         59,         88,       148,            0,         400, 10
F10800#F5824 ,         61,         46,       108,            0,         400, 10
F10800#F9436 ,         59,         69,       130,            0,         400, 10
F10800#F389  ,         53,         78,       132,            0,         400, 10
F10800#F80   ,         98,         83,       182,            0,         400, 10
F10800#F4024 ,         54,         79,       134,            0,         400, 10
F10800#F1559 ,         61,         43,       105,            0,         400, 10
F10800#F3582 ,         58,         41,       100,            1,         400, 10
F10800#F1745 ,         58,         85,       145,            1,         400, 10
F10800#F4262 ,         54,         88,       143,            0,         400, 10
F10800#F326  ,         52,         80,       133,            0,         400, 10
F10800#F115  ,         59,         77,       137,            0,         400, 10
F10800#F2495 ,         94,         81,       176,            0,         400, 10
F10800#F1270 ,         61,         88,       150,            0,         400, 10
F10800#F1274 ,         54,         87,       142,            0,         400, 10
F10800#F6570 ,         59,         37,        98,            0,         400, 10
F10800#F468  ,         59,         36,        97,            0,         400, 10
F10800#F2505 ,         51,         80,       132,            0,         400, 10
F10800#F525  ,         62,         73,       136,            0,         400, 10
F10800#F2983 ,         58,         45,       103,            0,         400, 10
F10800#F5039 ,         54,         88,       144,            0,         400, 10
F10800#F4208 ,         59,         82,       141,            0,         400, 10
F10800#F2474 ,         57,         80,       138,            0,         400, 10
F10800#F1442 ,         63,         43,       108,            0,         400, 10
F10800#F2651 ,         60,         78,       139,            0,         400, 10
F10800#F423  ,         57,         50,       107,            0,         400, 10
F10800#F1518 ,         49,         81,       131,            0,         400, 10
F10800#F220  ,         63,         71,       134,            0,         400, 10
F10800#F1779 ,         58,         88,       147,            0,         400, 10
F10800#F1328 ,         57,         71,       129,            0,         400, 10
F10800#F6838 ,         61,         42,       104,            0,         400, 10
F10800#F593  ,         51,         76,       128,            0,         400, 10
F10800#F6573 ,         58,         73,       133,            0,         400, 10
F10800#F2840 ,         57,         80,       138,            0,         400, 10
F10800#F2538 ,         60,         97,       159,            0,         400, 10
F10800#F4346 ,         57,         82,       141,            0,         400, 10
F10800#F4090 ,         59,         81,       141,            0,         400, 10
