keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F45772#F26150,         36,         33,        70,            0,          80,    2
F60070#F45152,         19,         16,        36,            0,          40,    1
F21296#F9937 ,        706,        615,      1322,            0,        1600,   40
F53094#F20088,        144,        130,       274,            0,         320,    8
F2921#F25288 ,       2168,       2181,      4351,            0,        4920,  123
F19940#F62683,         39,         32,        72,            0,          80,    2
F46407#F24214,        353,        315,       669,            0,         800,   20
F6969#F56477 ,         18,         16,        36,            0,          40,    1
F33226#F39625,        288,        249,       539,            0,         640,   16
F46045#F39853,         90,         79,       170,            0,         200,    5
F51549#F18034,         54,         50,       104,            0,         120,    3
F44008#F7722 ,        438,        380,       819,            0,        1000,   25
F15447#F8566 ,       2562,       2217,      4781,            0,        5760,  144
F3663#F14527 ,       1358,       1185,      2544,            0,        3040,   76
F13770#F40037,        162,        138,       301,            0,         360,    9
F36660#F32202,       1525,       1321,      2848,            1,        3400,   85
F2566#F31630 ,        199,        171,       371,            0,         440,   11
F36136#F8253 ,         19,         16,        35,            0,          40,    1
F20463#F61540,         20,         17,        37,            0,          40,    1
F48056#F38486,        344,        296,       641,            0,         760,   19
F44661#F61194,         55,         48,       104,            0,         120,    3
F39763#F1871 ,       1945,       1684,      3631,            0,        4320,  108
F35647#F20838,         18,         15,        34,            0,          40,    1
F43467#F5446 ,        274,        227,       502,            0,         600,   15
F2336#F16103 ,       1754,       1516,      3271,            0,        3920,   98
F39255#F58602,         19,         17,        38,            0,          40,    1
F35278#F2836 ,         55,         44,       100,            0,         120,    3
F38076#F5748 ,        144,        121,       265,            0,         320,    8
F59162#F45795,         20,         16,        37,            0,          40,    1
F37278#F39796,        356,        311,       668,            0,         800,   20
F22630#F33836,         20,         16,        37,            0,          40,    1
F43754#F2399 ,        207,        185,       393,            0,         480,   12
F57206#F38319,         71,         62,       133,            0,         160,    4
F11420#F3398 ,       3577,       3150,      6729,            2,        8080,  202
F3157#F47956 ,         72,         61,       134,            0,         160,    4
F36414#F28301,        255,        221,       477,            0,         560,   14
F22551#F23171,       1031,        897,      1930,            0,        2320,   58
F50205#F758  ,         73,         62,       136,            0,         160,    4
F9935#F57753 ,         20,         15,        36,            0,          40,    1
F44981#F22566,         54,         46,       101,            0,         120,    3
F11501#F13069,       6506,       5678,     12186,            1,       14480,  362
F31421#F7416 ,        285,        245,       531,            0,         640,   16
F7918#F55593 ,         20,         16,        37,            0,          40,    1
F54208#F43153,         89,         78,       167,            0,         200,    5
F21989#F4294 ,        456,        400,       858,            0,        1040,   26
F42297#F40135,         91,         86,       177,            0,         200,    5
F19894#F25902,        963,        826,      1790,            0,        2160,   54
F37948#F48546,        165,        142,       308,            0,         360,    9
F35977#F58057,         19,         16,        36,            0,          40,    1
F35400#F38957,         54,         46,       102,            0,         120,    3
F35490#F2060 ,        104,         93,       198,            0,         240,    6
F27249#F47864,         55,         44,       100,            0,         120,    3
F540#F44824  ,         53,         48,       103,            0,         120,    3
F59242#F47371,         38,         31,        70,            0,          80,    2
F19863#F21892,       3702,       3233,      6937,            0,        8320,  208
F4862#F47798 ,        448,        385,       834,            0,        1000,   25
F46831#F4819 ,        435,        377,       813,            0,         960,   24
F14214#F29659,        277,        235,       514,            0,         600,   15
F26419#F4001 ,        820,        724,      1545,            0,        1840,   46
F4641#F2754  ,       6346,       5543,     11892,            0,       14320,  358
F63279#F7755 ,         20,         15,        36,            0,          40,    1
F24882#F4045 ,         20,         15,        36,            0,          40,    1
F21514#F34486,         70,         60,       131,            0,         160,    4
F46358#F26254,         55,         46,       102,            0,         120,    3
F20389#F4397 ,       1006,        878,      1885,            0,        2280,   57
F23604#F27444,        393,        352,       746,            0,         880,   22
F49575#F30953,         89,         75,       165,            0,         200,    5
F21054#F15263,       1053,        910,      1964,            0,        2360,   59
F7088#F57074 ,         19,         15,        36,            0,          40,    1
F62806#F352  ,         18,         16,        35,            0,          40,    1
F8476#F25078 ,       1586,       1389,      2978,            0,        3560,   89
F16536#F53125,        177,        155,       334,            0,         400,   10
F57106#F60853,         19,         16,        37,            0,          40,    1
F42332#F58158,         19,         17,        36,            0,          40,    1
F5253#F60768 ,        128,        111,       240,            0,         280,    7
F27531#F50816,        237,        200,       438,            0,         520,   13
F5267#F17330 ,       3620,       3159,      6782,            0,        8000,  200
F55382#F44174,         95,         81,       177,            0,         200,    5
F31684#F37773,         18,         17,        36,            0,          40,    1
F48043#F41545,        146,        125,       273,            0,         320,    8
F33297#F58647,         20,         17,        37,            0,          40,    1
F36713#F35392,        136,        111,       249,            0,         280,    7
F45326#F53103,        185,        160,       346,            0,         400,   10
F3225#F4001  ,       4432,       3827,      8261,            1,        9800,  245
F4329#F18173 ,       3750,       3260,      7011,            1,        8320,  208
F39166#F8348 ,        204,        172,       378,            0,         440,   11
F21210#F8413 ,       3538,       3037,      6577,            1,        7800,  195
F60289#F22976,         20,         15,        36,            0,          40,    1
F15942#F38285,       1052,        925,      1979,            0,        2360,   59
F10915#F19945,        514,        434,       949,            0,        1120,   28
F51049#F58778,         54,         49,       104,            0,         120,    3
F51363#F10440,         95,         77,       173,            0,         200,    5
F51454#F60130,         20,         16,        37,            0,          40,    1
F32140#F53342,         20,         17,        38,            0,          40,    1
F17503#F42824,        515,        443,       959,            0,        1120,   28
F5899#F1166  ,       3347,       2891,      6239,            0,        7400,  185
F27932#F30226,         20,         16,        37,            0,          40,    1
F54516#F35073,         57,         47,       105,            0,         120,    3
F50814#F40485,        216,        190,       408,            0,         480,   12
F8172#F22075 ,       2415,       2108,      4524,            0,        5400,  135
F8990#F3683  ,       4128,       3539,      7668,            1,        9120,  228
F3301#F53663 ,         39,         33,        74,            0,          80,    2
F63095#F46119,         20,         16,        38,            0,          40,    1
F51794#F35426,         77,         64,       142,            0,         160,    4
F52536#F44076,         20,         17,        38,            0,          40,    1
F33601#F50820,         92,         79,       172,            0,         200,    5
F63612#F25449,         19,         17,        37,            0,          40,    1
F19524#F40185,        465,        401,       866,            0,        1040,   26
F44645#F24918,        396,        346,       744,            0,         880,   22
F62490#F30315,         20,         15,        36,            0,          40,    1
F26545#F44297,         39,         33,        73,            0,          80,    2
F32852#F34318,         20,         15,        37,            0,          40,    1
F28088#F57589,         21,         16,        38,            0,          40,    1
F24377#F12889,        571,        497,      1069,            0,        1240,   31
F8524#F929   ,       2937,       2550,      5489,            0,        6520,  163
F14346#F21003,        654,        564,      1219,            0,        1440,   36
F50522#F24352,        181,        160,       342,            0,         400,   10
F25468#F15483,        202,        173,       376,            0,         440,   11
F51952#F39064,        246,        224,       471,            0,         560,   14
F53392#F11215,        186,        159,       346,            0,         400,   10
F48758#F36459,        195,        171,       367,            0,         440,   11
F36702#F14764,        473,        414,       888,            0,        1040,   26
F6316#F5509  ,        721,        615,      1337,            0,        1560,   39
F8379#F46187 ,         90,         79,       170,            0,         200,    5
F50403#F58570,         56,         48,       105,            0,         120,    3
F8833#F36864 ,         95,         79,       175,            0,         200,    5
F54572#F53725,         74,         65,       140,            0,         160,    4
F27414#F1086 ,        366,        316,       683,            0,         800,   20
F27261#F44537,        359,        312,       671,            0,         800,   20
F55971#F51307,        133,        113,       246,            0,         280,    7
F4518#F32178 ,         37,         33,        71,            0,          80,    2
F9825#F62074 ,         19,         17,        37,            0,          40,    1
F19849#F49734,         56,         48,       104,            0,         120,    3
F1198#F2059  ,       1923,       1652,      3575,            1,        4200,  105
F59536#F10893,         20,         16,        37,            0,          40,    1
F46825#F47990,        271,        234,       506,            0,         600,   15
F53980#F36243,        129,        108,       238,            0,         280,    7
F29457#F1240 ,         93,         78,       171,            0,         200,    5
F43781#F13560,        128,        111,       240,            0,         280,    7
F32709#F8107 ,        797,        694,      1492,            0,        1760,   44
F15130#F16429,       3061,       2642,      5705,            0,        6760,  169
F36703#F27964,        232,        206,       439,            1,         520,   13
F25604#F54928,         90,         76,       167,            0,         200,    5
F21765#F57165,         37,         31,        69,            0,          80,    2
F58665#F8360 ,         19,         16,        35,            0,          40,    1
F1229#F51583 ,         92,         77,       170,            0,         200,    5
F13781#F26612,       1159,       1022,      2182,            0,        2600,   65
F53337#F26290,         21,         16,        37,            0,          40,    1
F32784#F15594,         38,         31,        70,            0,          80,    2
F61783#F12781,         21,         16,        38,            0,          40,    1
F56043#F32504,         20,         16,        37,            0,          40,    1
F19669#F5630 ,       1198,       1049,      2248,            1,        2640,   66
F35134#F48555,         54,         48,       104,            0,         120,    3
F63113#F1819 ,         17,         16,        34,            0,          40,    1
F5224#F46022 ,         92,         73,       167,            0,         200,    5
F49071#F1872 ,        322,        280,       603,            0,         720,   18
F47023#F13741,         58,         48,       108,            0,         120,    3
F24347#F42004,        746,        639,      1386,            0,        1640,   41
F14167#F61985,         40,         32,        73,            0,          80,    2
F26649#F2140 ,        493,        427,       921,            0,        1080,   27
F21883#F34849,         37,         34,        73,            0,          80,    2
F55929#F9404 ,         56,         47,       105,            0,         120,    3
F14235#F44805,        511,        445,       956,            0,        1120,   28
F14536#F25334,        660,        566,      1227,            0,        1440,   36
F34206#F17422,        335,        278,       614,            0,         720,   18
F36289#F52147,        107,         95,       203,            0,         240,    6
F63096#F20353,         18,         16,        35,            0,          40,    1
F974#F35020  ,        134,        111,       246,            0,         280,    7
F43438#F34752,         35,         33,        69,            0,          80,    2
F8847#F59792 ,         37,         31,        69,            0,          80,    2
F25160#F8337 ,         18,         16,        35,            0,          40,    1
F60677#F8297 ,         53,         48,       103,            0,         120,    3
F40395#F26571,       1433,       1252,      2686,            1,        3160,   79
F61606#F13016,         19,         17,        36,            0,          40,    1
F55591#F45303,        152,        121,       274,            0,         320,    8
F28101#F38245,        774,        822,      1597,            0,        1480,   37
F22191#F15270,        555,        396,       953,            0,         920,   23
F34007#F18032,        281,        236,       517,            0,         600,   15
F36006#F50469,         21,         14,        36,            0,          40,    1
F21571#F59585,         20,         16,        37,            0,          40,    1
F41908#F29262,        418,        376,       795,            0,         920,   23
F18214#F936  ,        792,        689,      1482,            0,        1760,   44
F34471#F22724,        183,        159,       343,            1,         400,   10
F8364#F54788 ,         21,         15,        37,            0,          40,    1
F62901#F27308,         19,         16,        36,            0,          40,    1
F1220#F45268 ,         40,         31,        73,            0,          80,    2
F28861#F28692,         97,         78,       176,            0,         200,    5
F47518#F28135,        267,        235,       502,            0,         600,   15
F5833#F42679 ,        204,        172,       377,            0,         440,   11
F49997#F33787,         55,         47,       103,            0,         120,    3
F31611#F1725 ,         57,         49,       107,            0,         120,    3
F42162#F30555,        266,        239,       507,            0,         600,   15
F29897#F7965 ,       1307,       1114,      2421,            0,        2840,   71
F36070#F63248,         22,         16,        39,            0,          40,    1
F57561#F60751,         39,         32,        72,            0,          80,    2
F39633#F8503 ,        204,        172,       377,            0,         440,   11
F25738#F27932,         21,         16,        38,            0,          40,    1
F37557#F10748,       2506,       2144,      4652,            0,        5520,  138
F49903#F4293 ,        161,        145,       307,            0,         360,    9
F43678#F63141,         21,         16,        38,            0,          40,    1
F23151#F4962 ,        496,        429,       925,            0,        1080,   27
F28102#F2982 ,       1482,       1291,      2774,            0,        3240,   81
F27478#F23526,        222,        193,       417,            0,         480,   12
F34785#F43784,         98,         78,       177,            0,         200,    5
F33040#F29398,        189,        156,       346,            0,         400,   10
F26831#F1671 ,        514,        444,       960,            0,        1120,   28
F55222#F5100 ,         20,         15,        36,            0,          40,    1
F61409#F40662,        146,        128,       275,            0,         320,    8
F61529#F3099 ,         38,         33,        72,            0,          80,    2
F61203#F41066,         75,         67,       143,            0,         160,    4
F19498#F38391,        200,        172,       373,            0,         440,   11
F62922#F15919,         18,         16,        35,            0,          40,    1
F48474#F41697,        264,        222,       487,            0,         560,   14
F52400#F20125,        131,        110,       242,            0,         280,    7
F25069#F1648 ,        680,        585,      1266,            0,        1480,   37
F46211#F33089,         75,         64,       139,            0,         160,    4
F31483#F45674,         36,         31,        67,            0,          80,    2
F3116#F29117 ,        202,        176,       379,            0,         440,   11
F15960#F56982,         21,         17,        38,            0,          40,    1
F48438#F29007,        591,        503,      1094,            0,        1280,   32
F4257#F17149 ,       1278,       1099,      2377,            0,        2840,   71
F52168#F19509,        104,         95,       201,            0,         240,    6
F27163#F28467,        262,        232,       495,            0,         560,   14
F50837#F61274,         20,         17,        38,            0,          40,    1
F18619#F35167,        124,        108,       233,            0,         280,    7
F42524#F51826,        182,        151,       334,            0,         400,   10
F20512#F46572,        186,        155,       342,            0,         400,   10
F14988#F35   ,       2992,       2585,      5578,            0,        6640,  166
F18730#F22304,       2253,       1937,      4192,            0,        4920,  123
F18817#F63192,         19,         15,        35,            0,          40,    1
F29398#F20445,        184,        154,       339,            0,         400,   10
F17291#F11018,       2718,       2369,      5088,            0,        5960,  149
F51556#F26743,         71,         62,       134,            0,         160,    4
F18506#F20717,        113,         99,       214,            0,         240,    6
F12094#F25052,         37,         32,        69,            0,          80,    2
F3166#F45393 ,        165,        146,       312,            0,         360,    9
F13842#F59958,         55,         49,       105,            0,         120,    3
F53144#F7571 ,        110,         97,       208,            0,         240,    6
F57545#F17829,         20,         18,        39,            0,          40,    1
F23642#F20747,        815,        720,      1536,            0,        1760,   44
F51083#F39331,        470,        503,       974,            0,         960,   24
F9804#F34115 ,        394,        262,       658,            0,         640,   16
F4380#F7772  ,        181,        155,       337,            0,         400,   10
F45168#F55264,        199,        152,       352,            0,         400,   10
F18888#F607  ,        556,        479,      1036,            1,        1240,   31
F720#F32146  ,         79,         66,       146,            0,         160,    4
F59777#F26166,         23,         17,        41,            0,          40,    1
F50504#F9562 ,         60,         47,       108,            0,         120,    3
F42146#F2697 ,        218,        175,       393,            0,         440,   11
F54869#F2835 ,        137,        108,       246,            0,         280,    7
F25823#F20949,        141,        106,       248,            0,         280,    7
F54042#F2819 ,         21,         17,        39,            0,          40,    1
F33940#F10540,       1095,        865,      1962,            0,        2200,   55
F41254#F22619,        361,        298,       660,            0,         760,   19
F16023#F5761 ,        601,        535,      1137,            0,        1360,   34
F23297#F21633,        475,        405,       881,            0,        1040,   26
F10871#F23027,       2066,       1665,      3733,            0,        4280,  107
F33234#F326  ,         24,         19,        44,            0,          40,    1
F49126#F12312,        202,        170,       373,            0,         440,   11
F3216#F2216  ,       2713,       2216,      4931,            0,        5720,  143
F36402#F60110,         20,         16,        37,            0,          40,    1
F41055#F39554,        272,        236,       509,            0,         600,   15
F57507#F60096,         20,         16,        37,            0,          40,    1
F47673#F39880,        300,        267,       568,            2,         680,   17
F13101#F17190,       1515,       1271,      2788,            0,        3240,   81
F9151#F8663  ,       1667,       1322,      2990,            0,        3440,   86
F46820#F55992,         21,         17,        39,            0,          40,    1
F26668#F43771,        260,        206,       468,            0,         520,   13
F58699#F59631,         21,         17,        38,            0,          40,    1
F17950#F19055,       1502,       1169,      2672,            0,        3040,   76
F38555#F57365,         21,         18,        39,            0,          40,    1
F44366#F45493,        141,        112,       254,            0,         280,    7
F31628#F55171,         81,         62,       144,            0,         160,    4
F39105#F22300,       1719,       1365,      3085,            0,        3520,   88
F20249#F23548,       1236,       1087,      2324,            0,        2760,   69
F2903#F55880 ,         82,         63,       147,            0,         160,    4
F20497#F45365,        636,        511,      1147,            0,        1320,   33
F56393#F23570,         38,         32,        71,            0,          80,    2
F63542#F37439,         19,         16,        36,            0,          40,    1
F14359#F19361,        862,        679,      1543,            0,        1200,   30
F40619#F3225 ,       1953,       1523,      3478,            2,        3960,   99
F50997#F46750,         22,         17,        40,            0,          40,    1
F1282#F41529 ,        215,        173,       389,            0,         440,   11
F10725#F35095,         98,         75,       175,            0,         200,    5
F34317#F19040,         39,         32,        72,            0,          80,    2
F51904#F57136,         21,         16,        38,            0,          40,    1
F53385#F20473,         97,         74,       172,            0,         200,    5
F29641#F14401,        461,        369,       831,            0,         960,   24
F50854#F17917,        344,        280,       625,            1,         720,   18
F37476#F56070,         40,         31,        71,            0,          80,    2
F3809#F13535 ,       4153,       3362,      7517,            1,        8640,  216
F33985#F13524,         48,         33,        82,            0,          80,    2
F40487#F53513,         39,         33,        73,            0,          80,    2
F21466#F59335,         19,         16,        37,            0,          40,    1
F30569#F55260,        181,        145,       327,            0,         360,    9
F29041#F55832,        101,         81,       182,            0,         200,    5
F27149#F6460 ,       4208,       3358,      7568,            0,        8720,  218
F26490#F30809,        230,        175,       406,            0,         480,   12
F4513#F10445 ,       4805,       3997,      8804,            0,       10360,  259
F37502#F43713,         57,         47,       105,            0,         120,    3
F42397#F19938,        161,        138,       299,            0,         360,    9
F52696#F44164,        127,        107,       235,            0,         280,    7
F10908#F22361,       2064,       1828,      3893,            1,        4680,  117
F37730#F62492,         20,         16,        37,            0,          40,    1
F41069#F35816,         20,         17,        38,            0,          40,    1
F36002#F61388,         21,         16,        37,            0,          40,    1
F6830#F42396 ,        258,        219,       479,            0,         560,   14
F25258#F36259,        324,        285,       610,            0,         720,   18
F57798#F7780 ,         19,         16,        36,            0,          40,    1
F14435#F7011 ,       4447,       3806,      8255,            1,        9760,  244
F156#F58192  ,         77,         63,       141,            0,         160,    4
F8793#F9412  ,       6578,       5751,     12332,            0,       14520,  363
F4612#F26023 ,       1430,       1257,      2689,            0,        3160,   79
F3411#F56327 ,         19,         16,        37,            0,          40,    1
F786#F53038  ,        401,        345,       748,            0,         880,   22
F6263#F20144 ,       4696,       4002,      8699,            1,       10240,  256
F22959#F21487,       1623,       1409,      3034,            0,        3600,   90
F13657#F37253,        837,        720,      1557,            0,        1880,   47
F5362#F47436 ,        110,         96,       207,            0,         240,    6
F39330#F58696,         38,         31,        70,            1,          80,    2
F60879#F26057,        113,        101,       215,            0,         240,    6
F58120#F38565,         37,         31,        70,            0,          80,    2
F57237#F7736 ,         55,         49,       105,            0,         120,    3
F28758#F13715,       1108,        945,      2055,            0,        2400,   60
F20789#F26686,        531,        458,       990,            0,        1160,   29
F56249#F47922,        168,        144,       313,            0,         360,    9
F47474#F32360,        416,        359,       777,            0,         920,   23
F29652#F56127,         18,         15,        35,            0,          40,    1
F60781#F9791 ,         37,         31,        69,            0,          80,    2
F14324#F10421,       1402,       1196,      2600,            0,        3080,   77
F61055#F767  ,         18,         16,        36,            0,          40,    1
F27416#F18013,       1257,       1081,      2340,            0,        2760,   69
F34389#F33557,         18,         15,        34,            0,          40,    1
F46443#F11599,        383,        335,       718,            0,         840,   21
F5168#F24484 ,       2265,       1954,      4221,            0,        4920,  123
F26941#F61974,         29,         18,        49,            0,          40,    1
F37703#F19059,         37,         32,        71,            0,          80,    2
F31404#F41750,        392,        351,       744,            0,         880,   22
F32183#F49513,         22,         16,        39,            0,          40,    1
F16851#F19778,       3108,       2526,      5637,            0,        6480,  162
F43159#F10922,        527,        446,       974,            0,        1160,   29
F6912#F55985 ,         39,         30,        70,            0,          80,    2
F6599#F33121 ,        111,         96,       208,            0,         240,    6
F26804#F53396,         20,         16,        37,            0,          40,    1
F4152#F33136 ,         21,         15,        37,            0,          40,    1
F6710#F34958 ,        328,        283,       612,            0,         720,   18
F38046#F51400,        130,        113,       244,            0,         280,    7
F24582#F38364,        525,        451,       977,            0,        1160,   29
F13570#F20132,       2298,       1895,      4194,            1,        4840,  121
F30072#F4688 ,       1015,        821,      1837,            0,        2120,   53
F14237#F1195 ,       4961,       3983,      8946,            0,       10240,  256
F33754#F54840,         24,         16,        41,            0,          40,    1
F7485#F6479  ,       5538,       4756,     10296,            1,       12280,  307
F49719#F60478,         41,         33,        75,            0,          80,    2
F54793#F9228 ,        140,        108,       251,            0,         280,    7
F27040#F30473,         79,         64,       145,            0,         160,    4
F13181#F33064,         20,         17,        38,            0,          40,    1
F47042#F21834,        363,        276,       641,            0,         720,   18
F34331#F49749,        155,        124,       281,            0,         320,    8
F11267#F1821 ,       7766,       5885,     13653,            0,       15160,  379
F62654#F52778,         45,         33,        79,            0,          80,    2
F10269#F3620 ,       1956,       1641,      3598,            0,        4240,  106
F43350#F34023,        237,        181,       419,            0,         480,   12
F15531#F9638 ,       3206,       2678,      5885,            0,        6920,  173
F24046#F11873,       2387,       2063,      4451,            0,        5280,  132
F34057#F56469,         22,         17,        40,            0,          40,    1
F16942#F19495,       2231,       1821,      4054,            0,        4680,  117
F35535#F47326,         99,         81,       181,            0,         200,    5
F55981#F6338 ,        159,        124,       284,            0,         320,    8
F43458#F27688,        759,        593,      1353,            0,        1560,   39
F38897#F9599 ,       1246,        998,      2245,            0,        2600,   65
F13012#F61405,         39,         33,        73,            0,          80,    2
F39011#F14689,       1986,       1544,      3531,            0,        3960,   99
F44775#F6356 ,         40,         32,        72,            0,          80,    2
F4190#F10382 ,       9386,       7718,     17107,            0,       19960,  499
F49759#F3294 ,        193,        172,       367,            0,         440,   11
F43504#F46469,         21,         15,        37,            0,          40,    1
F53179#F3254 ,        140,        127,       268,            0,         320,    8
F8094#F32595 ,         39,         31,        72,            0,          80,    2
F42211#F7486 ,        299,        267,       567,            0,         680,   17
F6225#F43424 ,       1157,       1008,      2166,            0,        2560,   64
F17402#F54703,         96,         79,       176,            0,         200,    5
F57939#F47011,         38,         31,        71,            0,          80,    2
F40526#F54718,        268,        217,       486,            0,         560,   14
F22018#F43392,        143,        109,       253,            0,         280,    7
F62405#F12803,         19,         17,        37,            0,          40,    1
F7717#F54118 ,        425,        343,       770,            0,         880,   22
F30202#F60441,         54,         48,       103,            0,         120,    3
F21468#F42233,        440,        370,       811,            0,         960,   24
F4888#F46351 ,         22,         15,        38,            0,          40,    1
F45519#F23265,        117,         92,       210,            0,         240,    6
F31522#F31683,        292,        235,       528,            0,         600,   15
F26810#F52919,        153,        130,       284,            0,         320,    8
F11104#F55967,         22,         17,        40,            0,          40,    1
F26855#F9595 ,        155,        122,       277,            0,         320,    8
F55840#F41586,         40,         31,        72,            0,          80,    2
F11073#F55733,         77,         63,       142,            0,         160,    4
F44803#F44818,         61,         49,       111,            0,         120,    3
F27176#F994  ,        467,        373,       842,            0,         960,   24
F61674#F40134,         40,         32,        73,            0,          80,    2
F26411#F52634,         81,         63,       144,            0,         160,    4
F34114#F54773,         21,         17,        39,            0,          40,    1
F63557#F46476,         20,         16,        37,            0,          40,    1
F48467#F11123,        257,        202,       461,            0,         520,   13
F27879#F45490,        193,        155,       350,            0,         400,   10
F38085#F15532,         19,         15,        36,            0,          40,    1
F10399#F21286,       1512,       1217,      2731,            0,        3120,   78
F62941#F34698,         21,         15,        37,            0,          40,    1
F53901#F401  ,        116,         96,       213,            0,         240,    6
F26000#F43096,         21,         16,        38,            0,          40,    1
F33658#F60298,         19,         18,        38,            0,          40,    1
F55259#F54366,        119,         96,       216,            0,         240,    6
F29650#F4629 ,        123,         92,       216,            0,         240,    6
F23842#F55129,         95,         78,       175,            0,         200,    5
F38340#F28430,        158,        125,       284,            0,         320,    8
F52942#F31397,        154,        126,       281,            0,         320,    8
F11537#F61444,         40,         33,        75,            0,          80,    2
F51306#F19507,        120,         89,       210,            0,         240,    6
F15549#F32389,        182,        145,       328,            0,         360,    9
F6247#F26407 ,       4999,       4234,      9235,            0,       10920,  273
F60889#F51143,         38,         31,        70,            0,          80,    2
F14420#F54224,         74,         62,       138,            0,         160,    4
F24459#F46756,        322,        280,       604,            0,         720,   18
F15515#F47212,        487,        426,       914,            0,        1080,   27
F8445#F22513 ,        841,        728,      1571,            0,        1880,   47
F14186#F25013,        345,        298,       643,            0,         760,   19
F26511#F2116 ,         36,         30,        68,            0,          80,    2
F3150#F56059 ,        176,        159,       336,            0,         400,   10
F2485#F54051 ,        108,         92,       202,            0,         240,    6
F55279#F40612,         21,         15,        37,            0,          40,    1
F49724#F26324,        126,        108,       235,            0,         280,    7
F23906#F33829,        589,        517,      1108,            0,        1320,   33
F46005#F55376,        107,         94,       202,            0,         240,    6
F21128#F23070,       2446,       2191,      4639,            0,        5480,  137
F53471#F24952,         42,         31,        74,            0,          80,    2
F59990#F40993,         21,         17,        39,            0,          40,    1
F11731#F59439,         82,         62,       145,            0,         160,    4
F4090#F52376 ,         73,         65,       139,            0,         160,    4
F43890#F27395,        198,        155,       354,            0,         400,   10
F14377#F24630,        570,        468,      1039,            0,        1200,   30
F26198#F19327,       1174,        938,      2113,            0,        2440,   61
F24451#F1168 ,       2835,       2293,      5130,            0,        5920,  148
F10277#F48616,         19,         16,        36,            0,          40,    1
F26743#F33425,        565,        476,      1042,            0,        1240,   31
F49748#F9913 ,        445,        386,       833,            0,        1000,   25
F47960#F61795,         18,         16,        36,            0,          40,    1
F55748#F28625,         18,         16,        35,            0,          40,    1
F6915#F55532 ,         20,         15,        36,            0,          40,    1
F2333#F58162 ,        121,        108,       230,            0,         280,    7
F958#F34008  ,        422,        338,       761,            0,         880,   22
F31749#F54977,         20,         16,        37,            0,          40,    1
F32093#F52696,        133,        104,       238,            0,         280,    7
F306#F54102  ,        210,        167,       378,            0,         440,   11
F19589#F42653,        194,        157,       352,            0,         400,   10
F6426#F40224 ,        289,        231,       521,            0,         600,   15
F26932#F35452,         44,         29,        74,            0,          80,    2
F28296#F37320,         34,         31,        66,            0,          80,    2
F60267#F32864,         18,         16,        35,            0,          40,    1
F21705#F3602 ,       1376,       1132,      2509,            0,        2920,   73
F36678#F48565,         96,         74,       171,            0,         200,    5
F59340#F1587 ,         40,         31,        72,            0,          80,    2
F23768#F13844,       2167,       1821,      3989,            0,        4640,  116
F38924#F29328,        317,        276,       594,            0,         720,   18
F42185#F6724 ,        161,        137,       299,            0,         360,    9
F28898#F44265,        122,        108,       231,            0,         280,    7
F31129#F33591,         34,         32,        67,            0,          80,    2
F17602#F34306,         87,         78,       166,            0,         200,    5
F54734#F26778,         73,         63,       137,            0,         160,    4
F9097#F8892  ,       3831,       3337,      7170,            0,        8600,  215
F30920#F4827 ,         39,         30,        70,            0,          80,    2
F47648#F20979,        162,        145,       308,            0,         360,    9
F3249#F45724 ,        121,        104,       225,            0,         280,    7
F5165#F9602  ,        901,        798,      1701,            0,        2040,   51
F29093#F35890,         74,         63,       138,            0,         160,    4
F31423#F17971,        180,        155,       336,            0,         400,   10
F17800#F2808 ,        195,        168,       364,            0,         440,   11
F55168#F58589,        163,        138,       302,            0,         360,    9
F33298#F40506,         18,         16,        35,            0,          40,    1
F3839#F26055 ,        997,        860,      1857,            0,        2200,   55
F37708#F3136 ,         88,         80,       169,            1,         200,    5
F2151#F30113 ,         19,         16,        36,            0,          40,    1
F63283#F27532,         19,         16,        36,            0,          40,    1
F9127#F20056 ,       1561,       1371,      2932,            0,        3480,   87
F58012#F45906,         37,         33,        71,            0,          80,    2
F42956#F43221,         72,         63,       135,            0,         160,    4
F26810#F7751 ,        147,        123,       271,            0,         320,    8
F19553#F31741,         21,         15,        37,            0,          40,    1
F23888#F20072,        244,        201,       446,            0,         520,   13
F10446#F30971,         38,         31,        70,            0,          80,    2
F25602#F5030 ,        960,        830,      1791,            1,        2160,   54
F44919#F60811,         37,         31,        70,            0,          80,    2
F51893#F49005,        291,        244,       537,            0,         640,   16
F61017#F9495 ,         91,         79,       171,            0,         200,    5
F2698#F46941 ,        610,        530,      1141,            0,        1360,   34
F19260#F19241,       1709,       1468,      3178,            0,        3800,   95
F33160#F18602,         20,         16,        37,            0,          40,    1
F42556#F6678 ,       1085,        946,      2032,            0,        2440,   61
F58906#F22505,         18,         16,        36,            0,          40,    1
F9136#F59539 ,         17,         17,        35,            0,          40,    1
F34103#F10307,         35,         34,        70,            0,          80,    2
F53049#F24107,         37,         32,        70,            0,          80,    2
F18243#F44194,        249,        219,       469,            0,         560,   14
F5493#F30577 ,         76,         67,       144,            0,         160,    4
F56545#F8892 ,        108,         94,       203,            0,         240,    6
F58171#F62354,         21,         16,        38,            0,          40,    1
F49201#F11264,        497,        435,       933,            0,        1120,   28
F20439#F3590 ,       3848,       3189,      7041,            1,        8160,  204
F52568#F40942,        179,        141,       321,            0,         360,    9
