keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F33655#F32224,        178,        151,       329,            3,         400,  10
F28925#F7868 ,        124,        104,       229,            6,         280,   7
F1201#F63366 ,         17,         16,        35,            1,          40,   1
F59900#F14275,         18,         14,        33,            1,          40,   1
F36239#F39296,        226,        196,       423,            8,         520,  13
F51389#F40020,         35,         30,        67,            2,          80,   2
F50557#F63059,         17,         14,        33,            0,          40,   1
F33607#F63046,         18,         16,        35,            0,          40,   1
F30546#F22439,        254,        228,       484,           10,         600,  15
F2211#F12253 ,       1572,       1360,      2934,           62,        3600,  90
F40096#F52838,         70,         62,       134,            1,         160,   4
F42464#F52753,        106,         91,       198,            3,         240,   6
F18985#F29007,        386,        347,       733,           16,         920,  23
F8360#F32413 ,         19,         15,        35,            1,          40,   1
F17964#F53562,         20,         15,        36,            0,          40,   1
F19809#F29925,        414,        361,       777,           12,         960,  24
F32401#F43865,         55,         48,       104,            2,         120,   3
F50523#F39212,        121,        108,       230,            2,         280,   7
F50817#F36943,        145,        124,       270,            4,         320,   8
F13524#F4801 ,        690,        605,      1297,           27,        1600,  40
F9621#F35083 ,         86,         78,       165,            5,         200,   5
F58343#F22153,         18,         16,        34,            0,          40,   1
F11226#F4205 ,        445,        372,       818,           13,        1000,  25
F51136#F45864,         19,         15,        35,            1,          40,   1
F17993#F1974 ,       1050,        925,      1977,           40,        2440,  61
F33375#F23424,         53,         44,        98,            1,         120,   3
F61142#F51604,         16,         16,        32,            0,          40,   1
F32813#F48906,         71,         64,       136,            1,         160,   4
F40008#F17183,        449,        401,       851,           17,        1040,  26
F13864#F13961,         37,         31,        69,            2,          80,   2
F5765#F56658 ,         17,         16,        34,            1,          40,   1
F17627#F39531,        318,        356,       676,           12,         720,  18
F41125#F12395,        570,        393,       964,           15,         960,  24
F34357#F62989,         19,         15,        35,            0,          40,   1
F42108#F44408,        260,        226,       487,           10,         600,  15
F21121#F50434,         53,         44,        97,            1,         120,   3
F24581#F51467,        165,        131,       298,            6,         360,   9
F50353#F58008,         67,         59,       127,            0,         160,   4
F34988#F16397,        174,        153,       328,            7,         400,  10
F18671#F35825,         15,         13,        29,            0,          40,   1
F23578#F14731,        292,        257,       551,            8,         680,  17
F51666#F24288,         85,         76,       163,            3,         200,   5
F15746#F45091,         35,         27,        63,            0,          80,   2
F60012#F15772,        102,         88,       192,            3,         240,   6
F22132#F20948,        175,        146,       322,            7,         400,  10
F3984#F33580 ,        196,        167,       363,            8,         440,  11
F42961#F33138,         18,         14,        33,            0,          40,   1
F18428#F13142,        588,        516,      1106,           23,        1360,  34
F7500#F23443 ,        607,        524,      1132,           21,        1400,  35
F10953#F62614,         19,         16,        36,            1,          40,   1
F49272#F38516,        190,        168,       359,            6,         440,  11
F13642#F47440,        160,        133,       294,            7,         360,   9
F41871#F23203,        420,        363,       785,           15,         960,  24
F4122#F34677 ,        169,        150,       321,            8,         400,  10
F14837#F4426 ,         53,         45,        99,            2,         120,   3
F40499#F11546,        152,        136,       290,            3,         360,   9
F9822#F7458  ,       1327,       1178,      2507,           50,        3120,  78
F59875#F29961,         17,         15,        33,            0,          40,   1
F49646#F45713,         35,         31,        67,            0,          80,   2
F21641#F48294,        299,        260,       560,            8,         680,  17
F47700#F13395,        108,         94,       203,            4,         240,   6
F21132#F54816,         85,         78,       164,            3,         200,   5
F55222#F54061,         19,         16,        36,            0,          40,   1
F43550#F48800,         51,         47,        99,            2,         120,   3
F50466#F34484,         88,         77,       166,            1,         200,   5
F47004#F50680,         70,         62,       134,            2,         160,   4
F2247#F52674 ,        140,        125,       267,            6,         320,   8
F34034#F33367,         35,         32,        68,            1,          80,   2
F37498#F25477,        228,        199,       428,           11,         520,  13
F37122#F21925,         72,         63,       136,            0,         160,   4
F27557#F27517,         52,         46,        99,            2,         120,   3
F6303#F43736 ,        231,        198,       430,           12,         520,  13
F41991#F31804,         17,         16,        34,            1,          40,   1
F1809#F46226 ,         68,         60,       129,            3,         160,   4
F51005#F34027,         88,         73,       162,            0,         200,   5
F60361#F44211,         25,         16,        42,            1,          40,   1
F52685#F1353 ,         88,         76,       165,            5,         200,   5
F62514#F13727,         19,         16,        36,            1,          40,   1
F53113#F13868,         90,         81,       172,            4,         200,   5
F29138#F59467,         19,         15,        36,            0,          40,   1
F19553#F37800,        152,        139,       292,            2,         360,   9
F16149#F50301,        183,        163,       348,            9,         440,  11
F43297#F113  ,         38,         30,        69,            0,          80,   2
F41893#F33102,         18,         14,        33,            1,          40,   1
F18825#F7619 ,        476,        403,       880,           19,        1080,  27
F40479#F19489,         19,         16,        35,            0,          40,   1
F43996#F3058 ,        195,        172,       368,            9,         440,  11
F33564#F54222,         18,         16,        36,            0,          40,   1
F25849#F6499 ,        403,        344,       748,           14,         920,  23
F11822#F26881,        583,        519,      1104,           18,        1360,  34
F45427#F29858,        449,        393,       843,           14,        1040,  26
F47171#F22775,        388,        335,       724,           13,         880,  22
F22899#F43309,        171,        153,       325,            5,         400,  10
F12006#F19361,        303,        261,       566,           14,         680,  17
F37868#F41767,        282,        242,       525,            8,         640,  16
F23400#F22195,        640,        560,      1201,           23,        1480,  37
F34276#F39161,        192,        169,       363,            4,         440,  11
F5042#F22561 ,        838,        743,      1582,           31,        1960,  49
F44503#F58918,         19,         16,        36,            1,          40,   1
F7480#F36843 ,        452,        393,       846,           18,        1040,  26
F27151#F17815,        156,        133,       290,            6,         360,   9
F12967#F20308,        647,        560,      1207,           28,        1480,  37
F53075#F19404,         52,         46,        99,            3,         120,   3
F39454#F42566,        260,        228,       488,            7,         600,  15
F13377#F63614,         19,         16,        36,            1,          40,   1
F11636#F4498 ,        512,        441,       954,           26,        1200,  30
F28794#F59393,         17,         16,        34,            1,          40,   1
F20098#F35254,         55,         45,       100,            3,         120,   3
F25079#F16308,        584,        500,      1085,           17,        1360,  34
F44950#F13543,        324,        271,       595,           13,         720,  18
F12591#F20770,        510,        454,       965,           20,        1200,  30
F3797#F47270 ,        215,        185,       400,           11,         480,  12
F18410#F57573,         18,         16,        35,            0,          40,   1
F38782#F27286,        127,        105,       233,            3,         280,   7
F24502#F27884,         72,         61,       134,            2,         160,   4
F6045#F32836 ,         18,         16,        35,            1,          40,   1
F6688#F10656 ,        348,        306,       655,           14,         800,  20
F7441#F29940 ,        262,        227,       490,           11,         600,  15
F11072#F16702,        539,        464,      1004,           21,        1240,  31
F36996#F17152,        369,        316,       686,           16,         840,  21
F57571#F9003 ,         35,         30,        66,            2,          80,   2
F9034#F583   ,       1211,       1059,      2271,           43,        2800,  70
F50007#F44640,        156,        140,       296,            3,         360,   9
F36809#F53081,         88,         77,       166,            3,         200,   5
F42552#F62139,         36,         30,        67,            0,          80,   2
F41608#F9272 ,        416,        371,       789,           13,         960,  24
F54395#F56820,        107,         94,       202,            2,         240,   6
F20279#F23132,        438,        406,       845,           11,        1040,  26
F27214#F41944,         69,         59,       129,            3,         160,   4
F33988#F20469,        208,        181,       390,            9,         480,  12
F49478#F3083 ,        106,         92,       198,            5,         240,   6
F22914#F13467,        416,        358,       777,           13,         960,  24
F37172#F61026,         22,         16,        39,            0,          40,   1
F19088#F43317,        206,        186,       393,            7,         480,  12
F51529#F22079,        140,        124,       265,            4,         320,   8
F27784#F18466,         36,         31,        68,            0,          80,   2
F46108#F45214,         53,         45,        99,            1,         120,   3
F35915#F146  ,         18,         16,        35,            1,          40,   1
F53440#F35487,         37,         29,        67,            0,          80,   2
F41068#F44552,        156,        132,       288,            7,         360,   9
F45660#F1807 ,        109,         92,       203,            6,         240,   6
F58334#F20886,         18,         15,        34,            1,          40,   1
F20995#F15842,        270,        245,       517,            6,         640,  16
F18475#F6198 ,        638,        550,      1190,           21,        1480,  37
F15094#F55880,         50,         47,        99,            3,         120,   3
F23706#F42584,        380,        334,       716,           15,         880,  22
F30071#F34966,         70,         61,       132,            1,         160,   4
F54331#F40972,         72,         64,       137,            3,         160,   4
F10840#F8752 ,        437,        379,       817,           22,        1000,  25
F12568#F51734,        154,        137,       293,            5,         360,   9
F10018#F26401,         19,         16,        36,            0,          40,   1
F12649#F35481,         16,         15,        32,            1,          40,   1
F55802#F28931,        122,        108,       231,            4,         280,   7
F4047#F16250 ,       1111,        964,      2077,           42,        2560,  64
F51335#F41361,         34,         32,        67,            0,          80,   2
F4880#F35276 ,         88,         75,       164,            3,         200,   5
F34261#F58468,         53,         47,       101,            2,         120,   3
F3128#F5440  ,        897,        800,      1698,           39,        2080,  52
F10377#F23071,        569,        500,      1070,           19,        1320,  33
F54391#F35041,         19,         15,        35,            0,          40,   1
F19434#F21304,        518,        449,       968,           16,        1200,  30
F33646#F32782,        123,        104,       228,            3,         280,   7
F34436#F22743,        107,         97,       205,            3,         240,   6
F1412#F48854 ,        245,        211,       456,           10,         560,  14
F60671#F54667,         19,         14,        34,            1,          40,   1
F36267#F40679,        276,        229,       506,            6,         600,  15
F55264#F40162,        124,        103,       228,            2,         280,   7
F13238#F52465,        209,        184,       395,            9,         480,  12
F4452#F30319 ,         84,         77,       162,            4,         200,   5
F22112#F39118,        248,        207,       455,            9,         560,  14
F50460#F61918,         54,         45,       101,            0,         120,   3
F12967#F27785,         17,         15,        33,            0,          40,   1
F25988#F29954,         71,         58,       130,            3,         160,   4
F30357#F17888,         36,         29,        66,            2,          80,   2
F36293#F24094,        233,        213,       447,            7,         560,  14
F7733#F62988 ,         18,         15,        35,            1,          40,   1
F42449#F49664,         70,         64,       135,            3,         160,   4
F12260#F10913,        723,        635,      1360,           27,        1680,  42
F40229#F19838,         37,         29,        67,            2,          80,   2
F58696#F48344,         18,         14,        33,            1,          40,   1
F49351#F46814,         35,         31,        66,            1,          80,   2
F28454#F32004,         92,         75,       168,            3,         200,   5
F35272#F57141,         34,         34,        69,            0,          80,   2
F6739#F25500 ,         19,         16,        37,            1,          40,   1
F9971#F52759 ,         89,         76,       166,            5,         200,   5
F38767#F41869,         35,         30,        66,            0,          80,   2
F19855#F11148,        205,        187,       393,           12,         480,  12
F42947#F12106,        325,        297,       623,           17,         760,  19
F44797#F52483,        141,        121,       263,            5,         320,   8
F56489#F23056,         35,         30,        66,            1,          80,   2
F8995#F32847 ,         18,         14,        34,            0,          40,   1
F17668#F54175,        100,         90,       191,            1,         240,   6
F26998#F9433 ,        347,        303,       652,           18,         800,  20
F55726#F48800,         53,         44,        97,            0,         120,   3
F51957#F7907 ,         52,         47,       100,            2,         120,   3
F3110#F1255  ,        948,        807,      1755,           38,        2160,  54
F50263#F9522 ,        210,        183,       394,            5,         480,  12
F15696#F35863,         17,         16,        34,            1,          40,   1
F37511#F50232,         89,         78,       168,            4,         200,   5
F49792#F26084,         18,         15,        35,            0,          40,   1
F17987#F1513 ,        660,        594,      1255,           33,        1560,  39
F49593#F45978,        160,        139,       300,            6,         360,   9
F14404#F706  ,        314,        276,       592,            7,         720,  18
F59600#F21043,         18,         15,        35,            0,          40,   1
F45727#F60990,         19,         16,        36,            0,          40,   1
F49425#F52121,         70,         62,       134,            2,         160,   4
F52796#F25748,        187,        171,       359,            8,         440,  11
F29802#F27351,        489,        420,       910,           12,        1120,  28
F35716#F53699,         17,         15,        33,            0,          40,   1
F38465#F28672,        152,        137,       290,            6,         360,   9
F19213#F3296 ,        822,        724,      1548,           41,        1920,  48
F9842#F8279  ,        287,        235,       523,           12,         640,  16
F25357#F52301,        105,         92,       199,            4,         240,   6
F46605#F812  ,        248,        214,       463,           14,         560,  14
F27760#F15708,        485,        425,       911,           15,        1120,  28
F7721#F51578 ,         70,         62,       133,            3,         160,   4
F62776#F48559,         18,         14,        33,            1,          40,   1
F10953#F7772 ,       1204,       1041,      2246,           44,        2760,  69
F27134#F31372,         19,         16,        36,            0,          40,   1
F52997#F51571,         18,         17,        35,            0,          40,   1
F36192#F24447,         35,         28,        64,            1,          80,   2
F42561#F62130,         19,         16,        37,            1,          40,   1
F19126#F44318,         19,         14,        34,            0,          40,   1
F45108#F5752 ,        158,        141,       301,            6,         360,   9
F59544#F33579,         37,         31,        68,            0,          80,   2
F51056#F60025,         18,         15,        34,            0,          40,   1
F21356#F15856,        223,        196,       420,           10,         520,  13
F16519#F39108,        106,         87,       194,            5,         240,   6
F17209#F8272 ,        140,        121,       261,            6,         320,   8
F42073#F40949,        191,        162,       354,            6,         440,  11
F34074#F48709,         54,         49,       104,            1,         120,   3
F15826#F19989,        420,        369,       790,            8,         960,  24
F55052#F40562,         53,         45,        98,            2,         120,   3
F42983#F53695,         53,         49,       104,            1,         120,   3
F62114#F47236,         37,         30,        68,            0,          80,   2
F4081#F29440 ,        427,        379,       807,           10,        1000,  25
F8936#F51566 ,        277,        242,       520,           10,         640,  16
F32535#F31362,         18,         16,        35,            1,          40,   1
F10722#F63582,         18,         15,        34,            1,          40,   1
F4752#F8906  ,        979,        866,      1845,           45,        2280,  57
F12492#F8613 ,        616,        551,      1168,           27,        1440,  36
F35767#F2776 ,         20,         16,        37,            1,          40,   1
F32596#F26449,        264,        234,       499,            6,         600,  15
F19029#F41089,        323,        282,       606,           11,         760,  19
F32186#F46259,        172,        150,       323,            4,         400,  10
F59529#F6367 ,         38,         28,        67,            2,          80,   2
F53164#F10436,        184,        154,       339,            9,         400,  10
F46155#F47764,         53,         42,        96,            1,         120,   3
F28431#F29729,         51,         47,        99,            3,         120,   3
F2412#F36456 ,         86,         72,       160,            4,         200,   5
F26058#F46654,         53,         44,        98,            3,         120,   3
F43898#F56593,         17,         14,        32,            1,          40,   1
F58282#F60987,         37,         31,        69,            1,          80,   2
F2518#F49775 ,        109,         88,       198,            6,         240,   6
F38915#F25692,        220,        198,       419,            9,         520,  13
F13872#F3136 ,        906,        794,      1700,           34,        2120,  53
F48186#F14718,        102,         92,       195,            6,         240,   6
F57760#F45493,         70,         61,       132,            3,         160,   4
F6929#F14736 ,        839,        724,      1563,           37,        1920,  48
F49131#F50546,        172,        153,       326,            6,         400,  10
F62229#F1833 ,         18,         16,        34,            1,          40,   1
F51944#F8506 ,         52,         44,        98,            3,         120,   3
F50329#F19072,        225,        201,       428,           11,         520,  13
F47896#F30554,        212,        190,       404,            4,         480,  12
F23261#F11233,        614,        550,      1166,           24,        1440,  36
F55645#F61084,         19,         15,        35,            0,          40,   1
F16999#F35567,         85,         76,       163,            4,         200,   5
F53872#F57794,         19,         16,        36,            1,          40,   1
F14472#F35457,        144,        123,       268,            5,         320,   8
F31761#F18444,         15,         14,        30,            0,          40,   1
F29885#F41934,        127,        104,       232,            4,         280,   7
F42803#F41237,         17,         15,        34,            0,          40,   1
F38245#F30888,        294,        263,       558,            8,         680,  17
F27915#F4797 ,        470,        409,       881,           22,        1080,  27
F52623#F18665,         18,         14,        33,            0,          40,   1
F14867#F15317,        434,        376,       811,           18,        1000,  25
F56224#F4613 ,         87,         75,       162,            5,         200,   5
F16401#F53229,        107,         93,       201,            6,         240,   6
F24417#F56304,         19,         16,        35,            1,          40,   1
F16726#F11913,        703,        625,      1329,           34,        1640,  41
F14826#F54408,         54,         47,       102,            3,         120,   3
F34662#F62103,         36,         30,        67,            0,          80,   2
F44276#F23521,        293,        261,       555,           10,         680,  17
F11720#F15839,        981,        863,      1846,           39,        2280,  57
F46224#F58811,         18,         15,        34,            0,          40,   1
F26003#F29485,         71,         60,       132,            2,         160,   4
F38068#F39333,        409,        367,       777,           12,         960,  24
F34166#F917  ,        145,        119,       264,            5,         320,   8
F24890#F39870,         86,         75,       162,            3,         200,   5
F42324#F27276,         67,         62,       129,            2,         160,   4
F1794#F22275 ,        511,        451,       963,           22,        1200,  30
F8522#F17310 ,       1251,       1084,      2337,           38,        2880,  72
F12604#F53674,         19,         15,        36,            0,          40,   1
F32642#F4311 ,        142,        127,       270,            7,         320,   8
F43771#F53694,         53,         47,       100,            2,         120,   3
F42256#F47486,         89,         75,       166,            2,         200,   5
F9598#F13857 ,       1139,        982,      2122,           52,        2600,  65
F58325#F61500,         20,         16,        36,            0,          40,   1
F600#F48017  ,        122,        106,       229,            6,         280,   7
F16405#F44380,        244,        214,       460,           12,         560,  14
F37583#F21418,        240,        211,       452,            5,         560,  14
F19606#F30711,        212,        181,       394,            8,         480,  12
F26275#F18095,        528,        461,       990,           20,        1200,  30
F32390#F19658,        309,        273,       584,            7,         720,  18
F62654#F14366,         35,         30,        66,            2,          80,   2
F25629#F58089,         37,         30,        68,            1,          80,   2
F38306#F62137,         36,         26,        64,            0,          80,   2
F6333#F21480 ,        976,        863,      1840,           45,        2280,  57
F52363#F5026 ,        155,        138,       295,            7,         360,   9
F20437#F55253,         53,         48,       102,            1,         120,   3
F15966#F316  ,        780,        698,      1480,           36,        1840,  46
F39735#F26789,        193,        165,       359,            4,         440,  11
F174#F33431  ,         19,         16,        36,            1,          40,   1
F5356#F41623 ,        297,        255,       553,           13,         680,  17
F49422#F11028,        417,        365,       784,           17,         960,  24
F42736#F748  ,        244,        220,       465,            5,         560,  14
F33277#F61432,         35,         33,        69,            1,          80,   2
F19079#F56413,         65,         62,       128,            3,         160,   4
F7950#F45825 ,        264,        229,       494,            7,         600,  15
F9559#F6589  ,        699,        596,      1296,           29,        1600,  40
F51880#F683  ,         55,         47,       103,            0,         120,   3
F15201#F48149,        198,        173,       372,            8,         440,  11
F7425#F25446 ,        488,        423,       913,           22,        1120,  28
F12245#F43958,        119,        103,       223,            3,         280,   7
F46954#F31382,         19,         14,        34,            1,          40,   1
F61763#F55963,         19,         15,        35,            0,          40,   1
F1549#F5118  ,        410,        360,       771,           15,         960,  24
F19746#F39705,        526,        449,       976,           22,        1200,  30
F45347#F56295,         70,         61,       132,            2,         160,   4
F5756#F22837 ,        189,        166,       356,            9,         440,  11
F32886#F42436,         17,         16,        35,            1,          40,   1
F36695#F31341,        316,        273,       590,            7,         720,  18
F8976#F18773 ,        948,        827,      1776,           29,        2200,  55
F54860#F12086,        103,         94,       198,            4,         240,   6
F30023#F11366,        660,        578,      1239,           24,        1520,  38
F2107#F52687 ,         92,         74,       167,            4,         200,   5
F12959#F35173,         18,         15,        34,            1,          40,   1
F42898#F22899,        298,        264,       562,            9,         680,  17
F54136#F34408,        105,         89,       195,            4,         240,   6
F29689#F34236,        161,        140,       302,            4,         360,   9
F35481#F21652,         18,         15,        34,            1,          40,   1
F15854#F32962,         18,         16,        34,            1,          40,   1
F21881#F18464,        214,        174,       390,           10,         480,  12
F23946#F13418,         54,         48,       102,            2,         120,   3
F12401#F41758,        196,        167,       364,            6,         440,  11
F27290#F26321,        294,        262,       557,           12,         680,  17
F48344#F53259,        118,        107,       226,            4,         280,   7
F47449#F19952,         72,         57,       130,            4,         160,   4
F15281#F23520,        467,        407,       875,           17,        1080,  27
F825#F37751  ,        412,        367,       780,           19,         960,  24
F19594#F59562,         18,         14,        33,            0,          40,   1
F9467#F24957 ,        320,        291,       612,           15,         760,  19
F21224#F41616,        194,        167,       361,            5,         440,  11
F32486#F52467,         36,         29,        67,            0,          80,   2
F50061#F37922,        120,        107,       228,            3,         280,   7
F21296#F4570 ,        319,        293,       612,           15,         760,  19
F39293#F45932,        123,        107,       232,            5,         280,   7
F21343#F50549,        211,        180,       391,           11,         480,  12
F15307#F37530,        358,        304,       663,           14,         800,  20
F21322#F44919,         18,         15,        34,            1,          40,   1
F21649#F26140,        255,        230,       486,           13,         600,  15
F54282#F43138,         18,         16,        34,            0,          40,   1
F30978#F22573,        454,        390,       845,           10,        1040,  26
F41345#F35213,         70,         62,       133,            0,         160,   4
F4518#F27187 ,        108,         91,       200,            5,         240,   6
F46939#F24190,         91,         74,       166,            3,         200,   5
F55515#F401  ,        239,        195,       435,           10,         520,  13
F60341#F8647 ,         18,         15,        34,            1,          40,   1
F35009#F42653,         52,         46,        99,            1,         120,   3
F8357#F19973 ,        353,        300,       654,           11,         800,  20
F50509#F28033,         38,         30,        69,            0,          80,   2
F20620#F3107 ,        332,        289,       622,            5,         760,  19
F42672#F34295,        138,        121,       260,            3,         320,   8
F59842#F15582,         35,         31,        67,            1,          80,   2
F42618#F41423,        105,         87,       193,            1,         240,   6
F62363#F61262,         17,         15,        34,            1,          40,   1
F26802#F19273,        302,        261,       564,           13,         680,  17
F284#F34560  ,        153,        133,       287,            8,         360,   9
F23176#F18105,        584,        511,      1096,           22,        1360,  34
F1541#F46726 ,        104,         91,       196,            5,         240,   6
F42637#F42864,        158,        136,       295,            5,         360,   9
F59335#F20654,         17,         14,        32,            1,          40,   1
F49609#F4561 ,        159,        131,       291,            6,         360,   9
F35020#F43868,        105,         87,       194,            1,         240,   6
F27505#F45392,         18,         14,        33,            0,          40,   1
F39677#F10081,        361,        296,       659,           11,         800,  20
F62211#F18781,         19,         15,        35,            0,          40,   1
F61296#F58798,         16,         16,        34,            0,          40,   1
F24892#F3763 ,         19,         15,        35,            1,          40,   1
F34846#F30766,        159,        139,       299,            2,         360,   9
F28331#F24074,        160,        140,       301,            6,         360,   9
F3407#F51076 ,         32,         29,        62,            2,          80,   2
F29518#F46180,         18,         15,        33,            0,          40,   1
F32981#F23879,        157,        136,       294,            5,         360,   9
F6050#F5689  ,        773,        663,      1437,           30,        1760,  44
F45486#F14077,        193,        161,       355,           10,         440,  11
F1423#F23811 ,        486,        419,       906,           15,        1120,  28
F1206#F22140 ,        149,        134,       284,            8,         360,   9
F9823#F31299 ,        418,        354,       773,           17,         960,  24
F62382#F5676 ,         17,         15,        33,            1,          40,   1
F21566#F43817,         53,         43,        97,            3,         120,   3
F55802#F53275,        122,        106,       229,            4,         280,   7
F13776#F56005,         68,         61,       131,            3,         160,   4
F25521#F46982,         34,         31,        66,            1,          80,   2
F8408#F40945 ,        381,        327,       709,           20,         880,  22
F33832#F21853,         18,         16,        34,            1,          40,   1
F37987#F52336,         45,         45,        91,            1,         120,   3
F58260#F56632,         71,         60,       132,            3,         160,   4
F38254#F62643,         18,         14,        33,            0,          40,   1
F17367#F36920,         69,         57,       127,            2,         160,   4
F19706#F18566,        549,        481,      1031,           28,        1280,  32
F6405#F9848  ,       1121,        973,      2095,           44,        2600,  65
F37439#F20089,         18,         16,        36,            1,          40,   1
F62482#F19455,         19,         15,        34,            0,          40,   1
F6448#F10257 ,        743,        660,      1404,           34,        1760,  44
F36649#F52348,         70,         60,       131,            3,         160,   4
F35654#F56030,         20,         15,        36,            1,          40,   1
F11172#F62594,         18,         16,        35,            0,          40,   1
F24001#F23554,        240,        215,       456,           11,         560,  14
F48787#F59157,         17,         16,        34,            1,          40,   1
F33336#F40849,         36,         29,        66,            0,          80,   2
F30650#F39566,        296,        255,       552,            8,         680,  17
F25895#F6164 ,        451,        390,       842,           22,        1040,  26
F48344#F40583,        335,        302,       638,            9,         800,  20
F52948#F9303 ,         38,         31,        70,            1,          80,   2
F36004#F53170,         19,         12,        32,            0,          40,   1
F10581#F38348,        206,        173,       381,            6,         480,  12
F23095#F62478,         17,         16,        35,            1,          40,   1
F8557#F22783 ,        357,        319,       677,           16,         840,  21
F1604#F14164 ,        578,        493,      1072,           25,        1320,  33
F35009#F2186 ,         52,         45,        98,            2,         120,   3
F50073#F46257,         18,         15,        34,            0,          40,   1
F33132#F10110,         19,         16,        36,            1,          40,   1
F13683#F38550,         52,         49,       102,            3,         120,   3
F10254#F56599,         55,         47,       103,            3,         120,   3
F29576#F8974 ,         17,         16,        34,            1,          40,   1
F57390#F22393,         20,         16,        37,            0,          40,   1
F56257#F41835,        105,         91,       197,            2,         240,   6
F19742#F57901,         19,         15,        35,            1,          40,   1
F54570#F51377,         71,         60,       132,            2,         160,   4
F12405#F835  ,        342,        307,       649,           18,         800,  20
F20587#F51984,         37,         27,        65,            2,          80,   2
F57360#F16227,         53,         44,        99,            2,         120,   3
F35099#F50637,         36,         30,        67,            0,          80,   2
F60800#F45150,         17,         16,        34,            0,          40,   1
F9364#F41069 ,        152,        138,       291,            6,         360,   9
F12230#F28952,        370,        325,       696,           18,         840,  21
F49256#F24806,        122,        109,       232,            5,         280,   7
F30780#F315  ,         19,         14,        34,            1,          40,   1
F43533#F43789,         72,         61,       135,            2,         160,   4
F41654#F43624,        201,        179,       382,            6,         480,  12
F1952#F56056 ,        103,         87,       191,            5,         240,   6
F17050#F22596,        491,        425,       917,           14,        1120,  28
F39183#F24220,        455,        393,       849,           16,        1040,  26
F31723#F30016,        124,        113,       238,            5,         280,   7
F6396#F28120 ,        349,        309,       660,           12,         800,  20
F15856#F13638,       1241,       1070,      2311,           54,        2840,  71
F43037#F11628,        242,        214,       457,            7,         560,  14
F16072#F46936,         72,         62,       135,            4,         160,   4
F31699#F42966,         39,         31,        71,            1,          80,   2
F45467#F52893,         71,         61,       133,            3,         160,   4
F16035#F52148,        123,        110,       235,            4,         280,   7
F24365#F6757 ,        903,        772,      1677,           37,        2040,  51
F62145#F22011,         18,         15,        34,            0,          40,   1
F50720#F12458,         54,         46,       101,            2,         120,   3
F12748#F34585,         52,         44,        97,            3,         120,   3
F20109#F42778,        206,        183,       390,            6,         480,  12
F44400#F40681,        159,        137,       297,            6,         360,   9
F18428#F31369,        288,        247,       535,           10,         640,  16
F9832#F7711  ,        855,        736,      1592,           31,        1960,  49
F12561#F6164 ,        811,        703,      1515,           27,        1840,  46
F50381#F48155,         67,         63,       131,            3,         160,   4
F42166#F38055,        276,        241,       519,            8,         640,  16
F44125#F14257,        328,        283,       612,           14,         760,  19
F48989#F58757,         18,         13,        32,            1,          40,   1
F32248#F40240,        166,        150,       317,            5,         400,  10
F7866#F33981 ,        105,         97,       203,            6,         240,   6
F13734#F41189,        267,        225,       493,           11,         600,  15
F24581#F28211,        625,        548,      1174,           25,        1440,  36
F12464#F56002,         68,         60,       130,            4,         160,   4
F38078#F32871,         18,         16,        35,            1,          40,   1
F57861#F29250,         90,         77,       168,            2,         200,   5
F59813#F40389,         17,         14,        33,            1,          40,   1
F11244#F39389,        124,        108,       233,            4,         280,   7
F35976#F52633,         19,         16,        36,            1,          40,   1
F24765#F5043 ,        829,        721,      1551,           24,        1920,  48
F57116#F35795,         16,         15,        31,            0,          40,   1
F49419#F56427,        122,        109,       232,            4,         280,   7
F49345#F29131,        121,        108,       230,            4,         280,   7
F40589#F57828,         18,         15,        34,            1,          40,   1
F53574#F52326,         19,         15,        34,            0,          40,   1
F46605#F49302,        213,        182,       396,            5,         480,  12
F45758#F15167,        156,        140,       297,            6,         360,   9
F5533#F7250  ,        837,        702,      1540,           28,        1880,  47
F31024#F5098 ,        241,        216,       458,           10,         560,  14
F9445#F25873 ,         17,         15,        33,            1,          40,   1
F62621#F8017 ,         19,         14,        34,            1,          40,   1
F4691#F29473 ,         18,         16,        36,            1,          40,   1
F42020#F9769 ,        118,        110,       228,            6,         280,   7
F48476#F13190,        227,        199,       426,           11,         520,  13
F31547#F61759,         19,         15,        35,            0,          40,   1
F6755#F175   ,        593,        507,      1101,           21,        1360,  34
F1203#F50149 ,         72,         59,       132,            3,         160,   4
F61352#F33687,         53,         46,       100,            0,         120,   3
F5886#F8362  ,        349,        299,       648,           16,         800,  20
F243#F59399  ,         19,         15,        35,            1,          40,   1
F46620#F30192,         17,         15,        33,            0,          40,   1
F8548#F11960 ,        870,        785,      1657,           34,        2040,  51
F14567#F50960,        140,        123,       264,            8,         320,   8
F49465#F17212,         36,         31,        68,            2,          80,   2
F4961#F32636 ,         18,         13,        32,            1,          40,   1
F19243#F59806,         18,         15,        34,            0,          40,   1
F20973#F56939,         55,         47,       102,            2,         120,   3
F59732#F41167,         35,         30,        67,            0,          80,   2
F49560#F59810,         18,         15,        34,            0,          40,   1
F37080#F55440,         57,         44,       101,            2,         120,   3
F57677#F63338,         19,         17,        36,            0,          40,   1
F30787#F50286,        107,         95,       202,            5,         240,   6
F29374#F42311,         55,         46,       102,            2,         120,   3
F13814#F15296,        677,        584,      1262,           28,        1560,  39
F46307#F40691,        147,        124,       273,            4,         320,   8
