keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F10800#F220  ,         77,         91,       169,            0,         400, 10
F10800#F1779 ,        135,         96,       233,            0,         400, 10
F10800#F1328 ,        108,         83,       193,            0,         400, 10
F10800#F6838 ,         92,         86,       179,            0,         400, 10
F10800#F593  ,         94,        112,       207,            0,         400, 10
F10800#F6573 ,        103,         89,       192,            0,         400, 10
F10800#F2840 ,        102,         95,       197,            0,         400, 10
F10800#F2538 ,        109,         70,       181,            0,         400, 10
F10800#F4346 ,        154,         67,       222,            0,         400, 10
F10800#F4090 ,         87,         77,       165,            0,         400, 10
F10800#F35   ,         82,        122,       206,            0,         400, 10
F10800#F5780 ,         79,         61,       140,            0,         400, 10
F10800#F2590 ,         73,         60,       134,            0,         400, 10
F10800#F268  ,         77,         69,       147,            0,         400, 10
F10800#F2112 ,         79,         69,       149,            0,         400, 10
F10800#F85   ,        139,         59,       199,            0,         400, 10
F10800#F1172 ,         66,        121,       188,            0,         400, 10
F10800#F1392 ,         73,         70,       145,            0,         400, 10
F10800#F219  ,         82,         64,       147,            0,         400, 10
F10800#F608  ,         71,         62,       134,            0,         400, 10
F10800#F3223 ,         76,         76,       153,            0,         400, 10
F10800#F2934 ,         98,         65,       165,            0,         400, 10
F10800#F1453 ,         90,         69,       159,            0,         400, 10
F10800#F736  ,         80,         82,       163,            0,         400, 10
F10800#F193  ,         94,         63,       158,            0,         400, 10
F10800#F621  ,         72,         77,       150,            0,         400, 10
F10800#F290  ,         59,         77,       137,            0,         400, 10
F10800#F3944 ,         61,         81,       143,            0,         400, 10
F10800#F260  ,        101,         59,       162,            0,         400, 10
F10800#F391  ,         75,         63,       139,            0,         400, 10
F10800#F6425 ,         70,         64,       136,            0,         400, 10
F10800#F3340 ,         76,         66,       142,            0,         400, 10
F10800#F6530 ,         68,         76,       146,            0,         400, 10
F10800#F1030 ,         98,         75,       176,            0,         400, 10
F10800#F2248 ,         94,         59,       155,            0,         400, 10
F10800#F4053 ,         74,         77,       152,            0,         400, 10
F10800#F2824 ,         85,         61,       149,            0,         400, 10
F10800#F412  ,         84,         66,       151,            0,         400, 10
F10800#F1250 ,         70,         87,       159,            0,         400, 10
F10800#F994  ,         57,         86,       145,            0,         400, 10
F10800#F1789 ,         75,         60,       137,            0,         400, 10
F10800#F4180 ,        109,         65,       175,            0,         400, 10
F10800#F5658 ,         81,         62,       144,            0,         400, 10
F10800#F264  ,         70,         65,       137,            0,         400, 10
F10800#F4142 ,         82,         68,       151,            0,         400, 10
F10800#F1699 ,         85,         88,       174,            0,         400, 10
F10800#F103  ,         87,         46,       135,            0,         400, 10
F10800#F4917 ,         65,         90,       157,            0,         400, 10
F10800#F2054 ,         89,         59,       149,            0,         400, 10
F10800#F2430 ,        108,         71,       181,            0,         400, 10
F10800#F2953 ,         87,         66,       154,            0,         400, 10
F10800#F6519 ,         97,        110,       208,            0,         400, 10
F10800#F776  ,         98,         84,       183,            0,         400, 10
F10800#F1671 ,        190,         60,       252,            0,         400, 10
F10800#F1227 ,         70,         67,       138,            0,         400, 10
F10800#F2631 ,         70,         65,       136,            0,         400, 10
F10800#F1313 ,         75,         60,       136,            0,         400, 10
F10800#F1235 ,         70,        115,       186,            0,         400, 10
F10800#F3699 ,         76,         61,       138,            0,         400, 10
F10800#F6996 ,         79,         54,       136,            0,         400, 10
F10800#F133  ,         72,         69,       142,            0,         400, 10
F10800#F78   ,        130,         59,       190,            1,         400, 10
F10800#F1107 ,         69,         60,       130,            0,         400, 10
F10800#F177  ,        140,         60,       202,            0,         400, 10
F10800#F1695 ,         65,        118,       184,            0,         400, 10
F10800#F845  ,         74,         69,       144,            0,         400, 10
F10800#F774  ,         80,         63,       145,            0,         400, 10
F10800#F1438 ,         86,         64,       151,            0,         400, 10
