keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F24892#F3763 ,         18,         14,        33,            0,          40,    1
F34846#F30766,        171,        149,       321,            0,         400,   10
F28331#F24074,        186,        157,       346,            0,         440,   11
F3407#F51076 ,         45,         30,        76,            0,          80,    2
F29518#F46180,         18,         14,        33,            0,          40,    1
F32981#F23879,        217,        191,       409,            0,         520,   13
F6050#F5689  ,       3545,       3081,      6627,            0,        8520,  213
F45486#F14077,        335,        289,       625,            0,         800,   20
F1423#F23811 ,       1414,       1246,      2662,            0,        3440,   86
F1206#F22140 ,        287,        247,       536,            0,         680,   17
F9823#F31299 ,        958,        834,      1792,            0,        2360,   59
F62382#F5676 ,         19,         15,        35,            0,          40,    1
F21566#F43817,         52,         44,        97,            0,         120,    3
F55802#F53275,        163,        143,       307,            0,         400,   10
F13776#F56005,         65,         55,       122,            0,         160,    4
F25521#F46982,         35,         30,        66,            0,          80,    2
F8408#F40945 ,        646,        556,      1204,            0,        1560,   39
F33832#F21853,         18,         13,        32,            0,          40,    1
F37987#F52336,         51,         44,        96,            0,         120,    3
F58260#F56632,         66,         55,       123,            0,         160,    4
F38254#F62643,         19,         14,        34,            0,          40,    1
F17367#F36920,        100,         89,       190,            0,         240,    6
F19706#F18566,       1955,       1726,      3683,            0,        4800,  120
F6405#F9848  ,       6956,       5955,     12913,            1,       16720,  418
F37439#F20089,         20,         15,        36,            0,          40,    1
F62482#F19455,         17,         15,        34,            0,          40,    1
F6448#F10257 ,       2844,       2502,      5347,            0,        7000,  175
F36649#F52348,        130,        114,       246,            0,         320,    8
F35654#F56030,         17,         16,        33,            0,          40,    1
F11172#F62594,         16,         15,        32,            0,          40,    1
F24001#F23554,       2984,       2601,      5587,            0,        7240,  181
F48787#F59157,         18,         15,        34,            0,          40,    1
F33336#F40849,         32,         28,        62,            0,          80,    2
F30650#F39566,        676,        579,      1256,            0,        1640,   41
F25895#F6164 ,       1043,        901,      1946,            0,        2520,   63
F48344#F40583,        636,        545,      1182,            0,        1520,   38
F52948#F9303 ,         33,         30,        63,            0,          80,    2
F36004#F53170,         16,         15,        32,            0,          40,    1
F10581#F38348,        302,        257,       561,            0,         720,   18
F23095#F62478,         50,         44,        95,            1,         120,    3
F8557#F22783 ,        664,        581,      1247,            0,        1600,   40
F1604#F14164 ,       1500,       1291,      2793,            0,        3640,   91
F35009#F2186 ,         51,         40,        92,            0,         120,    3
F50073#F46257,         34,         30,        65,            0,          80,    2
F33132#F10110,         33,         27,        61,            0,          80,    2
F13683#F38550,         85,         75,       161,            0,         200,    5
F10254#F56599,         50,         43,        94,            0,         120,    3
F29576#F8974 ,         18,         14,        33,            0,          40,    1
F57390#F22393,         18,         13,        32,            0,          40,    1
F56257#F41835,        135,        117,       254,            0,         320,    8
F19742#F57901,         17,         14,        32,            0,          40,    1
F54570#F51377,         65,         57,       123,            0,         160,    4
F12405#F835  ,       1241,       1100,      2343,            0,        3040,   76
F20587#F51984,         37,         29,        67,            0,          80,    2
F57360#F16227,         51,         43,        95,            0,         120,    3
F35099#F50637,         33,         28,        62,            0,          80,    2
F60800#F45150,         17,         14,        33,            0,          40,    1
F9364#F41069 ,        230,        202,       433,            0,         560,   14
F12230#F28952,        946,        819,      1766,            0,        2320,   58
F49256#F24806,        133,        115,       249,            0,         320,    8
F30780#F315  ,         17,         14,        32,            0,          40,    1
F43533#F43789,         85,         72,       157,            0,         200,    5
F41654#F43624,        336,        278,       614,            0,         800,   20
F1952#F56056 ,         98,         87,       186,            0,         240,    6
F17050#F22596,       1510,       1306,      2817,            0,        3600,   90
F39183#F24220,       1414,       1201,      2617,            1,        3360,   84
F31723#F30016,        117,         99,       217,            0,         280,    7
F6396#F28120 ,        765,        662,      1428,            0,        1880,   47
F15856#F13638,       5033,       4422,      9457,            0,       12120,  303
F43037#F11628,        419,        355,       775,            0,         960,   24
F16072#F46936,        105,         86,       193,            0,         240,    6
F31699#F42966,         37,         30,        68,            0,          80,    2
F45467#F52893,         90,         74,       164,            0,         200,    5
F16035#F52148,        169,        149,       320,            0,         400,   10
F24365#F6757 ,       2837,       2429,      5268,            0,        6720,  168
F62145#F22011,         19,         14,        33,            0,          40,    1
F50720#F12458,         53,         44,        97,            0,         120,    3
F12748#F34585,         53,         44,        97,            0,         120,    3
F20109#F42778,        306,        254,       561,            0,         720,   18
F44400#F40681,        278,        243,       523,            0,         680,   17
F18428#F31369,        591,        523,      1115,            0,        1440,   36
F9832#F7711  ,       3425,       2948,      6375,            1,        8200,  205
F12561#F6164 ,       3599,       3193,      6794,            0,        8680,  217
F50381#F48155,        137,        120,       259,            0,         320,    8
F42166#F38055,        465,        399,       865,            0,        1080,   27
F44125#F14257,        579,        506,      1085,            0,        1360,   34
F48989#F58757,         18,         16,        35,            0,          40,    1
F32248#F40240,        275,        238,       514,            1,         640,   16
F7866#F33981 ,        104,         87,       192,            0,         240,    6
F13734#F41189,        587,        494,      1083,            0,        1360,   34
F24581#F28211,       1790,       1518,      3309,            0,        4200,  105
F12464#F56002,         71,         60,       132,            0,         160,    4
F38078#F32871,         16,         15,        32,            0,          40,    1
F57861#F29250,        102,         87,       190,            0,         240,    6
F59813#F40389,         19,         15,        35,            0,          40,    1
F11244#F39389,        136,        117,       253,            0,         320,    8
F35976#F52633,         18,         15,        33,            0,          40,    1
F24765#F5043 ,       2767,       2378,      5146,            1,        6560,  164
F57116#F35795,         19,         15,        35,            0,          40,    1
F49419#F56427,        152,        134,       288,            0,         360,    9
F49345#F29131,        169,        148,       319,            0,         400,   10
F40589#F57828,         17,         15,        33,            0,          40,    1
F53574#F52326,         16,         15,        32,            0,          40,    1
F46605#F49302,        354,        311,       666,            0,         840,   21
F45758#F15167,        276,        217,       494,            0,         600,   15
F5533#F7250  ,       2574,       2241,      4817,            1,        6160,  154
F31024#F5098 ,        331,        292,       623,            0,         800,   20
F9445#F25873 ,         19,         16,        36,            0,          40,    1
F62621#F8017 ,         17,         14,        32,            0,          40,    1
F4691#F29473 ,         17,         12,        31,            0,          40,    1
F42020#F9769 ,        157,        132,       290,            0,         360,    9
F48476#F13190,        329,        295,       625,            0,         800,   20
F31547#F61759,         17,         15,        34,            0,          40,    1
F6755#F175   ,       2399,       2163,      4563,            0,        5800,  145
F1203#F50149 ,         86,         72,       160,            0,         200,    5
F61352#F33687,         50,         48,        99,            0,         120,    3
F5886#F8362  ,        748,        648,      1398,            0,        1760,   44
F243#F59399  ,         18,         14,        33,            0,          40,    1
F46620#F30192,         17,         13,        32,            0,          40,    1
F8548#F11960 ,       3775,       3245,      7021,            0,        9040,  226
F14567#F50960,        149,        130,       280,            0,         360,    9
F49465#F17212,         35,         27,        63,            0,          80,    2
F4961#F32636 ,         17,         15,        34,            0,          40,    1
F19243#F59806,         18,         15,        34,            0,          40,    1
F20973#F56939,         51,         46,        98,            0,         120,    3
F59732#F41167,         35,         29,        65,            0,          80,    2
F49560#F59810,         19,         14,        34,            0,          40,    1
F37080#F55440,         53,         44,        98,            0,         120,    3
F57677#F63338,         18,         16,        35,            0,          40,    1
F30787#F50286,        199,        173,       373,            0,         480,   12
F29374#F42311,         67,         59,       127,            0,         160,    4
F13814#F15296,       2893,       2485,      5380,            1,        6880,  172
F46307#F40691,        135,        118,       253,            0,         320,    8
F4082#F32626 ,        201,        173,       376,            0,         480,   12
F1722#F60697 ,         16,         13,        30,            0,          40,    1
F30849#F10251,        281,        246,       528,            0,         680,   17
F11649#F55524,         66,         56,       123,            0,         160,    4
F20488#F45986,        146,        128,       275,            0,         360,    9
F62767#F11272,         17,         13,        31,            0,          40,    1
F55242#F56693,         18,         15,        33,            0,          40,    1
F32260#F46124,         66,         58,       125,            0,         160,    4
F9606#F9678  ,       1717,       1465,      3184,            0,        4080,  102
F39730#F26193,        212,        184,       397,            0,         520,   13
F42361#F52164,        222,        191,       414,            0,         520,   13
F27255#F60973,         34,         31,        66,            0,          80,    2
F32542#F22295,        224,        186,       411,            0,         520,   13
F24403#F30252,       1161,       1030,      2193,            2,        2760,   69
F25033#F4856 ,        437,        368,       807,            1,        1000,   25
F13399#F38813,        353,        297,       652,            0,         800,   20
F20449#F20255,       2856,       2455,      5313,            1,        6760,  169
F44208#F15120,        463,        414,       878,            0,        1120,   28
F41278#F11429,        222,        184,       407,            0,         520,   13
F9605#F55313 ,        116,        101,       218,            0,         280,    7
F30920#F31370,         34,         31,        66,            0,          80,    2
F31650#F35103,         85,         79,       165,            0,         200,    5
F22552#F54734,         66,         60,       127,            0,         160,    4
F13085#F36053,         34,         30,        65,            0,          80,    2
F19536#F24280,        254,        216,       471,            0,         600,   15
F40508#F5622 ,        243,        226,       471,            0,         600,   15
F21367#F20874,        801,        693,      1496,            0,        1920,   48
F32991#F62535,         18,         15,        34,            0,          40,    1
F39763#F59537,         19,         13,        33,            0,          40,    1
F3721#F9947  ,       2804,       2400,      5206,            0,        6680,  167
F26317#F36718,       1549,       1344,      2894,            0,        3760,   94
F60478#F62603,         18,         14,        33,            0,          40,    1
F7815#F59710 ,         19,         16,        36,            0,          40,    1
F58650#F549  ,         33,         30,        64,            0,          80,    2
F13765#F56840,         19,         14,        34,            0,          40,    1
F11722#F26255,        635,        554,      1191,            0,        1520,   38
F42346#F15036,       1249,       1068,      2318,            0,        2960,   74
F42861#F39882,        303,        261,       565,            0,         720,   18
F36052#F2716 ,         17,         14,        32,            0,          40,    1
F11057#F48696,         66,         62,       129,            0,         160,    4
F41994#F18639,        414,        342,       757,            0,         920,   23
F3655#F52998 ,         87,         72,       161,            0,         200,    5
F35807#F60343,         19,         15,        35,            0,          40,    1
F11770#F31333,         18,         15,        34,            0,          40,    1
F61984#F58365,         18,         16,        35,            0,          40,    1
F12379#F54914,         52,         46,       100,            0,         120,    3
F396#F57039  ,        122,        102,       225,            0,         280,    7
F7316#F60102 ,         18,         16,        35,            0,          40,    1
F44766#F45656,        121,        108,       230,            0,         280,    7
F45427#F52504,         53,         44,        98,            0,         120,    3
F15837#F21398,       3041,       2623,      5666,            0,        7200,  180
F41251#F24838,        417,        357,       775,            0,        1000,   25
F813#F54901  ,         16,         15,        32,            0,          40,    1
F6211#F21121 ,        457,        401,       859,            0,        1080,   27
F47043#F18438,        200,        174,       375,            0,         480,   12
F14704#F32878,         33,         29,        63,            0,          80,    2
F47326#F2071 ,         84,         68,       154,            0,         200,    5
F7900#F28991 ,        153,        132,       286,            0,         360,    9
F42507#F9209 ,        510,        421,       932,            0,        1160,   29
F37689#F20369,         34,         28,        63,            0,          80,    2
F16028#F36289,         17,         14,        33,            0,          40,    1
F11798#F57990,         18,         15,        34,            0,          40,    1
F33190#F7801 ,         31,         28,        60,            0,          80,    2
F4395#F5002  ,       5413,       4700,     10115,            1,       12920,  323
F56328#F7569 ,         19,         15,        35,            0,          40,    1
F60604#F27621,         53,         46,       100,            0,         120,    3
F27000#F7540 ,         71,         57,       128,            0,         160,    4
F6567#F36420 ,        564,        486,      1051,            0,        1360,   34
F53940#F25864,         86,         73,       159,            0,         200,    5
F52363#F51474,        152,        133,       286,            0,         360,    9
F36624#F10963,       1976,       1775,      3753,            1,        4760,  119
F54910#F11161,         88,         73,       162,            0,         200,    5
F62190#F46208,         34,         27,        62,            0,          80,    2
F46655#F31879,        883,        776,      1660,            0,        2080,   52
F3630#F33388 ,         17,         16,        34,            0,          40,    1
F30972#F12627,       1473,       1256,      2731,            0,        3440,   86
F19679#F58863,         51,         42,        95,            0,         120,    3
F31088#F49453,        245,        213,       460,            0,         600,   15
F20342#F62726,         20,         14,        35,            0,          40,    1
F26367#F47967,         53,         41,        95,            0,         120,    3
F10590#F26560,         18,         14,        33,            0,          40,    1
F42750#F41436,        552,        490,      1043,            0,        1360,   34
F45411#F19915,        103,         88,       194,            0,         240,    6
F19028#F35083,        132,        116,       249,            0,         320,    8
F17076#F9227 ,       1172,       1013,      2186,            0,        2840,   71
F3808#F62861 ,         20,         15,        35,            0,          40,    1
F54548#F25383,         52,         43,        96,            0,         120,    3
F5622#F23051 ,        556,        483,      1039,            0,        1320,   33
F20406#F33505,         18,         10,        29,            0,          40,    1
F34560#F11495,        217,        186,       404,            0,         520,   13
F1962#F29083 ,        879,        749,      1629,            0,        2080,   52
F19064#F5374 ,       3635,       3133,      6769,            0,        8680,  217
F13678#F10727,       6940,       6145,     13088,            0,       16560,  414
F44919#F18206,         35,         28,        64,            0,          80,    2
F33473#F27653,         35,         29,        65,            0,          80,    2
F43702#F53501,        103,         93,       196,            0,         240,    6
F10846#F10336,       1317,       1162,      2480,            0,        3160,   79
F4272#F48760 ,        156,        128,       285,            0,         360,    9
F34885#F41616,        433,        360,       794,            0,        1000,   25
F29582#F18240,        880,        759,      1640,            1,        2160,   54
F29635#F30954,         33,         29,        63,            0,          80,    2
F35020#F273  ,        120,        100,       221,            0,         280,    7
F13817#F59168,         18,         15,        34,            0,          40,    1
F6897#F55403 ,        169,        148,       318,            0,         400,   10
F41807#F21972,         19,         14,        34,            0,          40,    1
F20163#F25632,        930,        808,      1740,            0,        2240,   56
F36023#F40146,         17,         15,        33,            0,          40,    1
F28915#F47289,        160,        130,       292,            0,         360,    9
F22731#F8295 ,        418,        362,       781,            0,        1000,   25
F50503#F39872,         52,         43,        96,            0,         120,    3
F12751#F18428,        912,        802,      1715,            0,        2200,   55
F32161#F39822,         18,         14,        33,            0,          40,    1
F290#F5572   ,        700,        609,      1310,            0,        1680,   42
F27383#F28826,         17,         15,        33,            0,          40,    1
F2719#F61275 ,         18,         13,        32,            0,          40,    1
F14579#F25892,        922,        781,      1704,            0,        2160,   54
F2894#F39825 ,        503,        428,       932,            0,        1200,   30
F57893#F36762,         88,         71,       159,            0,         200,    5
F6182#F58699 ,         65,         55,       121,            0,         160,    4
F45772#F26150,         34,         30,        66,            0,          80,    2
F60070#F45152,         18,         14,        33,            0,          40,    1
F21296#F9937 ,        672,        572,      1245,            0,        1600,   40
F53094#F20088,        139,        113,       253,            0,         320,    8
F2921#F25288 ,       2063,       1758,      3822,            0,        4920,  123
F19940#F62683,         35,         30,        66,            0,          80,    2
F46407#F24214,        333,        289,       622,            1,         800,   20
F6969#F56477 ,         17,         15,        33,            0,          40,    1
F33226#F39625,        270,        229,       500,            0,         640,   16
F46045#F39853,         88,         72,       161,            0,         200,    5
F51549#F18034,         51,         45,        97,            0,         120,    3
F44008#F7722 ,        416,        367,       785,            0,        1000,   25
F15447#F8566 ,       2417,       2077,      4495,            0,        5760,  144
F3663#F14527 ,       1276,       1115,      2393,            0,        3040,   76
F13770#F40037,        158,        133,       292,            0,         360,    9
F36660#F32202,       1429,       1234,      2664,            0,        3400,   85
F2566#F31630 ,        185,        167,       353,            0,         440,   11
F36136#F8253 ,         16,         15,        33,            0,          40,    1
F20463#F61540,         18,         15,        34,            0,          40,    1
F48056#F38486,        333,        270,       605,            0,         760,   19
F44661#F61194,         53,         45,        99,            0,         120,    3
F39763#F1871 ,       1810,       1544,      3355,            0,        4320,  108
F35647#F20838,         20,         14,        35,            0,          40,    1
F43467#F5446 ,        243,        212,       455,            0,         600,   15
F2336#F16103 ,       1651,       1395,      3047,            1,        3920,   98
F39255#F58602,         16,         15,        33,            0,          40,    1
F35278#F2836 ,         52,         45,        98,            0,         120,    3
F38076#F5748 ,        133,        117,       251,            1,         320,    8
F59162#F45795,         15,         15,        31,            0,          40,    1
F37278#F39796,        335,        275,       612,            0,         800,   20
F22630#F33836,         17,         15,        34,            0,          40,    1
F43754#F2399 ,        205,        177,       383,            0,         480,   12
F57206#F38319,         68,         58,       127,            0,         160,    4
F11420#F3398 ,       3381,       2913,      6295,            0,        8080,  202
F3157#F47956 ,         71,         58,       130,            0,         160,    4
F36414#F28301,        236,        203,       440,            0,         560,   14
F22551#F23171,        964,        838,      1803,            0,        2320,   58
F50205#F758  ,         68,         60,       129,            0,         160,    4
F9935#F57753 ,         18,         15,        33,            0,          40,    1
F44981#F22566,         51,         42,        94,            0,         120,    3
F11501#F13069,       6184,       5256,     11442,            2,       14480,  362
F31421#F7416 ,        265,        233,       500,            0,         640,   16
F7918#F55593 ,         19,         14,        35,            0,          40,    1
F54208#F43153,         83,         74,       158,            0,         200,    5
F21989#F4294 ,        425,        378,       805,            0,        1040,   26
F42297#F40135,         83,         74,       159,            0,         200,    5
F19894#F25902,        906,        773,      1681,            0,        2160,   54
F37948#F48546,        153,        134,       288,            0,         360,    9
F35977#F58057,         18,         15,        33,            0,          40,    1
F35400#F38957,         52,         42,        95,            0,         120,    3
F35490#F2060 ,        103,         87,       191,            0,         240,    6
F27249#F47864,         51,         43,        95,            0,         120,    3
F540#F44824  ,         51,         43,        95,            0,         120,    3
F59242#F47371,         37,         28,        66,            0,          80,    2
F19863#F21892,       3509,       3038,      6548,            1,        8320,  208
F4862#F47798 ,        417,        364,       783,            0,        1000,   25
F46831#F4819 ,        395,        355,       751,            0,         960,   24
F14214#F29659,        244,        212,       457,            0,         600,   15
F26419#F4001 ,        767,        662,      1431,            1,        1840,   46
F4641#F2754  ,       5955,       5174,     11130,            0,       14320,  358
F63279#F7755 ,         18,         15,        34,            0,          40,    1
F24882#F4045 ,         18,         14,        34,            0,          40,    1
F21514#F34486,         71,         55,       127,            0,         160,    4
F46358#F26254,         53,         46,        99,            1,         120,    3
F20389#F4397 ,        973,        843,      1818,            0,        2280,   57
F23604#F27444,        386,        321,       709,            0,         880,   22
F49575#F30953,         88,         74,       163,            0,         200,    5
F21054#F15263,       1022,        869,      1891,            0,        2360,   59
F7088#F57074 ,         17,         17,        35,            0,          40,    1
F62806#F352  ,         18,         14,        33,            0,          40,    1
F8476#F25078 ,       1496,       1298,      2796,            0,        3560,   89
F16536#F53125,        168,        147,       316,            0,         400,   10
F57106#F60853,         19,         14,        34,            0,          40,    1
F42332#F58158,         17,         15,        32,            0,          40,    1
F5253#F60768 ,        120,        103,       224,            0,         280,    7
F27531#F50816,        222,        191,       414,            0,         520,   13
F5267#F17330 ,       3373,       2872,      6247,            0,        8000,  200
F55382#F44174,         87,         74,       163,            0,         200,    5
F31684#F37773,         18,         16,        36,            0,          40,    1
F48043#F41545,        138,        120,       259,            0,         320,    8
F33297#F58647,         19,         14,        34,            0,          40,    1
F36713#F35392,        121,        103,       225,            1,         280,    7
F45326#F53103,        169,        150,       320,            0,         400,   10
F3225#F4001  ,       4042,       3546,      7589,            0,        9800,  245
F4329#F18173 ,       3559,       3065,      6626,            0,        8320,  208
F39166#F8348 ,        185,        163,       349,            0,         440,   11
F21210#F8413 ,       3250,       2830,      6082,            2,        7800,  195
F60289#F22976,         18,         16,        34,            0,          40,    1
F15942#F38285,        964,        852,      1817,            0,        2360,   59
F10915#F19945,        462,        407,       870,            0,        1120,   28
F51049#F58778,         50,         44,        95,            0,         120,    3
F51363#F10440,         86,         72,       159,            0,         200,    5
F51454#F60130,         18,         15,        34,            0,          40,    1
F32140#F53342,         16,         14,        31,            0,          40,    1
F17503#F42824,        470,        404,       875,            0,        1120,   28
F5899#F1166  ,       3128,       2660,      5789,            0,        7400,  185
F27932#F30226,         17,         15,        34,            0,          40,    1
F54516#F35073,         51,         45,        96,            0,         120,    3
F50814#F40485,        196,        177,       374,            0,         480,   12
F8172#F22075 ,       2288,       1993,      4283,            0,        5400,  135
F8990#F3683  ,       3824,       3331,      7157,            0,        9120,  228
F3301#F53663 ,         34,         29,        64,            0,          80,    2
F63095#F46119,         17,         14,        33,            0,          40,    1
F51794#F35426,         70,         59,       130,            0,         160,    4
F52536#F44076,         19,         16,        35,            0,          40,    1
F33601#F50820,         83,         71,       155,            0,         200,    5
F63612#F25449,         18,         14,        33,            0,          40,    1
F19524#F40185,        433,        373,       808,            0,        1040,   26
F44645#F24918,        372,        326,       699,            0,         880,   22
F62490#F30315,         16,         13,        31,            0,          40,    1
F26545#F44297,         34,         29,        65,            0,          80,    2
F32852#F34318,         15,         14,        30,            0,          40,    1
F28088#F57589,         18,         13,        33,            0,          40,    1
F24377#F12889,        512,        451,       964,            0,        1240,   31
F8524#F929   ,       2729,       2324,      5055,            1,        6520,  163
F14346#F21003,        588,        518,      1107,            0,        1440,   36
F50522#F24352,        168,        149,       318,            0,         400,   10
F25468#F15483,        185,        157,       343,            0,         440,   11
F51952#F39064,        239,        202,       442,            0,         560,   14
F53392#F11215,        169,        152,       323,            0,         400,   10
F48758#F36459,        189,        159,       349,            0,         440,   11
F36702#F14764,        439,        377,       817,            0,        1040,   26
F6316#F5509  ,        663,        549,      1213,            0,        1560,   39
F8379#F46187 ,         87,         77,       165,            0,         200,    5
F50403#F58570,         52,         43,        95,            0,         120,    3
F8833#F36864 ,         83,         70,       154,            0,         200,    5
F54572#F53725,         68,         59,       128,            0,         160,    4
F27414#F1086 ,        339,        288,       628,            0,         800,   20
F27261#F44537,        339,        282,       622,            0,         800,   20
F55971#F51307,        128,        106,       235,            0,         280,    7
F4518#F32178 ,         36,         29,        67,            0,          80,    2
F9825#F62074 ,         17,         14,        32,            0,          40,    1
F19849#F49734,         52,         44,        97,            0,         120,    3
F1198#F2059  ,       1755,       1528,      3284,            0,        4200,  105
F59536#F10893,         17,         15,        33,            0,          40,    1
F46825#F47990,        256,        220,       478,            0,         600,   15
F53980#F36243,        116,        103,       220,            0,         280,    7
F29457#F1240 ,         88,         72,       161,            0,         200,    5
F43781#F13560,        114,        102,       217,            0,         280,    7
F32709#F8107 ,        727,        630,      1359,            0,        1760,   44
F15130#F16429,       2832,       2499,      5333,            0,        6760,  169
F36703#F27964,        223,        194,       418,            0,         520,   13
F25604#F54928,         85,         74,       161,            0,         200,    5
F21765#F57165,         36,         31,        68,            0,          80,    2
F58665#F8360 ,         17,         16,        34,            0,          40,    1
F1229#F51583 ,         86,         73,       160,            1,         200,    5
F13781#F26612,       1098,        962,      2061,            0,        2600,   65
F53337#F26290,         16,         15,        32,            0,          40,    1
F32784#F15594,         32,         32,        65,            0,          80,    2
F61783#F12781,         16,         14,        31,            0,          40,    1
F56043#F32504,         14,         14,        29,            0,          40,    1
F19669#F5630 ,       1096,        958,      2056,            0,        2640,   66
F35134#F48555,         54,         43,        98,            0,         120,    3
F63113#F1819 ,         18,         14,        33,            0,          40,    1
F5224#F46022 ,         83,         72,       156,            0,         200,    5
F49071#F1872 ,        303,        264,       568,            0,         720,   18
F47023#F13741,         51,         43,        95,            0,         120,    3
F24347#F42004,        684,        583,      1269,            0,        1640,   41
F14167#F61985,         34,         29,        64,            0,          80,    2
F26649#F2140 ,        450,        392,       842,            0,        1080,   27
F21883#F34849,         36,         27,        65,            0,          80,    2
F55929#F9404 ,         56,         45,       101,            0,         120,    3
F14235#F44805,        462,        409,       872,            0,        1120,   28
F14536#F25334,        616,        520,      1138,            1,        1440,   36
F34206#F17422,        300,        262,       562,            0,         720,   18
F36289#F52147,        102,         92,       195,            0,         240,    6
F63096#F20353,         19,         12,        32,            0,          40,    1
F974#F35020  ,        118,        100,       220,            0,         280,    7
F43438#F34752,         33,         30,        63,            0,          80,    2
F8847#F59792 ,         35,         28,        64,            0,          80,    2
F25160#F8337 ,         17,         15,        33,            0,          40,    1
F60677#F8297 ,         52,         44,        98,            0,         120,    3
F40395#F26571,       1293,       1143,      2437,            1,        3160,   79
F61606#F13016,         18,         16,        36,            0,          40,    1
F55591#F45303,        134,        116,       251,            0,         320,    8
F28101#F38245,        621,        538,      1160,            0,        1480,   37
F22191#F15270,        384,        332,       717,            0,         920,   23
F34007#F18032,        251,        214,       467,            1,         600,   15
F36006#F50469,         18,         14,        33,            0,          40,    1
F21571#F59585,         18,         14,        33,            0,          40,    1
F41908#F29262,        384,        333,       718,            0,         920,   23
F18214#F936  ,        733,        644,      1378,            0,        1760,   44
F34471#F22724,        168,        148,       317,            0,         400,   10
F8364#F54788 ,         18,         14,        33,            0,          40,    1
F62901#F27308,         18,         16,        34,            0,          40,    1
F1220#F45268 ,         36,         30,        66,            0,          80,    2
F28861#F28692,         85,         74,       161,            0,         200,    5
F47518#F28135,        258,        219,       477,            0,         600,   15
F5833#F42679 ,        188,        162,       351,            0,         440,   11
F49997#F33787,         50,         46,        96,            0,         120,    3
F31611#F1725 ,         51,         45,        97,            0,         120,    3
F42162#F30555,        249,        213,       463,            0,         600,   15
F29897#F7965 ,       1192,       1028,      2221,            0,        2840,   71
F36070#F63248,         17,         16,        34,            0,          40,    1
F57561#F60751,         33,         30,        64,            0,          80,    2
F39633#F8503 ,        183,        164,       349,            0,         440,   11
F25738#F27932,         17,         14,        32,            0,          40,    1
F37557#F10748,       2367,       2010,      4379,            1,        5520,  138
F49903#F4293 ,        156,        136,       293,            0,         360,    9
F43678#F63141,         19,         15,        35,            0,          40,    1
F23151#F4962 ,        446,        395,       842,            0,        1080,   27
F28102#F2982 ,       1354,       1170,      2525,            0,        3240,   81
F27478#F23526,        201,        170,       373,            0,         480,   12
F34785#F43784,         86,         70,       158,            0,         200,    5
F33040#F29398,        172,        149,       322,            0,         400,   10
F26831#F1671 ,        461,        411,       874,            0,        1120,   28
F55222#F5100 ,         17,         13,        32,            0,          40,    1
F61409#F40662,        137,        111,       248,            1,         320,    8
F61529#F3099 ,         33,         30,        65,            0,          80,    2
F61203#F41066,         64,         57,       122,            0,         160,    4
F19498#F38391,        191,        160,       352,            0,         440,   11
F62922#F15919,         19,         15,        35,            0,          40,    1
F48474#F41697,        231,        204,       436,            0,         560,   14
F52400#F20125,        127,         99,       228,            0,         280,    7
F25069#F1648 ,        623,        530,      1154,            0,        1480,   37
F46211#F33089,         70,         60,       131,            0,         160,    4
F31483#F45674,         34,         30,        65,            1,          80,    2
F3116#F29117 ,        184,        157,       343,            0,         440,   11
F15960#F56982,         17,         14,        32,            0,          40,    1
F48438#F29007,        534,        470,      1005,            0,        1280,   32
F4257#F17149 ,       1193,       1020,      2215,            0,        2840,   71
F52168#F19509,        102,         88,       190,            0,         240,    6
F27163#F28467,        232,        199,       432,            0,         560,   14
F50837#F61274,         17,         14,        33,            0,          40,    1
F18619#F35167,        120,        101,       223,            0,         280,    7
F42524#F51826,        162,        145,       308,            0,         400,   10
F20512#F46572,        168,        147,       316,            0,         400,   10
F14988#F35   ,       2763,       2416,      5180,            0,        6640,  166
F18730#F22304,       2039,       1844,      3885,            0,        4920,  123
F18817#F63192,         20,         16,        37,            0,          40,    1
F29398#F20445,        171,        151,       323,            0,         400,   10
F17291#F11018,       2495,       2159,      4655,            1,        5960,  149
F51556#F26743,         68,         58,       126,            0,         160,    4
F18506#F20717,         98,         88,       187,            0,         240,    6
F12094#F25052,         32,         30,        64,            0,          80,    2
F3166#F45393 ,        151,        133,       285,            0,         360,    9
F13842#F59958,         55,         44,       100,            0,         120,    3
F53144#F7571 ,        100,         88,       189,            0,         240,    6
F57545#F17829,         16,         13,        30,            0,          40,    1
F23642#F20747,        719,        639,      1360,            0,        1760,   44
F51083#F39331,        394,        351,       747,            0,         960,   24
F9804#F34115 ,        279,        233,       513,            0,         640,   16
F4380#F7772  ,        161,        142,       304,            0,         400,   10
F45168#F55264,        163,        147,       311,            0,         400,   10
F18888#F607  ,        519,        454,       974,            0,        1240,   31
F720#F32146  ,         67,         61,       129,            0,         160,    4
F59777#F26166,         18,         14,        33,            0,          40,    1
F50504#F9562 ,         51,         43,        95,            0,         120,    3
F42146#F2697 ,        187,        160,       348,            0,         440,   11
F54869#F2835 ,        122,        100,       223,            0,         280,    7
F25823#F20949,        119,         99,       219,            0,         280,    7
F54042#F2819 ,         18,         13,        32,            0,          40,    1
F33940#F10540,        916,        799,      1716,            0,        2200,   55
F41254#F22619,        315,        277,       593,            0,         760,   19
F16023#F5761 ,        576,        501,      1078,            0,        1360,   34
F23297#F21633,        452,        384,       836,            0,        1040,   26
F10871#F23027,       1780,       1556,      3337,            0,        4280,  107
F33234#F326  ,         18,         15,        34,            0,          40,    1
