keyword,volume,addTime,storageUpdateBytes
F990,78,13.447633ms,13712
F991,98,16.886015ms,17228
F992,110,19.000238ms,19340
F993,56,9.600985ms,9848
F994,118,20.495302ms,20740
F998,43,7.147876ms,7556
F1001,78,13.720664ms,13716
F1015,45,8.11814ms,7916
F1017,45,8.080305ms,7916
F1019,88,15.282992ms,15476
F1021,2,329.171µs,352
F1023,1,168.131µs,176
F1026,78,13.607865ms,13724
F1029,13,2.236591ms,2276
F1040,74,12.964181ms,13008
F1042,67,11.924472ms,11776
F1044,36,6.64913ms,6328
F1045,38,6.757445ms,6680
F1047,11,1.873836ms,1932
F1050,61,10.851283ms,10720
F1053,23,3.878836ms,4048
F1056,119,20.722813ms,20904
F1072,70,12.077736ms,12300
F1075,68,11.948499ms,11948
F1078,81,14.038325ms,14244
F1081,51,9.313942ms,8968
F1084,92,15.744041ms,16176
F1087,39,6.88785ms,6860
F1090,86,15.266951ms,15120
F1093,85,14.666434ms,14932
F1108,60,10.496724ms,10548
F1126,63,10.919566ms,11072
F1128,76,13.044546ms,13348
F1130,59,10.255254ms,10376
F1132,142,24.700135ms,24956
F569,67,11.703738ms,11776
F571,65,10.960771ms,11424
F573,61,10.675581ms,10732
F575,60,10.401731ms,10544
F576,130,22.693134ms,22844
F577,56,9.86158ms,9844
F578,2,351.879µs,352
F579,3,550.677µs,528
F580,55,9.23005ms,9660
F581,41,7.573798ms,7200
F582,62,11.024988ms,10896
F583,70,12.385603ms,12296
F584,112,19.629103ms,19688
F585,115,19.974816ms,20208
F586,92,16.020392ms,16144
F587,73,12.590488ms,12832
F588,74,12.509612ms,13000
F589,88,15.30735ms,15464
F596,104,18.030343ms,18288
F597,29,4.960382ms,5104
F598,100,17.462478ms,17568
F599,31,5.100587ms,5452
F600,44,7.642014ms,7732
F601,34,5.940874ms,5980
F602,128,23.136123ms,22500
F603,130,22.279896ms,22840
F604,77,13.745229ms,13536
F605,92,15.800156ms,16164
F609,25,4.289235ms,4388
F611,25,4.28626ms,4388
F612,86,14.800521ms,15116
F614,45,8.250205ms,7920
F616,75,12.897135ms,13180
F618,66,11.094272ms,11604
F621,133,23.283186ms,23368
F623,3,491.989µs,528
F624,71,12.26766ms,12484
F625,107,18.464852ms,18796
F1273,47,8.145444ms,8260
F1276,50,9.048453ms,8800
F1279,35,6.07924ms,6156
F1282,48,8.68643ms,8440
F1285,93,16.478652ms,16336
F1288,105,18.427221ms,18452
F1291,121,20.929672ms,21288
F1305,42,7.438484ms,7372
F1308,8,1.50118ms,1408
F1311,109,18.666943ms,19152
F1316,87,15.402221ms,15288
F1319,57,10.364761ms,10016
F1331,72,12.879829ms,12660
F1335,10,1.968232ms,1756
F1338,37,6.642606ms,6500
F1341,43,7.748554ms,7568
F1344,42,7.76924ms,7384
F1345,115,21.321944ms,20220
F1346,55,10.143663ms,9672
F1347,118,21.683809ms,20712
F1348,103,19.110495ms,18108
F1349,62,11.370189ms,10892
F1352,70,12.27177ms,12288
F1355,52,9.382938ms,9140
F1358,29,5.087756ms,5096
F1361,48,8.358652ms,8432
F1364,56,9.997047ms,9836
F1367,79,14.316027ms,13884
F1370,36,6.367705ms,6332
F1373,75,13.309861ms,13188
F1376,98,17.221093ms,17228
F1377,35,6.234986ms,6152
F1378,2,388.142µs,352
F1379,13,2.274777ms,2284
F1380,72,12.549571ms,12656
F1383,39,6.731525ms,6856
F1386,47,8.294597ms,8260
F1389,51,8.970231ms,8968
F1392,151,26.821834ms,26552
F1133,83,14.870278ms,14580
F1134,62,10.687644ms,10896
F1135,77,13.463781ms,13540
F1136,1,175.389µs,176
F1137,64,11.20113ms,11248
F1138,91,15.70145ms,15996
F1139,88,15.614206ms,15472
F1140,100,17.479668ms,17568
F1141,43,7.517759ms,7564
F1142,34,5.842744ms,5964
F1157,37,6.247432ms,6512
F1160,41,7.216081ms,7192
F1163,107,18.269063ms,18800
F1166,30,5.068678ms,5280
F1170,43,7.68333ms,7564
F1173,115,19.951864ms,20216
F1184,25,4.249845ms,4400
F1188,1,174.97µs,176
F1189,84,14.673506ms,14772
F1190,28,4.958693ms,4920
F1191,82,14.367879ms,14412
F1192,65,11.594975ms,11412
F1193,63,10.907931ms,11068
F1194,38,6.461294ms,6680
F1195,88,15.272437ms,15460
F1196,58,10.121799ms,10200
F1197,37,6.43117ms,6504
F1198,34,6.082232ms,5968
F1199,56,9.392648ms,9844
F1200,62,10.931191ms,10896
F1201,24,4.08267ms,4216
F1202,61,10.595196ms,10724
F1203,73,12.729511ms,12824
F1204,74,12.372853ms,13012
F1205,78,13.730894ms,13712
F1206,81,14.239739ms,14244
F1223,63,11.548031ms,11076
F1226,101,17.759142ms,17772
F1230,29,5.064464ms,5100
F1233,85,15.022694ms,14932
F1236,94,16.453265ms,16516
F1248,63,10.909415ms,11072
F1251,22,3.697203ms,3864
F1254,48,8.485833ms,8436
F1257,50,8.496492ms,8784
F1260,64,11.359419ms,11244
F1263,94,16.033292ms,16528
F1266,44,7.749924ms,7728
F1269,60,10.187667ms,10536
F1272,84,14.553116ms,14772
F1960,65,11.556129ms,11416
F1961,94,16.209257ms,16532
F1962,71,12.833358ms,12464
F1963,60,10.340128ms,10556
F1964,48,8.500824ms,8436
F1971,96,16.80774ms,16868
F1979,74,12.995074ms,13016
F1983,68,11.65887ms,11944
F1986,39,6.728744ms,6848
F1989,67,11.731396ms,11772
F1993,71,12.124476ms,12488
F1997,81,14.117166ms,14240
F2001,106,19.894662ms,18632
F2029,89,15.752925ms,15652
F2033,18,3.2952ms,3160
F2037,45,7.55839ms,7920
F2041,64,11.192091ms,11256
F2045,72,12.524456ms,12648
F2049,67,11.312465ms,11772
F2053,47,8.251434ms,8252
F2054,104,17.941595ms,18292
F2055,76,13.257187ms,13372
F2056,81,14.528872ms,14232
F2057,57,10.078129ms,10004
F2058,102,17.964167ms,17932
F2059,44,7.683326ms,7732
F2060,67,11.578849ms,11776
F2061,108,19.204341ms,18984
F2062,123,22.106046ms,21612
F2083,77,13.299085ms,13536
F2084,78,13.754134ms,13696
F2085,134,24.572285ms,23564
F2086,56,9.934155ms,9852
F1275,65,11.934985ms,11432
F1278,64,11.594053ms,11252
F1281,83,14.390495ms,14584
F1284,51,8.994763ms,8968
F1287,53,9.427095ms,9316
F1290,80,13.800694ms,14064
F1293,99,17.260543ms,17404
F1294,121,21.209383ms,21272
F1295,63,10.8703ms,11064
F1296,37,6.464114ms,6508
F1297,122,21.534352ms,21448
F1298,19,3.20688ms,3340
F1299,55,9.489737ms,9664
F1300,39,6.871603ms,6860
F1301,85,14.797774ms,14940
F1302,52,8.931439ms,9140
F1303,92,15.887094ms,16172
F1304,73,12.623836ms,12840
F1307,58,10.350404ms,10196
F1310,55,9.264164ms,9664
F1318,31,5.822189ms,5444
F1321,80,13.995008ms,14056
F1322,75,13.414912ms,13180
F1323,50,8.740051ms,8788
F1324,119,20.678254ms,20916
F1325,84,14.586105ms,14768
F1326,77,13.311107ms,13540
F1327,82,14.31236ms,14412
F1328,142,24.645776ms,24968
F1329,47,7.873128ms,8252
F1330,80,13.776267ms,14056
F1333,46,7.877123ms,8092
F1334,75,13.016272ms,13192
F1337,108,18.580737ms,18980
F1340,79,13.777411ms,13876
F1343,118,20.591398ms,20724
F1351,76,12.847999ms,13360
F1354,34,5.952965ms,5984
F1357,50,8.476091ms,8792
F1360,101,18.096055ms,17744
F1412,45,7.920271ms,7900
F1415,71,12.412945ms,12480
F1418,85,14.490267ms,14928
F1432,55,9.3436ms,9668
F1434,86,14.981558ms,15112
F1436,50,8.662026ms,8792
F1438,168,29.362311ms,29540
F1459,65,11.25252ms,11432
F1460,57,10.346944ms,10008
F1461,50,8.720726ms,8780
F626,25,4.475905ms,4392
F627,76,13.163276ms,13364
F628,75,13.20644ms,13188
F629,36,6.503356ms,6328
F630,26,4.57093ms,4576
F631,88,15.187127ms,15472
F633,105,18.113667ms,18444
F636,79,13.621083ms,13888
F649,123,21.280052ms,21620
F650,37,6.738769ms,6508
F651,117,20.413843ms,20572
F652,45,7.886314ms,7908
F653,90,15.301689ms,15824
F654,80,13.598373ms,14060
F655,58,28.892516ms,10196
F656,99,40.338908ms,17392
F657,70,14.248039ms,12308
F659,41,7.942261ms,7212
F660,66,12.466283ms,11592
F662,114,21.667351ms,20036
F674,53,9.675222ms,9312
F675,70,12.86797ms,12300
F676,101,18.228556ms,17748
F677,128,23.717074ms,22500
F678,127,23.138054ms,22300
F679,109,19.730325ms,19172
F680,45,8.228267ms,7916
F681,40,7.098886ms,7040
F682,55,9.935535ms,9668
F683,4,720.748µs,700
F684,56,10.313777ms,9848
F685,50,8.930776ms,8796
F686,97,17.627491ms,17040
F687,76,13.962067ms,13368
F688,76,13.862067ms,13348
F689,71,12.961448ms,12492
F1363,39,7.008462ms,6864
F1366,49,8.974441ms,8600
F1369,1,166.005µs,176
F1372,64,11.338577ms,11248
F1375,62,11.124921ms,10896
F1382,55,9.649564ms,9664
F1385,60,10.785095ms,10540
F1388,97,17.422136ms,17048
F1391,56,9.880813ms,9840
F1411,67,12.279327ms,11776
F1414,97,17.222697ms,17048
F1417,82,14.793902ms,14408
F1431,73,13.126163ms,12848
F1440,59,10.627931ms,10368
F1441,64,11.067254ms,11248
F1442,137,24.523816ms,24080
F1443,93,16.361766ms,16348
F1444,105,18.744699ms,18444
F1445,100,18.076469ms,17568
F1446,94,16.658584ms,16520
F1447,43,7.663936ms,7556
F1448,67,11.762503ms,11780
F1449,47,8.588703ms,8260
F1450,54,9.434561ms,9488
F1451,20,3.37697ms,3512
F1452,43,7.368245ms,7564
F1453,128,22.477695ms,22484
F1454,69,11.851991ms,12128
F1455,109,19.236066ms,19156
F1456,52,8.84881ms,9148
F1457,68,11.798629ms,11952
F1458,74,12.773378ms,13016
F1465,83,14.222991ms,14588
F1466,62,10.71079ms,10904
F1467,34,5.962075ms,5984
F1468,81,13.850106ms,14232
F1469,56,9.941991ms,9844
F1470,95,16.774003ms,16700
F1471,26,4.578713ms,4576
F1472,45,7.844423ms,7900
F1473,58,10.242749ms,10192
F1474,72,12.434401ms,12652
F1475,61,10.892454ms,10728
F1476,45,7.794903ms,7900
F1477,33,5.724808ms,5804
F1478,42,7.215069ms,7380
F1479,32,5.711813ms,5628
F1480,105,18.363342ms,18460
F1481,117,20.07516ms,20576
F1482,113,19.444216ms,19860
F1483,83,14.394177ms,14596
F1485,15,2.717428ms,2640
F1487,89,15.30569ms,15660
F1489,43,7.530772ms,7564
F1490,95,16.677208ms,16692
F1493,55,9.941467ms,9672
F1496,32,5.817656ms,5628
F1499,58,10.530346ms,10204
F1502,73,13.519023ms,12836
F1503,35,6.598509ms,6160
F1504,88,16.380444ms,15476
F1505,55,10.128001ms,9668
F1506,70,12.921226ms,12308
F1507,32,9.757404ms,5628
F1508,60,19.26971ms,10536
F1509,80,16.682591ms,14064
F1510,46,8.528302ms,8092
F1511,80,14.783349ms,14060
F1512,37,6.595994ms,6508
F1513,69,12.432522ms,12128
F1514,71,12.811815ms,12476
F1525,41,7.475449ms,7204
F1529,74,13.410954ms,13008
F1532,40,6.951266ms,7028
F1535,80,13.853986ms,14064
F1538,1,177.967µs,176
F1541,48,8.778863ms,8432
F1544,110,19.191647ms,19340
F1547,69,12.199277ms,12128
F1550,68,11.759659ms,11952
F1553,54,9.405627ms,9496
F1556,26,4.549338ms,4572
F1559,108,18.983131ms,18976
F2087,55,9.634451ms,9664
F2088,86,14.794911ms,15116
F2089,121,21.242104ms,21260
F2091,95,16.461884ms,16684
F2093,66,11.58203ms,11588
F2095,20,3.407015ms,3512
F2096,94,16.56802ms,16524
F2097,69,12.560383ms,12128
F2098,77,13.891391ms,13536
F2099,46,7.708842ms,8076
F2101,64,11.405781ms,11252
F2147,83,14.574668ms,14584
F2149,76,13.453319ms,13360
F2169,26,4.665979ms,4576
F2170,20,3.334242ms,3520
F2186,52,9.389181ms,9136
F2199,133,23.535136ms,23376
F2215,54,9.879995ms,9496
F2218,79,13.898361ms,13892
F2234,61,10.326448ms,10724
F2237,98,17.004252ms,17216
F2240,85,14.846621ms,14940
F2241,45,8.04574ms,7908
F2242,26,4.429066ms,4576
F2243,44,7.683031ms,7744
F2244,67,11.559558ms,11772
F2245,52,9.129246ms,9144
F2246,49,8.468663ms,8616
F2247,86,14.752877ms,15120
F2248,138,24.209357ms,24236
F2249,74,13.206346ms,13008
F2250,81,13.997206ms,14220
F2251,85,14.617011ms,14940
F2252,51,9.021104ms,8964
F2253,68,12.120202ms,11956
F2259,57,9.57449ms,10012
F2262,73,12.64376ms,12836
F2266,47,8.502992ms,8260
F2271,46,7.81605ms,8088
F2274,108,19.0737ms,18984
F2288,121,21.394946ms,21272
F1462,16,2.87031ms,2812
F1463,90,15.26311ms,15808
F1484,101,17.589643ms,17744
F1486,79,13.739971ms,13880
F1488,51,8.700813ms,8956
F1492,51,9.008202ms,8952
F1495,47,8.323864ms,8268
F1498,33,5.418189ms,5796
F1501,48,8.238966ms,8440
F1516,45,8.015343ms,7916
F1517,17,3.088762ms,2988
F1518,125,21.517193ms,21956
F1519,119,21.046234ms,20912
F1520,42,7.198025ms,7388
F1521,45,7.899704ms,7908
F1522,69,11.797285ms,12120
F1523,95,16.409836ms,16700
F1524,66,12.043097ms,11600
F1528,44,7.830267ms,7724
F1531,36,6.234548ms,6324
F1534,64,11.409161ms,11256
F1537,62,10.597128ms,10900
F1540,45,7.878135ms,7912
F1543,97,17.191662ms,17036
F1546,90,16.019667ms,15808
F1549,24,4.161997ms,4220
F1552,94,16.647365ms,16508
F1555,43,7.475079ms,7556
F1558,53,9.11383ms,9312
F1561,98,16.985788ms,17216
F1562,99,17.193245ms,17396
F1563,24,4.186512ms,4224
F1564,37,6.252694ms,6500
F1565,28,4.894899ms,4924
F1566,58,10.623731ms,10192
F1567,78,13.636339ms,13716
F1568,78,13.52985ms,13716
F1569,70,12.162232ms,12300
F1570,59,10.350948ms,10372
F1571,47,7.899842ms,8252
F1572,40,7.039166ms,7036
F1573,94,16.245935ms,16512
F1574,86,14.890222ms,15124
F1575,64,10.97881ms,11224
F1576,73,12.730629ms,12828
F1577,85,14.84893ms,14928
F690,117,20.423878ms,20568
F691,33,5.945524ms,5808
F692,70,11.876303ms,12316
F694,54,9.401084ms,9500
F695,64,11.167466ms,11252
F696,41,7.034535ms,7208
F697,110,19.202022ms,19344
F698,75,12.955493ms,13188
F699,74,13.041789ms,13016
F700,18,3.271042ms,3156
F701,55,9.69151ms,9668
F702,20,3.422554ms,3516
F703,86,15.008387ms,15116
F704,77,13.709052ms,13528
F705,32,5.481902ms,5628
F706,31,5.506738ms,5456
F707,15,2.824879ms,2636
F708,123,21.517396ms,21628
F710,77,13.514689ms,13528
F711,87,15.175938ms,15284
F712,74,12.932909ms,13012
F713,76,13.117614ms,13344
F714,47,8.144821ms,8256
F715,53,9.175217ms,9324
F716,45,7.840904ms,7916
F717,92,15.906517ms,16176
F718,27,4.61349ms,4744
F719,23,4.207371ms,4044
F720,13,2.215725ms,2284
F721,111,19.07985ms,19524
F722,71,12.394749ms,12476
F723,58,9.948455ms,10192
F724,91,15.915209ms,15984
F725,84,14.718686ms,14764
F726,75,13.039817ms,13192
F727,45,7.911419ms,7900
F728,69,11.733029ms,12120
F739,91,15.787361ms,16000
F752,97,17.289555ms,17056
F755,86,14.845317ms,15116
F756,83,14.47548ms,14592
F757,32,5.741673ms,5620
F758,21,3.510025ms,3696
F759,22,3.725313ms,3868
F760,84,14.512642ms,14756
F761,63,11.177377ms,11060
F762,48,7.92958ms,8436
F775,94,16.326489ms,16524
F794,39,7.091992ms,6860
F795,63,10.866043ms,11080
F796,77,13.436588ms,13532
F1580,29,5.165724ms,5100
F1583,97,17.277709ms,17040
F1586,97,16.910515ms,17052
F1587,49,8.359406ms,8612
F1588,43,7.696542ms,7568
F1589,87,15.464005ms,15296
F1590,129,22.4059ms,22680
F1591,36,6.025999ms,6332
F1592,79,14.07812ms,13892
F1593,53,9.419355ms,9320
F1594,96,16.881289ms,16872
F1595,75,13.222271ms,13184
F1596,117,20.347622ms,20560
F1597,46,8.410739ms,8080
F1598,95,16.890279ms,16692
F1599,87,15.252331ms,15304
F1600,44,7.501621ms,7736
F1601,23,3.880898ms,4048
F1602,90,15.666048ms,15824
F1603,72,12.502197ms,12652
F1604,87,15.195476ms,15288
F1605,15,2.680629ms,2628
F1606,53,9.298596ms,9320
F1607,81,14.119148ms,14244
F1609,45,7.681104ms,7920
F1612,89,15.509824ms,15644
F1615,73,12.845101ms,12836
F1618,29,4.94778ms,5096
F1621,107,18.524034ms,18804
F1624,22,3.810123ms,3868
F1627,46,7.806718ms,8076
F1658,61,10.672877ms,10716
F1661,62,10.856674ms,10900
F1664,66,11.279403ms,11588
F1667,135,23.962907ms,23712
F1677,28,4.616338ms,4924
F1680,111,19.433923ms,19496
F1683,24,4.385605ms,4216
F1686,93,16.239636ms,16348
F1689,120,20.72106ms,21096
F1578,70,12.180438ms,12304
F1579,119,20.476812ms,20916
F1582,63,11.075786ms,11076
F1585,53,9.013374ms,9316
F1608,99,17.235121ms,17400
F1610,87,14.980833ms,15296
F1613,27,4.751158ms,4740
F1616,62,10.900296ms,10892
F1619,90,16.278473ms,15812
F1622,84,14.732293ms,14764
F1625,75,13.322331ms,13176
F1628,57,9.952001ms,10008
F1629,47,7.845966ms,8264
F1630,27,4.798478ms,4752
F1631,44,7.844763ms,7736
F1632,89,15.405702ms,15640
F1633,31,5.389782ms,5448
F1634,64,11.330155ms,11248
F1635,73,12.811504ms,12828
F1636,40,6.86877ms,7028
F1637,22,3.645232ms,3868
F1638,42,7.601905ms,7384
F1639,78,13.63212ms,13712
F1640,51,8.485572ms,8964
F1641,38,6.733019ms,6676
F1642,47,8.112281ms,8260
F1643,77,13.412919ms,13540
F1644,76,13.657174ms,13348
F1645,82,14.704029ms,14420
F1646,72,12.320771ms,12652
F1651,66,11.891181ms,11600
F1653,109,18.356507ms,19156
F1655,37,7.126627ms,6512
F1659,82,14.740941ms,14408
F1662,66,12.353815ms,11608
F1665,38,6.46361ms,6676
F1668,65,11.506999ms,11436
F1669,54,46.108118ms,9492
F1670,14,5.492166ms,2464
F1671,148,34.282611ms,26024
F1672,76,14.268715ms,13372
F1673,87,16.265502ms,15288
F1674,43,7.948292ms,7564
F1675,95,17.302897ms,16692
F2291,39,7.181696ms,6856
F2292,30,5.500279ms,5276
F2293,73,13.346844ms,12816
F2296,22,3.883507ms,3864
F2299,30,5.394229ms,5268
F2302,28,5.25126ms,4924
F2305,91,16.616454ms,15988
F2308,59,10.64342ms,10372
F2311,18,3.372436ms,3164
F2314,60,10.944058ms,10548
F2329,59,10.77188ms,10376
F2332,78,14.283943ms,13688
F2333,89,16.085102ms,15648
F2334,95,17.318969ms,16700
F2335,38,6.910636ms,6684
F2336,39,7.214012ms,6852
F2337,75,13.814045ms,13180
F2338,68,12.389778ms,11944
F2339,78,14.28454ms,13700
F2340,70,12.849912ms,12308
F2341,87,15.905153ms,15284
F2342,79,14.302346ms,13896
F2343,13,2.575858ms,2288
F2344,96,17.016965ms,16876
F2345,96,17.005569ms,16880
F2346,88,15.676874ms,15476
F2347,51,9.105877ms,8964
F2348,55,9.499949ms,9660
F2350,46,7.870529ms,8084
F2352,98,17.233844ms,17232
F2355,85,15.258971ms,14936
F2358,58,10.225631ms,10196
F2361,37,6.305488ms,6500
F2364,97,17.2348ms,17040
F2367,104,18.328926ms,18280
F2371,85,14.887966ms,14940
F2374,8,1.470051ms,1408
F2375,97,16.764336ms,17048
F2376,78,13.766998ms,13692
F2377,57,9.960424ms,10016
F2378,94,16.348639ms,16528
F2379,12,2.036924ms,2112
F2380,84,14.975223ms,14772
F2383,90,15.545255ms,15800
F2386,60,10.526914ms,10544
F2389,87,15.186802ms,15284
F2392,70,11.956739ms,12304
F2395,110,19.844094ms,19332
F797,28,4.870787ms,4928
F798,60,10.553047ms,10556
F799,69,12.010848ms,12136
F800,60,10.662633ms,10552
F801,91,16.126182ms,15996
F802,71,12.444549ms,12476
F803,108,18.884041ms,18988
F804,82,14.336409ms,14420
F805,38,6.480304ms,6688
F806,13,2.15104ms,2284
F807,58,10.126391ms,10204
F809,59,10.450793ms,10376
F820,79,13.806482ms,13888
F821,32,5.358528ms,5624
F822,47,8.071824ms,8260
F823,1,166.744µs,176
F824,45,8.175769ms,7908
F825,68,11.909451ms,11960
F826,84,15.151536ms,14772
F828,93,16.583272ms,16352
F846,2,350.998µs,352
F866,66,11.141231ms,11596
F873,79,13.695984ms,13864
F875,84,15.05195ms,14776
F877,63,11.223466ms,11080
F879,94,16.338394ms,16520
F887,32,5.632089ms,5616
F889,51,9.060094ms,8964
F891,24,4.138573ms,4220
F893,26,4.537814ms,4568
F895,67,12.215249ms,11776
F897,113,19.451144ms,19876
F899,55,9.806602ms,9672
F900,57,10.028138ms,10012
F901,41,7.000825ms,7212
F902,64,11.340162ms,11252
F903,55,9.305419ms,9668
F904,119,20.768798ms,20920
F905,61,10.402739ms,10724
F906,100,17.51166ms,17564
F911,84,14.266348ms,14772
F913,86,15.014317ms,15120
F915,51,8.949726ms,8964
F917,34,5.802067ms,5976
F919,70,12.253176ms,12308
F921,53,9.629767ms,9312
F922,61,10.431662ms,10728
F923,85,14.981567ms,14952
F924,51,9.091288ms,8952
F1692,102,18.030773ms,17924
F1695,120,21.270563ms,21096
F1698,55,9.847328ms,9672
F1699,149,25.893966ms,26184
F1700,89,15.436276ms,15636
F1701,89,15.306627ms,15636
F1702,74,12.877714ms,13012
F1703,21,3.652812ms,3696
F1704,35,5.996489ms,6152
F1705,73,12.715875ms,12832
F1708,33,5.711986ms,5800
F1711,79,13.93655ms,13872
F1714,61,10.783233ms,10724
F1717,34,5.883204ms,5972
F1720,31,5.249234ms,5452
F1723,56,9.848931ms,9844
F1746,73,12.920052ms,12828
F1750,40,6.747598ms,7020
F1754,41,7.415707ms,7212
F1758,90,15.683095ms,15820
F1762,88,15.215336ms,15468
F1678,100,17.468634ms,17548
F1681,68,11.427749ms,11952
F1684,37,6.805503ms,6504
F1687,47,8.234947ms,8264
F1690,44,7.930259ms,7740
F1693,117,20.078566ms,20556
F1696,8,1.327395ms,1404
F1706,90,15.574843ms,15812
F1709,94,16.418087ms,16528
F1712,69,12.008436ms,12132
F1715,73,12.625225ms,12832
F1718,43,7.521244ms,7568
F1721,59,10.297059ms,10360
F1724,37,6.388237ms,6496
F1745,87,14.963514ms,15284
F1749,86,14.893151ms,15128
F1753,34,5.951141ms,5980
F1757,68,11.802729ms,11948
F1761,76,13.503556ms,13360
F1765,32,5.656277ms,5632
F1768,96,16.927692ms,16868
F1776,34,6.062529ms,5976
F1777,61,10.713534ms,10720
F1778,53,9.276543ms,9316
F1779,149,25.961022ms,26188
F1780,45,7.806611ms,7908
F1781,83,14.640488ms,14592
F1782,52,9.254281ms,9140
F1783,43,7.212708ms,7548
F1784,99,17.002485ms,17400
F1785,128,22.748476ms,22488
F1786,98,17.047652ms,17220
F1787,52,8.91167ms,9148
F1788,44,7.803676ms,7736
F1789,120,20.744102ms,21104
F1770,50,8.777898ms,8784
F1771,45,7.790545ms,7912
F1772,77,13.193766ms,13536
F1773,7,1.174483ms,1232
F1774,106,18.543921ms,18628
F1775,46,8.323743ms,8088
F1793,89,15.774156ms,15652
F1796,54,9.630688ms,9500
F1799,106,18.966548ms,18632
F1802,30,5.186869ms,5276
F1805,124,21.379194ms,21804
F1808,113,19.817806ms,19876
F1811,58,10.21497ms,10204
F1814,96,16.620362ms,16864
F1816,64,11.093877ms,11248
F1820,75,13.196711ms,13184
F1824,28,4.900577ms,4920
F1826,79,13.969194ms,13896
F1832,61,10.617035ms,10712
F1835,15,2.539779ms,2640
F1836,58,9.775792ms,10208
F1837,34,6.353456ms,5972
F1838,47,8.154032ms,8268
F1839,52,9.38805ms,9152
F1840,73,13.004965ms,12836
F1841,73,12.75537ms,12820
F1842,59,10.194705ms,10368
F1843,28,4.94598ms,4916
F1844,7,1.320206ms,1232
F1845,42,7.250447ms,7380
F1849,66,11.626862ms,11604
F1853,39,7.056151ms,6852
F1857,100,17.732184ms,17580
F1860,44,7.950231ms,7732
F1861,99,17.171493ms,17404
F1865,115,19.844096ms,20180
F1868,95,16.684562ms,16700
F1869,68,11.735815ms,11952
F1870,85,14.643844ms,14948
F1874,60,10.199678ms,10552
F1878,31,5.618867ms,5452
F1888,98,17.179992ms,17220
F1889,71,12.583307ms,12472
F1890,104,18.234166ms,18272
F2398,110,19.102125ms,19328
F2404,42,7.025441ms,7384
F2407,57,9.976933ms,10024
F2410,74,12.99808ms,13008
F2415,45,7.537521ms,7912
F2418,44,7.93908ms,7736
F2421,108,18.83897ms,18968
F2428,106,18.676522ms,18624
F2431,83,14.346523ms,14580
F2434,49,8.329543ms,8604
F2437,64,11.148049ms,11244
F2448,48,8.674192ms,8444
F2451,94,16.438206ms,16520
F2453,47,7.950191ms,8264
F2455,87,15.045116ms,15288
F2461,134,23.551051ms,23552
F2464,23,3.89036ms,4044
F2467,61,10.539793ms,10728
F2470,66,11.08825ms,11596
F2473,59,10.358317ms,10384
F2476,28,4.667677ms,4924
F2497,67,11.968322ms,11776
F2500,77,13.660132ms,13552
F2501,53,9.297768ms,9320
F2502,138,24.72399ms,24260
F2503,66,11.465289ms,11608
F2504,54,9.512266ms,9500
F2505,140,24.921149ms,24616
F2506,92,16.02121ms,16184
F2507,59,9.951309ms,10368
F2508,49,8.599865ms,8620
F2509,85,14.683446ms,14944
F2510,42,6.952472ms,7384
F2511,82,14.480072ms,14420
F2522,42,7.293505ms,7384
F2525,49,8.346804ms,8616
F2542,61,10.759405ms,10720
F2544,87,15.152898ms,15280
F2546,91,15.826994ms,16000
F2548,69,11.768998ms,12136
F2549,65,11.361073ms,11436
F2551,49,8.76363ms,8620
F2553,106,18.818178ms,18644
F925,4,680.636µs,704
F926,59,10.175442ms,10372
