keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F10267#F1438,3013,1189,4205,0,44136,1226,16644
F187#F1438,2721,1003,3726,0,44172,1227,16644
F3193#F1438,2788,1064,3854,0,44244,1229,16644
F1000#F1438,2672,1000,3675,0,44280,1230,16644
F3141#F1438,2607,1046,3654,0,44388,1233,16644
F8681#F1438,2728,1090,3820,0,44424,1234,16644
F2396#F1438,2757,1003,3762,0,44460,1235,16644
F1504#F1438,2821,1035,3858,0,44496,1236,16644
F430#F1438,2683,1045,3730,0,44532,1237,16644
F1345#F1438,2651,1136,3789,0,44568,1238,16644
F1154#F1438,2542,968,3512,0,44604,1239,16644
F10073#F1438,2570,1005,3577,0,44640,1240,16644
F1909#F1438,2715,1029,3746,0,44676,1241,16644
F2603#F1438,2670,1015,3686,0,44712,1242,16644
F1401#F1438,2880,1045,3927,0,44748,1243,16644
F1125#F1438,2729,1053,3784,0,44784,1244,16644
F1689#F1438,2804,1198,4004,0,44820,1245,16644
F1032#F1438,2862,1181,4045,0,44856,1246,16644
F7933#F1438,3115,1072,4189,0,44964,1249,16644
F1135#F1438,3004,1114,4121,0,45000,1250,16644
F2265#F1438,3198,1088,4288,0,45180,1255,16644
F1725#F1438,2894,1162,4059,0,45252,1257,16644
F3214#F1438,2870,1034,3906,0,45288,1258,16644
F10583#F1438,2876,1258,4135,0,45324,1259,16644
F2166#F1438,2780,1336,4119,0,45396,1261,16644
F7267#F1438,2778,1079,3859,0,45432,1262,16644
F9099#F1438,2828,1172,4002,0,45504,1264,16644
F651#F1438,2488,1060,3550,0,45540,1265,16644
F240#F1438,2506,1075,3583,0,45576,1266,16644
F1927#F1438,2950,1067,4019,0,45612,1267,16644
F2023#F1438,2722,1091,3815,0,45648,1268,16644
F5785#F1438,2804,1063,3869,0,45684,1269,16644
F11042#F1438,2770,1104,3876,0,45720,1270,16644
F12596#F1438,2869,1223,4094,0,45756,1271,16644
F8198#F1438,2934,1129,4065,0,45792,1272,16644
F4332#F1438,3189,1217,4410,0,45828,1273,16644
F1124#F1438,2964,1053,4019,0,45864,1274,16644
F1295#F1438,2616,5572,8190,0,45900,1275,16644
F2873#F1438,2833,1200,4036,0,45972,1277,16644
F1865#F1438,6692,1714,8409,0,46008,1278,16644
F28553#F1438,2705,1188,3895,0,46044,1279,16644
F2967#F1438,7588,1076,8665,0,46080,1280,16644
F6884#F1438,7932,1152,9086,0,46116,1281,16644
F4976#F1438,3163,1132,4297,0,46152,1282,16644
F10680#F1438,7071,1726,8800,0,46224,1284,16644
F9182#F1438,2760,1240,4002,0,46260,1285,16644
F11511#F1438,6765,1081,7849,0,46296,1286,16644
F10899#F1438,2706,1087,3795,0,46332,1287,16644
F1171#F1438,6490,1050,7542,0,46368,1288,16644
F8888#F1438,2719,1038,3759,0,46440,1290,16644
F1654#F1438,6126,1054,7183,0,46476,1291,16644
F1886#F1438,3371,1051,4424,0,46512,1292,16644
F2689#F1438,3046,1061,4109,0,46548,1293,16644
F400#F1438,5924,1733,7660,0,46584,1294,16644
F12993#F1438,2657,1577,4236,0,46620,1295,16644
F9114#F1438,2936,4962,7901,0,46656,1296,16644
F11000#F1438,3122,1073,4197,0,46692,1297,16644
F3753#F1438,2958,1062,4023,0,46728,1298,16644
F4942#F1438,6169,1532,7703,0,46764,1299,16644
F1899#F1438,3082,1137,4222,0,46800,1300,16644
F2498#F1438,7601,1137,8741,0,46836,1301,16644
F1675#F1438,2814,1275,4091,0,46872,1302,16644
F7286#F1438,6559,1374,7935,0,46908,1303,16644
F4946#F1438,2743,5975,8720,0,46980,1305,16644
F0#F1438,3782,1157,4941,0,47052,1307,16644
F7857#F1438,7406,1145,8554,0,47088,1308,16644
F1805#F1438,2849,1056,3907,0,47124,1309,16644
F5239#F1438,6070,1203,7276,0,47196,1311,16644
F5999#F1438,2979,1044,4026,0,47232,1312,16644
F10575#F1438,7572,1223,8797,0,47268,1313,16644
F6146#F1438,2914,1125,4041,0,47304,1314,16644
F1653#F1438,9730,1088,10821,0,47448,1318,16644
F5199#F1438,2806,1247,4055,0,47592,1322,16644
F2765#F1438,7116,1222,8340,0,47772,1327,16644
F8190#F1438,2813,1176,3991,0,47808,1328,16644
F160#F1438,7538,1181,8721,0,47880,1330,16644
F8851#F1438,2799,1191,3991,0,47952,1332,16644
F1425#F1438,7624,1131,8757,0,47988,1333,16644
F21909#F1438,2860,1114,3976,0,48060,1335,16644
F897#F1438,7698,1087,8787,0,48096,1336,16644
F1445#F1438,2796,1113,3911,0,48132,1337,16644
F1332#F1438,8464,1071,9537,0,48168,1338,16644
F1058#F1438,3156,1161,4320,0,48276,1341,16644
F7298#F1438,8771,1080,9852,0,48312,1342,16644
F3004#F1438,3224,1076,4302,0,48348,1343,16644
F6345#F1438,2983,6575,9560,0,48384,1344,16644
F9441#F1438,4922,1550,6474,0,48492,1347,16644
F12959#F1438,2722,1126,3851,0,48528,1348,16644
F4675#F1438,2990,9371,12364,0,48564,1349,16644
F662#F1438,2765,2328,5096,0,48600,1350,16644
F1697#F1438,2701,1146,3850,0,48636,1351,16644
F7721#F1438,2994,1105,4102,0,48780,1355,16644
F2282#F1438,12717,1109,13828,0,48816,1356,16644
F3381#F1438,4529,1220,5752,0,48924,1359,16644
F556#F1438,3129,1238,4370,0,48960,1360,16644
F2723#F1438,2939,1150,4092,0,48996,1361,16644
F324#F1438,12408,1178,13589,0,49032,1362,16644
F3978#F1438,2868,1243,4113,0,49068,1363,16644
F1311#F1438,3069,1255,4326,0,49104,1364,16644
F2678#F1438,3031,1128,4162,0,49140,1365,16644
F1360#F1438,13562,1509,15073,0,49212,1367,16644
F1596#F1438,3004,1168,4174,0,49284,1369,16644
F3495#F1438,4170,1193,5365,0,49320,1370,16644
F3997#F1438,3241,1280,4524,0,49356,1371,16644
F1968#F1438,2906,1219,4128,0,49428,1373,16644
F1347#F1438,20132,1132,21266,0,49500,1375,16644
F3812#F1438,2932,1333,4267,0,49536,1376,16644
F3415#F1438,4756,1110,5868,0,49644,1379,16644
F3634#F1438,2878,1163,4043,0,49680,1380,16644
F2715#F1438,28447,1200,29649,0,49716,1381,16644
