keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F11405#F1438,855.0,391.0,1246.0,0,10476,291,16644
F1069#F1438,926.0,432.0,1358.0,0,10512,292,16644
F11584#F1438,837.0,408.0,1245.0,0,10548,293,16644
F10733#F1438,844.0,441.0,1285.0,0,10584,294,16644
F10476#F1438,884.0,462.0,1346.0,0,10620,295,16644
F10842#F1438,840.0,478.0,1318.0,0,10656,296,16644
F11211#F1438,840.0,453.0,1293.0,0,10692,297,16644
F10128#F1438,860.0,452.0,1312.0,0,10728,298,16644
F10105#F1438,842.0,438.0,1280.0,0,10764,299,16644
F10273#F1438,926.0,521.0,1447.0,0,10800,300,16644
F10284#F1438,854.0,453.0,1307.0,0,10836,301,16644
F10028#F1438,832.0,434.0,1266.0,0,10872,302,16644
F10554#F1438,814.0,421.0,1235.0,0,10908,303,16644
F10058#F1438,834.0,402.0,1236.0,0,10944,304,16644
F10439#F1438,817.0,415.0,1232.0,0,10980,305,16644
F11134#F1438,806.0,421.0,1227.0,0,11016,306,16644
F11785#F1438,824.0,419.0,1243.0,0,11052,307,16644
F10093#F1438,842.0,406.0,1248.0,0,11088,308,16644
F1108#F1438,826.0,411.0,1237.0,0,11124,309,16644
F10574#F1438,835.0,422.0,1257.0,0,11160,310,16644
F10553#F1438,831.0,415.0,1246.0,0,11196,311,16644
F10333#F1438,863.0,457.0,1320.0,0,11232,312,16644
F1085#F1438,834.0,412.0,1246.0,0,11268,313,16644
F10295#F1438,889.0,466.0,1355.0,0,11304,314,16644
F10262#F1438,884.0,481.0,1365.0,0,11340,315,16644
F10148#F1438,844.0,419.0,1263.0,0,11376,316,16644
F10486#F1438,862.0,417.0,1279.0,0,11412,317,16644
F1051#F1438,864.0,411.0,1275.0,0,11448,318,16644
F10075#F1438,851.0,417.0,1268.0,0,11484,319,16644
F10137#F1438,859.0,410.0,1269.0,0,11520,320,16644
F11306#F1438,875.0,435.0,1310.0,0,11556,321,16644
F10840#F1438,932.0,436.35514018691583,1368.3551401869158,0,11592,322,16644
F10144#F1438,956.0,483.0,1439.0,0,11628,323,16644
F10030#F1438,1033.0,475.0,1508.0,0,11664,324,16644
