KeywordCount,Storage(Bits)
936,3665088
937,3675840
938,3686592
939,3698016
940,3709440
941,3720864
942,3732288
943,3743712
944,3755136
945,3766560
946,3777984
947,3789408
948,3800832
949,3812256
950,3823680
951,3835104
952,3846528
953,3857952
954,3869376
955,3880800
956,3892224
957,3904320
958,3916416
959,3928512
960,3940608
961,3952704
962,3964800
963,3976896
964,3988992
965,4001088
966,4013184
967,4025280
968,4037376
969,4049472
970,4061568
971,4073664
972,4085760
973,4097856
974,4109952
975,4122048
976,4134816
977,4147584
978,4160352
979,4173120
980,4185888
981,4198656
982,4211424
983,4224192
984,4236960
985,4249728
986,4262496
987,4275264
988,4288032
989,4300800
990,4314240
991,4327680
992,4341120
993,4354560
994,4368000
995,4381440
996,4394880
997,4408320
998,4421760
999,4435200
1000,4448640
1001,4462080
1002,4475520
1003,4488960
1004,4502400
1005,4515840
1006,4529280
1007,4542720
1008,4556832
1009,4570944
1010,4585056
1011,4599168
1012,4613280
1013,4627392
1014,4641504
1015,4655616
1016,4669728
1017,4683840
1018,4697952
1019,4712064
1020,4726848
1021,4741632
1022,4756416
1023,4771200
1024,4785984
1025,4800768
1026,4815552
1027,4830336
1028,4845120
1029,4859904
1030,4874688
1031,4889472
1032,4904256
1033,4919040
1034,4934496
1035,4949952
1036,4965408
1037,4980864
1038,4996320
1039,5011776
1040,5027232
1041,5042688
1042,5058144
1043,5073600
1044,5089056
1045,5104512
1046,5119968
1047,5135424
1048,5150880
1049,5166336
1050,5181792
1051,5197920
1052,5214048
1053,5230176
1054,5246304
1055,5262432
1056,5278560
1057,5294688
1058,5310816
1059,5326944
1060,5343072
1061,5359200
1062,5375328
1063,5392128
1064,5408928
1065,5425728
1066,5442528
1067,5459328
1068,5476128
1069,5492928
1070,5509728
1071,5526528
1072,5543328
1073,5560128
1074,5576928
1075,5593728
1076,5610528
1077,5627328
1078,5644128
1079,5660928
1080,5677728
1081,5695200
1082,5712672
1083,5730144
1084,5747616
1085,5765088
1086,5782560
1087,5800032
1088,5817504
1089,5834976
1090,5852448
1091,5869920
1092,5887392
1093,5904864
1094,5923008
1095,5941152
1096,5959296
1097,5977440
1098,5995584
1099,6013728
1100,6031872
1101,6050016
1102,6068160
1103,6086304
1104,6104448
1105,6122592
1106,6140736
1107,6158880
1108,6177024
1109,6195168
1110,6213312
1111,6232128
1112,6250944
1113,6269760
1114,6288576
1115,6307392
1116,6326208
1117,6345024
1118,6363840
1119,6382656
1120,6401472
1121,6420288
1122,6439104
1123,6457920
1124,6476736
1125,6495552
1126,6514368
1127,6533184
1128,6552000
1129,6570816
1130,6590304
1131,6609792
1132,6629280
1133,6648768
1134,6668256
1135,6687744
1136,6707232
1137,6726720
1138,6746208
1139,6765696
1140,6785184
1141,6804672
1142,6824160
1143,6843648
1144,6863808
1145,6883968
1146,6904128
1147,6924288
1148,6944448
1149,6964608
1150,6984768
1151,7004928
1152,7025088
1153,7045248
1154,7065408
1155,7085568
1156,7105728
1157,7125888
1158,7146048
1159,7166208
1160,7186368
1161,7206528
1162,7227360
1163,7248192
1164,7269024
1165,7289856
1166,7310688
1167,7331520
1168,7352352
1169,7373184
1170,7394016
1171,7414848
1172,7435680
1173,7456512
1174,7477344
1175,7498176
1176,7519008
1177,7539840
1178,7561344
1179,7582848
1180,7604352
1181,7625856
1182,7647360
1183,7668864
1184,7690368
1185,7711872
1186,7733376
1187,7754880
1188,7776384
1189,7797888
1190,7819392
1191,7840896
1192,7862400
1193,7883904
1194,7906080
1195,7928256
1196,7950432
1197,7972608
1198,7994784
1199,8016960
1200,8039136
1201,8061312
1202,8083488
1203,8105664
1204,8127840
1205,8150016
1206,8172192
1207,8194368
1208,8216544
1209,8238720
1210,8260896
1211,8283072
1212,8305248
1213,8327424
1214,8350272
1215,8373120
1216,8395968
1217,8418816
1218,8441664
1219,8464512
1220,8487360
1221,8510208
1222,8533056
1223,8555904
1224,8578752
1225,8601600
1226,8625120
1227,8648640
1228,8672160
1229,8695680
1230,8719200
1231,8742720
1232,8766240
1233,8789760
1234,8813280
1235,8836800
1236,8860320
1237,8883840
1238,8907360
1239,8930880
1240,8954400
1241,8977920
1242,9001440
1243,9024960
1244,9048480
1245,9072000
1246,9095520
1247,9119040
1248,9143232
1249,9167424
1250,9191616
1251,9215808
1252,9240000
1253,9264192
1254,9288384
1255,9312576
1256,9336768
1257,9360960
1258,9385152
1259,9409344
1260,9433536
1261,9458400
1262,9483264
1263,9508128
1264,9532992
1265,9557856
1266,9582720
1267,9607584
1268,9632448
1269,9657312
1270,9682176
1271,9707040
1272,9731904
1273,9756768
1274,9781632
1275,9806496
1276,9831360
1277,9856896
1278,9882432
1279,9907968
1280,9933504
1281,9959040
1282,9984576
1283,10010112
1284,10035648
1285,10061184
1286,10086720
1287,10112256
1288,10137792
1289,10163328
1290,10189536
1291,10215744
1292,10241952
1293,10268160
1294,10294368
1295,10320576
1296,10346784
1297,10372992
1298,10399200
1299,10425408
1300,10451616
1301,10477824
1302,10504032
1303,10530240
1304,10556448
1305,10582656
1306,10609536
1307,10636416
1308,10663296
1309,10690176
1310,10717056
1311,10743936
1312,10770816
1313,10797696
1314,10824576
1315,10851456
1316,10878336
1317,10905216
1318,10932096
1319,10958976
1320,10985856
1321,11012736
1322,11039616
1323,11067168
1324,11094720
1325,11122272
1326,11149824
1327,11177376
1328,11204928
1329,11232480
1330,11260032
1331,11287584
1332,11315136
1333,11342688
1334,11370912
1335,11399136
1336,11427360
1337,11455584
1338,11483808
1339,11512032
1340,11540256
1341,11568480
1342,11596704
1343,11624928
1344,11653152
1345,11681376
1346,11710272
1347,11739168
1348,11768064
1349,11796960
1350,11825856
1351,11854752
1352,11883648
1353,11912544
1354,11941440
1355,11970336
1356,11999232
1357,12028128
1358,12057024
1359,12085920
1360,12114816
1361,12143712
1362,12172608
1363,12201504
1364,12230400
1365,12259296
1366,12288864
1367,12318432
1368,12348000
1369,12377568
1370,12407136
1371,12436704
1372,12466272
1373,12495840
1374,12525408
1375,12554976
1376,12584544
1377,12614112
1378,12643680
1379,12673248
1380,12702816
1381,12732384
1382,12762624
1383,12792864
1384,12823104
1385,12853344
1386,12883584
1387,12913824
1388,12944064
1389,12974304
1390,13004544
1391,13034784
1392,13065024
1393,13095264
1394,13125504
1395,13155744
1396,13185984
1397,13216896
1398,13247808
1399,13278720
1400,13309632
1401,13340544
1402,13371456
1403,13402368
1404,13433280
1405,13464192
1406,13495104
1407,13526016
1408,13556928
1409,13587840
1410,13618752
1411,13649664
1412,13681248
1413,13712832
1414,13744416
1415,13776000
1416,13807584
1417,13839168
1418,13870752
1419,13902336
1420,13933920
1421,13965504
1422,13997088
1423,14028672
1424,14060256
1425,14091840
1426,14124096
1427,14156352
1428,14188608
1429,14220864
1430,14253120
1431,14285376
1432,14317632
1433,14349888
1434,14382144
1435,14414400
1436,14446656
1437,14478912
1438,14511168
1439,14543424
1440,14575680
1441,14607936
1442,14640192
1443,14672448
1444,14704704
1445,14737632
1446,14770560
1447,14803488
1448,14836416
1449,14869344
1450,14902272
1451,14935200
1452,14968128
1453,15001056
1454,15033984
1455,15066912
1456,15099840
1457,15132768
1458,15165696
1459,15198624
1460,15231552
1461,15264480
1462,15297408
1463,15330336
1464,15363264
1465,15396192
1466,15429120
1467,15462048
1468,15495648
1469,15529248
1470,15562848
1471,15596448
1472,15630048
1473,15663648
1474,15697248
1475,15730848
1476,15764448
1477,15798048
1478,15831648
1479,15865248
1480,15898848
1481,15932448
1482,15966048
1483,15999648
1484,16033248
1485,16066848
1486,16100448
1487,16134048
1488,16167648
1489,16201920
1490,16236192
1491,16270464
1492,16304736
1493,16339008
1494,16373952
1495,16408896
1496,16443840
1497,16478784
1498,16513728
1499,16548672
1500,16583616
1501,16618560
1502,16653504
1503,16688448
1504,16723392
1505,16758336
1506,16793280
1507,16828224
1508,16863168
1509,16898112
1510,16933056
1511,16968672
1512,17004288
1513,17039904
1514,17075520
1515,17111136
1516,17146752
1517,17182368
1518,17217984
1519,17253600
1520,17289216
1521,17324832
1522,17360448
1523,17396064
1524,17431680
1525,17467296
1526,17502912
1527,17538528
1528,17574144
1529,17609760
1530,17645376
1531,17680992
1532,17716608
1533,17752224
1534,17787840
1535,17823456
1536,17859072
1537,17894688
1538,17930304
1539,17965920
1540,18001536
1541,18037152
1542,18073440
1543,18109728
1544,18146016
1545,18182304
1546,18218592
1547,18254880
1548,18291168
1549,18327456
1550,18363744
1551,18400032
1552,18436320
1553,18472608
1554,18508896
1555,18545184
1556,18581472
1557,18617760
1558,18654720
1559,18691680
1560,18728640
1561,18765600
1562,18802560
1563,18839520
1564,18876480
1565,18913440
1566,18950400
1567,18987360
1568,19024320
1569,19061280
1570,19098240
1571,19135200
1572,19172160
1573,19209120
1574,19246080
1575,19283712
1576,19321344
1577,19358976
1578,19396608
1579,19434240
1580,19471872
1581,19509504
1582,19547136
1583,19584768
1584,19622400
1585,19660032
1586,19697664
1587,19735296
1588,19772928
1589,19810560
1590,19848192
1591,19886496
1592,19924800
1593,19963104
1594,20001408
1595,20039712
1596,20078016
1597,20116320
1598,20154624
1599,20192928
1600,20231232
1601,20269536
1602,20307840
1603,20346144
1604,20384448
1605,20422752
1606,20461056
1607,20499360
1608,20537664
1609,20575968
1610,20614272
1611,20652576
1612,20690880
1613,20729856
1614,20768832
1615,20807808
1616,20846784
1617,20885760
1618,20924736
1619,20963712
1620,21002688
1621,21041664
1622,21080640
1623,21119616
1624,21158592
1625,21197568
1626,21236544
1627,21275520
1628,21314496
1629,21353472
1630,21392448
1631,21431424
1632,21470400
1633,21509376
1634,21548352
1635,21588000
1636,21627648
1637,21667296
1638,21706944
1639,21746592
1640,21786240
1641,21825888
1642,21865536
1643,21905184
1644,21944832
1645,21984480
1646,22024128
1647,22063776
1648,22103424
1649,22143072
1650,22183392
1651,22223712
1652,22264032
1653,22304352
1654,22344672
1655,22384992
1656,22425312
1657,22465632
1658,22505952
1659,22546272
1660,22586592
1661,22627584
1662,22668576
1663,22709568
1664,22750560
1665,22791552
1666,22832544
1667,22873536
1668,22914528
1669,22955520
1670,22996512
1671,23037504
1672,23078496
1673,23119488
1674,23160480
1675,23201472
1676,23242464
1677,23283456
1678,23324448
1679,23365440
1680,23406432
1681,23447424
1682,23488416
1683,23529408
1684,23570400
1685,23612064
1686,23653728
1687,23695392
1688,23737056
1689,23778720
1690,23820384
1691,23862048
1692,23903712
1693,23945376
1694,23987040
1695,24028704
1696,24070368
1697,24112032
1698,24153696
1699,24195360
1700,24237696
1701,24280032
1702,24322368
1703,24364704
1704,24407040
1705,24449376
1706,24491712
1707,24534048
1708,24576384
1709,24618720
1710,24661056
1711,24703392
1712,24745728
1713,24788064
1714,24830400
1715,24872736
1716,24915072
1717,24957408
1718,24999744
1719,25042080
1720,25084416
1721,25127424
1722,25170432
1723,25213440
1724,25256448
1725,25299456
1726,25342464
1727,25385472
1728,25428480
1729,25471488
1730,25514496
1731,25557504
1732,25600512
1733,25643520
1734,25686528
1735,25729536
1736,25773216
1737,25816896
1738,25860576
1739,25904256
1740,25947936
1741,25991616
1742,26035296
1743,26078976
1744,26122656
1745,26166336
1746,26210016
1747,26253696
1748,26297376
1749,26341728
1750,26386080
1751,26430432
1752,26474784
1753,26519136
1754,26563488
1755,26607840
1756,26652192
1757,26696544
1758,26740896
1759,26785248
1760,26829600
1761,26873952
1762,26918304
1763,26962656
1764,27007680
1765,27052704
1766,27097728
1767,27142752
1768,27187776
1769,27232800
1770,27277824
1771,27322848
1772,27367872
1773,27413568
1774,27459264
1775,27504960
1776,27550656
1777,27596352
1778,27642048
1779,27687744
1780,27733440
1781,27779136
1782,27824832
1783,27870528
1784,27916224
1785,27961920
1786,28007616
1787,28053312
1788,28099008
1789,28144704
1790,28190400
1791,28236096
1792,28281792
1793,28327488
1794,28373184
1795,28418880
1796,28464576
1797,28510272
1798,28556640
1799,28603008
1800,28649376
1801,28695744
1802,28742112
1803,28788480
1804,28834848
1805,28881216
1806,28927584
1807,28973952
1808,29020320
1809,29066688
1810,29113056
1811,29159424
1812,29205792
1813,29252160
1814,29298528
1815,29344896
1816,29391264
1817,29437632
1818,29484000
1819,29530368
1820,29576736
