KeywordCount,Storage(Bits)
1206,30411264
1207,30440448
1208,30469632
1209,30498816
1210,30528000
1211,30557184
1212,30586368
1213,30615552
1214,30644736
1215,30673920
1216,30703104
1217,30732288
1218,30761472
1219,30790656
1220,30819840
1221,30849024
1222,30878208
1223,30907392
1224,30936576
1225,30965760
1226,30994944
1227,31024128
1228,31053312
1229,31082496
1230,31111680
1231,31140864
1232,31170048
1233,31199232
1234,31228928
1235,31258624
1236,31288320
1237,31318016
1238,31347712
1239,31377408
1240,31407104
1241,31436800
1242,31466496
1243,31496192
1244,31525888
1245,31555584
1246,31585280
1247,31614976
1248,31644672
1249,31674368
1250,31704064
1251,31733760
1252,31763456
1253,31793152
1254,31822848
1255,31852544
1256,31882240
1257,31911936
1258,31941632
1259,31971328
1260,32001024
1261,32030720
1262,32060416
1263,32090112
1264,32119808
1265,32149504
1266,32179200
1267,32208896
1268,32238592
1269,32268288
1270,32297984
1271,32327680
1272,32357376
1273,32387072
1274,32416768
1275,32446464
1276,32476160
1277,32505856
1278,32535552
1279,32565248
1280,32594944
1281,32624640
1282,32654336
1283,32684032
1284,32713728
1285,32743424
1286,32773120
1287,32802816
1288,32832512
1289,32862208
1290,32891904
1291,32921600
1292,32951296
1293,32980992
1294,33010688
1295,33040384
1296,33070080
1297,33099776
1298,33129472
1299,33159168
1300,33188864
1301,33218560
1302,33248256
1303,33277952
1304,33307648
1305,33337344
1306,33367040
1307,33396736
1308,33426432
1309,33456128
1310,33485824
1311,33515520
1312,33545216
1313,33574912
1314,33604608
1315,33634304
1316,33664512
1317,33694720
1318,33724928
1319,33755136
1320,33785344
1321,33815552
1322,33845760
1323,33875968
1324,33906176
1325,33936384
1326,33966592
1327,33996800
1328,34027008
1329,34057216
1330,34087424
1331,34117632
1332,34147840
1333,34178048
1334,34208256
1335,34238464
1336,34268672
1337,34298880
1338,34329088
1339,34359296
1340,34389504
1341,34419712
1342,34449920
1343,34480128
1344,34510336
1345,34540544
1346,34570752
1347,34600960
1348,34631168
1349,34661376
1350,34691584
1351,34721792
1352,34752000
1353,34782208
1354,34812416
1355,34842624
1356,34872832
1357,34903040
1358,34933248
1359,34963456
1360,34993664
1361,35023872
1362,35054080
1363,35084288
1364,35114496
1365,35144704
1366,35174912
1367,35205120
1368,35235328
1369,35265536
1370,35295744
1371,35325952
1372,35356160
1373,35386368
1374,35416576
1375,35446784
1376,35476992
1377,35507200
1378,35537408
1379,35567616
1380,35597824
1381,35628032
1382,35658240
1383,35688448
1384,35718656
1385,35748864
1386,35779072
1387,35809280
1388,35839488
1389,35869696
1390,35899904
1391,35930112
1392,35960320
1393,35991040
1394,36021760
1395,36052480
1396,36083200
1397,36113920
1398,36144640
1399,36175360
1400,36206080
1401,36236800
1402,36267520
1403,36298240
1404,36328960
1405,36359680
1406,36390400
1407,36421120
1408,36451840
1409,36482560
1410,36513280
1411,36544000
1412,36574720
1413,36605440
1414,36636160
1415,36666880
1416,36697600
1417,36728320
1418,36759040
1419,36789760
1420,36820480
1421,36851200
1422,36881920
1423,36912640
1424,36943360
1425,36974080
1426,37004800
1427,37035520
1428,37066240
1429,37096960
1430,37127680
1431,37158400
1432,37189120
1433,37219840
1434,37250560
1435,37281280
1436,37312000
1437,37342720
1438,37373440
1439,37404160
1440,37434880
1441,37465600
1442,37496320
1443,37527040
1444,37557760
1445,37588480
1446,37619200
1447,37649920
1448,37680640
1449,37711360
1450,37742080
1451,37772800
1452,37803520
1453,37834240
1454,37864960
1455,37895680
1456,37926400
1457,37957120
1458,37987840
1459,38018560
1460,38049280
1461,38080000
1462,38110720
1463,38141952
1464,38173184
1465,38204416
1466,38235648
1467,38266880
1468,38298112
1469,38329344
1470,38360576
1471,38391808
1472,38423040
1473,38454272
1474,38485504
1475,38516736
1476,38547968
1477,38579200
1478,38610432
1479,38641664
1480,38672896
1481,38704128
1482,38735360
1483,38766592
1484,38797824
1485,38829056
1486,38860288
1487,38891520
1488,38922752
1489,38953984
1490,38985216
1491,39016448
1492,39047680
1493,39078912
1494,39110144
1495,39141376
1496,39172608
1497,39203840
1498,39235072
1499,39266304
1500,39297536
1501,39328768
1502,39360000
1503,39391232
1504,39422464
1505,39453696
1506,39484928
1507,39516160
1508,39547392
1509,39578624
1510,39609856
1511,39641088
1512,39672320
1513,39703552
1514,39734784
1515,39766016
1516,39797248
1517,39828480
1518,39859712
1519,39890944
1520,39922176
1521,39953408
1522,39984640
1523,40015872
1524,40047104
1525,40078336
1526,40109568
1527,40140800
1528,40172032
1529,40203264
1530,40234496
1531,40265728
1532,40296960
1533,40328192
1534,40359424
1535,40390656
1536,40421888
1537,40453120
1538,40484352
1539,40515584
1540,40546816
1541,40578048
1542,40609280
1543,40641024
1544,40672768
1545,40704512
1546,40736256
1547,40768000
1548,40799744
1549,40831488
1550,40863232
1551,40894976
1552,40926720
1553,40958464
1554,40990208
1555,41021952
1556,41053696
1557,41085440
1558,41117184
1559,41148928
1560,41180672
1561,41212416
1562,41244160
1563,41275904
1564,41307648
1565,41339392
1566,41371136
1567,41402880
1568,41434624
1569,41466368
1570,41498112
1571,41529856
1572,41561600
1573,41593344
1574,41625088
1575,41656832
1576,41688576
1577,41720320
1578,41752064
1579,41783808
1580,41815552
1581,41847296
1582,41879040
1583,41910784
1584,41942528
1585,41974272
1586,42006016
1587,42037760
1588,42069504
1589,42101248
1590,42132992
1591,42164736
1592,42196480
1593,42228224
1594,42259968
1595,42291712
1596,42323456
1597,42355200
1598,42386944
1599,42418688
1600,42450432
1601,42482176
1602,42513920
1603,42545664
1604,42577408
1605,42609152
1606,42640896
1607,42672640
1608,42704384
1609,42736128
1610,42767872
1611,42799616
1612,42831360
1613,42863104
1614,42895360
1615,42927616
1616,42959872
1617,42992128
1618,43024384
1619,43056640
1620,43088896
1621,43121152
1622,43153408
1623,43185664
1624,43217920
1625,43250176
1626,43282432
1627,43314688
1628,43346944
1629,43379200
1630,43411456
1631,43443712
1632,43475968
1633,43508224
1634,43540480
1635,43572736
1636,43604992
1637,43637248
1638,43669504
1639,43701760
1640,43734016
1641,43766272
1642,43798528
1643,43830784
1644,43863040
1645,43895296
1646,43927552
1647,43959808
1648,43992064
1649,44024320
1650,44056576
1651,44088832
1652,44121088
1653,44153344
1654,44185600
1655,44217856
1656,44250112
1657,44282368
1658,44314624
1659,44346880
1660,44379136
1661,44411392
1662,44443648
1663,44475904
1664,44508160
1665,44540416
1666,44572672
1667,44604928
1668,44637184
1669,44669440
1670,44701696
1671,44733952
1672,44766208
1673,44798464
1674,44830720
1675,44862976
1676,44895232
1677,44927488
1678,44959744
1679,44992000
1680,45024256
1681,45056512
1682,45088768
1683,45121024
1684,45153280
1685,45185536
1686,45217792
1687,45250048
1688,45282304
1689,45314560
1690,45346816
1691,45379072
1692,45411328
1693,45443584
1694,45475840
1695,45508096
1696,45540352
1697,45573120
1698,45605888
1699,45638656
