KeywordCount,Storage(Bits)
996,36960880
997,37003560
998,37046240
999,37088920
1000,37131600
1001,37174280
1002,37216960
1003,37259640
1004,37302320
1005,37345000
1006,37387680
1007,37430360
1008,37473040
1009,37515720
1010,37558400
1011,37601080
1012,37643760
1013,37686440
1014,37729120
1015,37771800
1016,37814480
1017,37857160
1018,37899840
1019,37942520
1020,37985200
1021,38027880
1022,38070560
1023,38113240
1024,38155920
1025,38198600
1026,38241280
1027,38283960
1028,38326640
1029,38369320
1030,38412000
1031,38454680
1032,38497360
1033,38540040
1034,38582720
1035,38625400
1036,38668080
1037,38710760
1038,38753440
1039,38796120
1040,38838800
1041,38881480
1042,38924160
1043,38966840
1044,39009520
1045,39052200
1046,39094880
1047,39137560
1048,39180240
1049,39222920
1050,39265600
1051,39308280
1052,39350960
1053,39394416
1054,39437872
1055,39481328
1056,39524784
1057,39568240
1058,39611696
1059,39655152
1060,39698608
1061,39742064
1062,39785520
1063,39828976
1064,39872432
1065,39915888
1066,39959344
1067,40002800
1068,40046256
1069,40089712
1070,40133168
1071,40176624
1072,40220080
1073,40263536
1074,40306992
1075,40350448
1076,40393904
1077,40437360
1078,40480816
1079,40524272
1080,40567728
1081,40611184
1082,40654640
1083,40698096
1084,40741552
1085,40785008
1086,40828464
1087,40871920
1088,40915376
1089,40958832
1090,41002288
1091,41045744
1092,41089200
1093,41132656
1094,41176112
1095,41219568
1096,41263024
1097,41306480
1098,41349936
1099,41393392
1100,41436848
1101,41480304
1102,41523760
1103,41567216
1104,41610672
1105,41654128
1106,41697584
1107,41741040
1108,41784496
1109,41827952
1110,41871408
1111,41914864
1112,41958320
1113,42001776
1114,42045232
1115,42088688
1116,42132144
1117,42175600
1118,42219056
1119,42262512
1120,42305968
1121,42349424
1122,42392880
1123,42436336
1124,42479792
1125,42523248
1126,42566704
1127,42610160
1128,42653616
1129,42697072
1130,42740528
1131,42783984
1132,42827440
1133,42870896
1134,42914352
1135,42957808
1136,43001264
1137,43044720
1138,43088176
1139,43131632
1140,43175088
1141,43218544
1142,43262000
1143,43305456
1144,43349688
1145,43393920
1146,43438152
1147,43482384
1148,43526616
1149,43570848
1150,43615080
1151,43659312
1152,43703544
1153,43747776
1154,43792008
1155,43836240
1156,43880472
1157,43924704
1158,43968936
1159,44013168
1160,44057400
1161,44101632
1162,44145864
1163,44190096
1164,44234328
1165,44278560
1166,44322792
1167,44367024
1168,44411256
1169,44455488
1170,44499720
1171,44543952
1172,44588184
1173,44632416
1174,44676648
1175,44720880
1176,44765112
1177,44809344
1178,44853576
1179,44897808
1180,44942040
1181,44986272
1182,45030504
1183,45074736
1184,45118968
1185,45163200
1186,45207432
1187,45251664
1188,45295896
1189,45340128
1190,45384360
1191,45428592
1192,45472824
1193,45517056
1194,45561288
1195,45605520
1196,45649752
1197,45693984
