KeywordCount,Storage(Bits)
1737,1347912
1738,1348688
1739,1349464
1740,1350240
1741,1351016
1742,1351792
1743,1352568
1744,1353344
1745,1354120
1746,1354896
1747,1355672
1748,1356448
1749,1357224
1750,1358000
1751,1358776
1752,1359552
1753,1360328
1754,1361104
1755,1361880
1756,1362656
1757,1363432
1758,1364208
1759,1364984
1760,1365760
1761,1366536
1762,1367312
1763,1368088
1764,1368864
1765,1369640
1766,1370416
1767,1371192
1768,1371968
1769,1372744
1770,1373520
1771,1374296
1772,1375072
1773,1375848
1774,1376624
1775,1377400
1776,1378176
1777,1378952
1778,1379728
1779,1380504
1780,1381280
1781,1382056
1782,1382832
1783,1383608
1784,1384384
1785,1385160
1786,1385936
1787,1386712
1788,1387488
1789,1388264
1790,1389040
1791,1389816
1792,1390592
1793,1391368
1794,1392144
1795,1392920
1796,1393696
1797,1394472
1798,1395248
1799,1396024
1800,1396800
1801,1397576
1802,1398352
1803,1399128
1804,1399904
1805,1400680
1806,1401456
1807,1402232
1808,1403008
1809,1403784
1810,1404560
1811,1405336
1812,1406112
1813,1406888
1814,1407664
1815,1408440
1816,1409216
1817,1409992
1818,1410768
1819,1411544
1820,1412320
1821,1413096
1822,1413872
1823,1414648
1824,1415424
1825,1416200
1826,1416976
1827,1417752
1828,1418528
1829,1419304
1830,1420080
1831,1420856
1832,1421632
1833,1422408
1834,1423184
1835,1423960
1836,1424736
1837,1425512
1838,1426288
1839,1427064
1840,1427840
1841,1428616
1842,1429392
1843,1430168
1844,1430944
1845,1431720
1846,1432496
1847,1433272
1848,1434048
1849,1434824
1850,1435600
1851,1436376
1852,1437152
1853,1437928
1854,1438704
1855,1439480
1856,1440256
1857,1441032
1858,1441808
1859,1442584
1860,1443360
1861,1444136
1862,1444912
1863,1445688
1864,1446464
1865,1447240
1866,1448016
1867,1448792
1868,1449568
1869,1450344
1870,1451120
1871,1451896
1872,1452672
1873,1453448
1874,1454224
1875,1455000
1876,1455776
1877,1456552
1878,1457328
1879,1458104
1880,1458880
1881,1459656
1882,1460432
1883,1461208
1884,1461984
1885,1462760
1886,1463536
1887,1464312
1888,1465088
1889,1465864
1890,1466640
1891,1467416
1892,1468192
1893,1468968
1894,1469744
1895,1470520
1896,1471296
1897,1472072
1898,1472848
1899,1473624
1900,1474400
1901,1475176
1902,1475952
1903,1476728
1904,1477504
1905,1478280
1906,1479056
1907,1479832
1908,1480608
1909,1481384
1910,1482160
1911,1482936
1912,1483712
1913,1484488
1914,1485264
1915,1486040
1916,1486816
1917,1487592
1918,1488368
1919,1489144
1920,1489920
1921,1490696
1922,1491472
1923,1492248
1924,1493024
1925,1493800
1926,1494576
1927,1495352
1928,1496128
1929,1496904
1930,1497680
1931,1498456
1932,1499232
1933,1500008
1934,1500784
1935,1501560
1936,1502336
1937,1503112
1938,1503888
1939,1504664
1940,1505440
1941,1506216
1942,1506992
1943,1507768
1944,1508544
1945,1509320
1946,1510096
1947,1510872
1948,1511648
1949,1512424
1950,1513200
1951,1513976
1952,1514752
1953,1515528
1954,1516304
1955,1517080
1956,1517856
1957,1518632
1958,1519408
1959,1520184
1960,1520960
1961,1521736
1962,1522512
1963,1523288
1964,1524064
1965,1524840
1966,1525616
1967,1526392
1968,1527168
1969,1527944
1970,1528720
1971,1529496
1972,1530272
1973,1531048
1974,1531824
1975,1532600
1976,1533376
1977,1534152
1978,1534928
1979,1535704
1980,1536480
1981,1537256
1982,1538032
1983,1538808
1984,1539584
1985,1540360
1986,1541136
1987,1541912
1988,1542688
1989,1543464
1990,1544240
1991,1545016
1992,1545792
1993,1546568
1994,1547344
1995,1548120
1996,1548896
1997,1549672
1998,1550448
1999,1551224
2000,1552000
2001,1552776
2002,1553552
2003,1554328
2004,1555104
2005,1555880
2006,1556656
2007,1557432
2008,1558208
2009,1558984
2010,1559760
2011,1560536
2012,1561312
2013,1562088
2014,1562864
2015,1563640
2016,1564416
2017,1565192
2018,1565968
2019,1566744
2020,1567520
2021,1568296
2022,1569072
2023,1569848
2024,1570624
2025,1571400
2026,1572176
2027,1572952
2028,1573728
2029,1574504
2030,1575280
2031,1576056
2032,1576832
2033,1577608
2034,1578384
2035,1579160
2036,1579936
2037,1580712
2038,1581488
2039,1582264
2040,1583040
2041,1583816
2042,1584592
2043,1585368
2044,1586144
2045,1586920
2046,1587696
2047,1588472
2048,1589248
2049,1590024
2050,1590800
2051,1591576
2052,1592352
2053,1593128
2054,1593904
2055,1594680
2056,1595456
2057,1596232
2058,1597008
2059,1597784
2060,1598560
2061,1599336
2062,1600112
2063,1600888
2064,1601664
2065,1602440
2066,1603216
2067,1603992
2068,1604768
2069,1605544
2070,1606320
2071,1607096
2072,1607872
2073,1608648
2074,1609424
2075,1610200
2076,1610976
2077,1611752
2078,1612528
2079,1613304
2080,1614080
2081,1614856
2082,1615632
2083,1616408
2084,1617184
2085,1617960
2086,1618736
2087,1619512
2088,1620288
2089,1621064
2090,1621840
2091,1622616
2092,1623392
2093,1624168
2094,1624944
2095,1625720
2096,1626496
2097,1627272
2098,1628048
2099,1628824
2100,1629600
2101,1630376
2102,1631152
2103,1631928
2104,1632704
2105,1633480
2106,1634256
2107,1635032
2108,1635808
2109,1636584
2110,1637360
2111,1638136
2112,1638912
2113,1639688
2114,1640464
2115,1641240
2116,1642016
2117,1642792
2118,1643568
2119,1644344
2120,1645120
2121,1645896
2122,1646672
2123,1647448
2124,1648224
2125,1649000
2126,1649776
2127,1650552
2128,1651328
2129,1652104
2130,1652880
2131,1653656
2132,1654432
2133,1655208
2134,1655984
2135,1656760
2136,1657536
2137,1658312
2138,1659088
2139,1659864
2140,1660640
2141,1661416
2142,1662192
2143,1662968
2144,1663744
2145,1664520
2146,1665296
2147,1666072
2148,1666848
2149,1667624
2150,1668400
2151,1669176
2152,1669952
2153,1670728
2154,1671504
2155,1672280
2156,1673056
2157,1673832
2158,1674608
2159,1675384
2160,1676160
2161,1676936
2162,1677712
2163,1678488
2164,1679264
2165,1680040
2166,1680816
2167,1681592
2168,1682368
2169,1683144
2170,1683920
2171,1684696
2172,1685472
2173,1686248
2174,1687024
2175,1687800
2176,1688576
2177,1689352
2178,1690128
2179,1690904
2180,1691680
2181,1692456
2182,1693232
2183,1694008
2184,1694784
2185,1695560
2186,1696336
2187,1697112
2188,1697888
2189,1698664
2190,1699440
2191,1700216
2192,1700992
2193,1701768
2194,1702544
2195,1703320
2196,1704096
2197,1704872
2198,1705648
2199,1706424
2200,1707200
2201,1707976
2202,1708752
2203,1709528
2204,1710304
2205,1711080
2206,1711856
2207,1712632
2208,1713408
2209,1714184
2210,1714960
2211,1715736
2212,1716512
2213,1717288
2214,1718064
2215,1718840
2216,1719616
2217,1720392
2218,1721168
2219,1721944
2220,1722720
2221,1723496
2222,1724272
2223,1725048
2224,1725824
2225,1726600
2226,1727376
2227,1728152
2228,1728928
2229,1729704
2230,1730480
2231,1731256
2232,1732032
2233,1732808
2234,1733584
2235,1734360
2236,1735136
2237,1735912
2238,1736688
2239,1737464
2240,1738240
2241,1739016
2242,1739792
2243,1740568
2244,1741344
2245,1742120
