KeywordCount,Storage(Bits)
1642,57485568
1643,57527904
1644,57570240
1645,57612576
1646,57654912
1647,57697248
1648,57739584
1649,57781920
1650,57824256
1651,57866592
1652,57908928
1653,57951264
1654,57993600
1655,58035936
1656,58078272
1657,58120608
1658,58162944
1659,58205280
1660,58247616
1661,58289952
1662,58332288
1663,58374624
1664,58416960
1665,58459296
1666,58501632
1667,58543968
1668,58586304
1669,58628640
1670,58670976
1671,58713312
1672,58755648
1673,58797984
1674,58840320
1675,58882656
1676,58924992
1677,58967328
1678,59009664
1679,59052000
1680,59094336
1681,59136672
1682,59179008
1683,59221344
1684,59263680
1685,59306016
1686,59348352
1687,59390688
1688,59433024
1689,59475360
1690,59517696
1691,59560032
1692,59602368
1693,59644704
1694,59687040
1695,59729376
1696,59771712
1697,59814720
1698,59857728
1699,59900736
1700,59943744
1701,59986752
1702,60029760
1703,60072768
1704,60115776
1705,60158784
1706,60201792
1707,60244800
1708,60287808
1709,60330816
1710,60373824
1711,60416832
1712,60459840
1713,60502848
1714,60545856
1715,60588864
1716,60631872
1717,60674880
1718,60717888
1719,60760896
1720,60803904
1721,60846912
1722,60889920
1723,60932928
1724,60975936
1725,61018944
1726,61061952
1727,61104960
1728,61147968
1729,61190976
1730,61233984
1731,61276992
1732,61320000
1733,61363008
1734,61406016
1735,61449024
1736,61492032
1737,61535040
1738,61578048
1739,61621056
1740,61664064
1741,61707072
1742,61750080
1743,61793088
1744,61836096
1745,61879104
1746,61922112
1747,61965120
1748,62008128
1749,62051136
1750,62094144
1751,62137152
1752,62180160
1753,62223168
1754,62266176
1755,62309184
1756,62352192
1757,62395200
1758,62438208
1759,62481216
1760,62524224
1761,62567232
1762,62610240
1763,62653248
1764,62696256
1765,62739264
1766,62782272
1767,62825280
1768,62868288
1769,62911296
1770,62954304
1771,62997312
1772,63040320
1773,63083328
1774,63126336
1775,63169344
1776,63212352
1777,63255360
1778,63298368
1779,63341376
1780,63384384
1781,63427392
1782,63470400
1783,63513408
1784,63556416
1785,63600096
1786,63643776
1787,63687456
1788,63731136
1789,63774816
1790,63818496
1791,63862176
1792,63905856
1793,63949536
1794,63993216
1795,64036896
1796,64080576
1797,64124256
1798,64167936
1799,64211616
1800,64255296
1801,64298976
1802,64342656
1803,64386336
1804,64430016
1805,64473696
1806,64517376
1807,64561056
1808,64604736
1809,64648416
1810,64692096
1811,64735776
1812,64779456
1813,64823136
1814,64866816
1815,64910496
1816,64954176
1817,64997856
1818,65041536
1819,65085216
1820,65128896
1821,65172576
1822,65216256
1823,65259936
1824,65303616
1825,65347296
1826,65390976
1827,65434656
1828,65478336
1829,65522016
