KeywordCount,Storage(Bits)
614,2165795328
615,2165825152
616,2165854976
617,2165884800
618,2165914624
619,2165944448
620,2165974272
621,2166004096
622,2166033920
623,2166063744
624,2166093568
625,2166123392
626,2166153216
627,2166183040
628,2166212864
629,2166242688
630,2166272512
631,2166302336
632,2166332160
633,2166361984
634,2166391808
635,2166421632
636,2166451456
637,2166481280
638,2166511104
639,2166540928
640,2166570752
641,2166600576
642,2166630400
643,2166660224
644,2166690048
645,2166719872
646,2166749696
647,2166779520
648,2166809344
649,2166839168
650,2166868992
651,2166898816
652,2166928640
653,2166958464
654,2166988288
655,2167018112
656,2167047936
657,2167077760
658,2167107584
659,2167137408
660,2167167232
661,2167197056
662,2167226880
663,2167256704
664,2167286528
665,2167316352
666,2167346176
667,2167376000
668,2167405824
669,2167435648
670,2167465472
671,2167495296
672,2167525120
673,2167554944
674,2167584768
675,2167614592
676,2167644416
677,2167674240
678,2167704064
679,2167733888
680,2167763712
681,2167793536
682,2167823360
683,2167853184
684,2167883008
685,2167912832
686,2167942656
687,2167972480
688,2168002304
689,2168032128
690,2168061952
691,2168091776
692,2168121600
693,2168151424
694,2168181248
695,2168211072
696,2168240896
697,2168270720
698,2168300544
699,2168330368
700,2168360192
701,2168390016
702,2168419840
703,2168449664
704,2168479488
705,2168509312
706,2168539136
707,2168568960
708,2168598784
709,2168628608
710,2168658432
711,2168688256
712,2168718080
713,2168747904
714,2168777728
715,2168807552
716,2168837376
717,2168867200
718,2168897024
719,2168926848
720,2168956672
721,2168986496
722,2169016320
723,2169046144
724,2169075968
725,2169105792
726,2169135616
727,2169165440
728,2169195264
729,2169225088
730,2169254912
731,2169284736
732,2169314560
733,2169344384
734,2169374208
735,2169404032
736,2169433856
737,2169463680
738,2169493504
739,2169523328
740,2169553152
741,2169582976
742,2169612800
743,2169642624
744,2169672448
745,2169702272
746,2169732096
747,2169761920
748,2169791744
749,2169821568
750,2169851392
751,2169881216
752,2169911040
753,2169940864
754,2169970688
755,2170000512
756,2170030336
757,2170060160
758,2170089984
759,2170119808
760,2170149632
761,2170179456
762,2170209280
763,2170239104
764,2170268928
765,2170298752
766,2170328576
767,2170358400
768,2170388224
769,2170418048
770,2170447872
771,2170477696
772,2170507520
773,2170537344
774,2170567168
775,2170596992
776,2170626816
777,2170656640
778,2170686464
779,2170716288
780,2170746112
781,2170775936
782,2170805760
783,2170835584
784,2170865408
785,2170895232
786,2170925056
787,2170954880
788,2170984704
789,2171014528
790,2171044352
791,2171074176
792,2171104000
793,2171133824
794,2171163648
795,2171193472
796,2171223296
797,2171253120
798,2171282944
799,2171312768
800,2171342592
801,2171372416
802,2171402240
803,2171432064
804,2171461888
805,2171491712
806,2171521536
807,2171551360
808,2171581184
809,2171611008
810,2171640832
811,2171670656
812,2171700480
813,2171730304
814,2171760128
815,2171789952
816,2171819776
817,2171849600
818,2171879424
819,2171909248
820,2171939072
821,2171968896
822,2171998720
823,2172028544
824,2172058368
825,2172088192
826,2172118016
827,2172147840
828,2172177664
829,2172207488
830,2172237312
831,2172267136
832,2172296960
833,2172326784
834,2172356608
835,2172386432
836,2172416256
837,2172446080
838,2172475904
839,2172505728
840,2172535552
841,2172565376
842,2172595200
843,2172625024
844,2172654848
845,2172684672
846,2172714496
847,2172744320
848,2172774144
849,2172803968
850,2172833792
851,2172863616
852,2172893440
853,2172923264
854,2172953088
855,2172982912
856,2173012736
857,2173042560
858,2173072384
859,2173102208
860,2173132032
861,2173161856
862,2173191680
863,2173221504
864,2173251328
865,2173281152
866,2173310976
867,2173340800
868,2173370624
869,2173400448
870,2173430272
871,2173460096
872,2173489920
873,2173519744
874,2173549568
875,2173579392
876,2173609216
877,2173639040
878,2173668864
879,2173698688
880,2173728512
881,2173758336
882,2173788160
883,2173817984
884,2173847808
885,2173877632
886,2173907456
887,2173937280
888,2173967104
889,2173996928
890,2174026752
891,2174056576
892,2174086400
893,2174116224
894,2174146048
895,2174175872
896,2174205696
897,2174235520
898,2174265344
899,2174295168
900,2174324992
901,2174354816
902,2174384640
903,2174414464
904,2174444288
905,2174474112
906,2174503936
907,2174533760
908,2174563584
909,2174593408
910,2174623232
911,2174653056
912,2174682880
913,2174712704
914,2174742528
915,2174772352
916,2174802176
917,2174832000
918,2174861824
919,2174891648
920,2174921472
921,2174951296
