KeywordCount,Storage(Bits)
1207,12486656
1208,12520448
1209,12554240
1210,12588032
1211,12621824
1212,12655616
1213,12689408
1214,12724224
1215,12759040
1216,12793856
1217,12828672
1218,12863488
1219,12898304
1220,12933120
1221,12967936
1222,13002752
1223,13037568
1224,13072384
1225,13107200
1226,13143040
1227,13178880
1228,13214720
1229,13250560
1230,13286400
1231,13322240
1232,13358080
1233,13393920
1234,13429760
1235,13465600
1236,13501440
1237,13537280
1238,13573120
1239,13608960
1240,13644800
1241,13680640
1242,13716480
1243,13752320
1244,13788160
1245,13824000
1246,13859840
1247,13895680
1248,13932544
1249,13969408
1250,14006272
1251,14043136
1252,14080000
1253,14116864
1254,14153728
1255,14190592
1256,14227456
1257,14264320
1258,14301184
1259,14338048
1260,14374912
1261,14412800
1262,14450688
1263,14488576
1264,14526464
1265,14564352
1266,14602240
1267,14640128
1268,14678016
1269,14715904
1270,14753792
1271,14791680
1272,14829568
1273,14867456
1274,14905344
1275,14943232
1276,14981120
1277,15020032
1278,15058944
1279,15097856
1280,15136768
1281,15175680
1282,15214592
1283,15253504
1284,15292416
1285,15331328
1286,15370240
1287,15409152
1288,15448064
1289,15486976
1290,15526912
1291,15566848
1292,15606784
1293,15646720
1294,15686656
1295,15726592
1296,15766528
1297,15806464
1298,15846400
1299,15886336
1300,15926272
1301,15966208
1302,16006144
1303,16046080
1304,16086016
1305,16125952
1306,16166912
1307,16207872
1308,16248832
1309,16289792
1310,16330752
1311,16371712
1312,16412672
1313,16453632
1314,16494592
1315,16535552
1316,16576512
1317,16617472
1318,16658432
1319,16699392
1320,16740352
1321,16781312
1322,16822272
1323,16864256
1324,16906240
1325,16948224
1326,16990208
1327,17032192
1328,17074176
1329,17116160
1330,17158144
1331,17200128
1332,17242112
1333,17284096
1334,17327104
1335,17370112
1336,17413120
1337,17456128
1338,17499136
1339,17542144
1340,17585152
1341,17628160
1342,17671168
1343,17714176
1344,17757184
1345,17800192
1346,17844224
1347,17888256
1348,17932288
1349,17976320
1350,18020352
1351,18064384
1352,18108416
1353,18152448
1354,18196480
1355,18240512
1356,18284544
1357,18328576
1358,18372608
1359,18416640
1360,18460672
1361,18504704
1362,18548736
1363,18592768
1364,18636800
1365,18680832
1366,18725888
1367,18770944
1368,18816000
1369,18861056
1370,18906112
1371,18951168
1372,18996224
1373,19041280
1374,19086336
1375,19131392
1376,19176448
1377,19221504
1378,19266560
1379,19311616
1380,19356672
1381,19401728
1382,19447808
1383,19493888
1384,19539968
1385,19586048
1386,19632128
1387,19678208
1388,19724288
1389,19770368
1390,19816448
1391,19862528
1392,19908608
1393,19954688
1394,20000768
1395,20046848
1396,20092928
1397,20140032
1398,20187136
1399,20234240
1400,20281344
1401,20328448
1402,20375552
1403,20422656
1404,20469760
1405,20516864
1406,20563968
1407,20611072
1408,20658176
1409,20705280
1410,20752384
1411,20799488
1412,20847616
1413,20895744
1414,20943872
1415,20992000
1416,21040128
1417,21088256
1418,21136384
1419,21184512
1420,21232640
1421,21280768
1422,21328896
1423,21377024
1424,21425152
1425,21473280
1426,21522432
1427,21571584
1428,21620736
1429,21669888
1430,21719040
1431,21768192
1432,21817344
1433,21866496
1434,21915648
1435,21964800
1436,22013952
1437,22063104
1438,22112256
1439,22161408
1440,22210560
1441,22259712
1442,22308864
1443,22358016
1444,22407168
1445,22457344
1446,22507520
1447,22557696
1448,22607872
1449,22658048
1450,22708224
1451,22758400
1452,22808576
1453,22858752
1454,22908928
1455,22959104
1456,23009280
1457,23059456
1458,23109632
1459,23159808
1460,23209984
1461,23260160
1462,23310336
1463,23360512
1464,23410688
1465,23460864
1466,23511040
1467,23561216
1468,23612416
1469,23663616
1470,23714816
1471,23766016
1472,23817216
1473,23868416
1474,23919616
1475,23970816
1476,24022016
1477,24073216
1478,24124416
1479,24175616
1480,24226816
1481,24278016
1482,24329216
1483,24380416
1484,24431616
1485,24482816
1486,24534016
1487,24585216
1488,24636416
1489,24688640
1490,24740864
1491,24793088
1492,24845312
1493,24897536
1494,24950784
1495,25004032
1496,25057280
1497,25110528
1498,25163776
1499,25217024
1500,25270272
1501,25323520
1502,25376768
1503,25430016
1504,25483264
1505,25536512
1506,25589760
1507,25643008
1508,25696256
1509,25749504
1510,25802752
1511,25857024
1512,25911296
1513,25965568
1514,26019840
1515,26074112
1516,26128384
1517,26182656
1518,26236928
1519,26291200
1520,26345472
1521,26399744
1522,26454016
1523,26508288
1524,26562560
1525,26616832
1526,26671104
1527,26725376
1528,26779648
1529,26833920
1530,26888192
1531,26942464
1532,26996736
1533,27051008
1534,27105280
1535,27159552
1536,27213824
1537,27268096
1538,27322368
1539,27376640
1540,27430912
1541,27485184
1542,27540480
1543,27595776
1544,27651072
