KeywordCount,Storage(Bits)
909,3426903168
910,3428513664
911,3430124160
912,3431734656
913,3433345152
914,3434955648
915,3436566144
916,3438176640
917,3439787136
918,3441397632
919,3443008128
920,3444618624
921,3446229120
922,3447839616
923,3449450112
924,3451060608
925,3452671104
926,3454281600
927,3455892096
928,3457502592
929,3459113088
930,3460723584
931,3462334080
932,3463944576
933,3465555072
934,3467165568
935,3468776064
936,3470386560
937,3471997056
938,3473607552
939,3475218048
940,3476828544
941,3478439040
942,3480049536
943,3481660032
944,3483270528
945,3484881024
946,3486491520
947,3488102016
948,3489712512
949,3491323008
950,3492933504
951,3494544000
952,3496154496
953,3497764992
954,3499375488
955,3500985984
956,3502596480
957,3504206976
958,3505817472
959,3507427968
960,3509038464
961,3510648960
962,3512259456
963,3513869952
964,3515510272
965,3517150592
966,3518790912
967,3520431232
968,3522071552
969,3523711872
970,3525352192
971,3526992512
972,3528632832
973,3530273152
974,3531913472
975,3533553792
976,3535194112
977,3536834432
978,3538474752
979,3540115072
980,3541755392
981,3543395712
982,3545036032
983,3546676352
984,3548316672
985,3549956992
986,3551597312
987,3553237632
988,3554877952
989,3556518272
990,3558158592
991,3559798912
992,3561439232
993,3563079552
994,3564719872
995,3566360192
996,3568000512
997,3569640832
998,3571281152
999,3572921472
1000,3574561792
1001,3576202112
1002,3577842432
1003,3579482752
1004,3581123072
1005,3582763392
1006,3584403712
1007,3586044032
1008,3587684352
1009,3589324672
1010,3590964992
1011,3592605312
1012,3594245632
1013,3595885952
1014,3597526272
1015,3599166592
1016,3600806912
1017,3602447232
1018,3604087552
1019,3605727872
1020,3607368192
1021,3609008512
1022,3610648832
1023,3612289152
1024,3613929472
1025,3615569792
1026,3617210112
1027,3618850432
1028,3620490752
1029,3622131072
1030,3623771392
1031,3625411712
1032,3627052032
1033,3628692352
1034,3630332672
1035,3631972992
1036,3633613312
1037,3635253632
1038,3636893952
1039,3638534272
1040,3640174592
1041,3641814912
1042,3643455232
1043,3645095552
1044,3646735872
1045,3648376192
1046,3650016512
1047,3651656832
1048,3653297152
1049,3654937472
1050,3656577792
1051,3658218112
1052,3659858432
1053,3661528576
1054,3663198720
1055,3664868864
1056,3666539008
1057,3668209152
1058,3669879296
1059,3671549440
1060,3673219584
1061,3674889728
1062,3676559872
1063,3678230016
1064,3679900160
1065,3681570304
1066,3683240448
1067,3684910592
1068,3686580736
1069,3688250880
1070,3689921024
1071,3691591168
1072,3693261312
1073,3694931456
1074,3696601600
1075,3698271744
1076,3699941888
1077,3701612032
1078,3703282176
1079,3704952320
1080,3706622464
1081,3708292608
1082,3709962752
1083,3711632896
1084,3713303040
1085,3714973184
1086,3716643328
1087,3718313472
1088,3719983616
1089,3721653760
1090,3723323904
1091,3724994048
1092,3726664192
1093,3728334336
1094,3730004480
1095,3731674624
1096,3733344768
1097,3735014912
1098,3736685056
1099,3738355200
1100,3740025344
1101,3741695488
1102,3743365632
1103,3745035776
1104,3746705920
1105,3748376064
1106,3750046208
1107,3751716352
1108,3753386496
1109,3755056640
1110,3756726784
1111,3758396928
1112,3760067072
1113,3761737216
1114,3763407360
1115,3765077504
1116,3766747648
1117,3768417792
1118,3770087936
1119,3771758080
1120,3773428224
1121,3775098368
1122,3776768512
1123,3778438656
1124,3780108800
1125,3781778944
1126,3783449088
1127,3785119232
1128,3786789376
1129,3788459520
1130,3790129664
1131,3791799808
1132,3793469952
1133,3795140096
1134,3796810240
1135,3798480384
1136,3800150528
1137,3801820672
1138,3803490816
1139,3805160960
1140,3806831104
1141,3808501248
1142,3810171392
1143,3811841536
1144,3813541504
1145,3815241472
1146,3816941440
1147,3818641408
1148,3820341376
1149,3822041344
1150,3823741312
1151,3825441280
1152,3827141248
1153,3828841216
1154,3830541184
1155,3832241152
1156,3833941120
1157,3835641088
1158,3837341056
1159,3839041024
1160,3840740992
1161,3842440960
1162,3844140928
1163,3845840896
1164,3847540864
1165,3849240832
1166,3850940800
1167,3852640768
1168,3854340736
1169,3856040704
1170,3857740672
1171,3859440640
1172,3861140608
1173,3862840576
1174,3864540544
1175,3866240512
1176,3867940480
1177,3869640448
1178,3871340416
1179,3873040384
1180,3874740352
1181,3876440320
1182,3878140288
1183,3879840256
1184,3881540224
1185,3883240192
1186,3884940160
1187,3886640128
1188,3888340096
1189,3890040064
1190,3891740032
1191,3893440000
1192,3895139968
1193,3896839936
1194,3898539904
1195,3900239872
1196,3901939840
1197,3903639808
1198,3905339776
1199,3907039744
1200,3908739712
1201,3910439680
1202,3912139648
1203,3913839616
1204,3915539584
1205,3917239552
1206,3918939520
1207,3920639488
1208,3922339456
1209,3924039424
1210,3925739392
1211,3927439360
1212,3929139328
1213,3930839296
1214,3932539264
1215,3934239232
1216,3935939200
1217,3937639168
1218,3939339136
1219,3941039104
1220,3942739072
1221,3944439040
1222,3946139008
1223,3947838976
1224,3949538944
1225,3951238912
1226,3952938880
1227,3954638848
1228,3956338816
1229,3958038784
1230,3959738752
1231,3961438720
1232,3963138688
1233,3964838656
1234,3966568448
1235,3968298240
1236,3970028032
1237,3971757824
1238,3973487616
1239,3975217408
1240,3976947200
1241,3978676992
1242,3980406784
1243,3982136576
1244,3983866368
1245,3985596160
1246,3987325952
1247,3989055744
1248,3990785536
1249,3992515328
1250,3994245120
1251,3995974912
1252,3997704704
1253,3999434496
1254,4001164288
1255,4002894080
1256,4004623872
1257,4006353664
1258,4008083456
1259,4009813248
1260,4011543040
1261,4013272832
1262,4015002624
1263,4016732416
1264,4018462208
1265,4020192000
1266,4021921792
1267,4023651584
1268,4025381376
1269,4027111168
1270,4028840960
1271,4030570752
1272,4032300544
1273,4034030336
1274,4035760128
1275,4037489920
1276,4039219712
1277,4040949504
1278,4042679296
1279,4044409088
1280,4046138880
1281,4047868672
1282,4049598464
1283,4051328256
1284,4053058048
1285,4054787840
1286,4056517632
1287,4058247424
1288,4059977216
1289,4061707008
1290,4063436800
1291,4065166592
1292,4066896384
1293,4068626176
1294,4070355968
1295,4072085760
1296,4073815552
1297,4075545344
1298,4077275136
1299,4079004928
1300,4080734720
1301,4082464512
1302,4084194304
1303,4085924096
1304,4087653888
1305,4089383680
1306,4091113472
1307,4092843264
1308,4094573056
1309,4096302848
1310,4098032640
1311,4099762432
1312,4101492224
1313,4103222016
1314,4104951808
1315,4106681600
1316,4108441216
1317,4110200832
1318,4111960448
1319,4113720064
1320,4115479680
1321,4117239296
1322,4118998912
1323,4120758528
1324,4122518144
1325,4124277760
1326,4126037376
1327,4127796992
1328,4129556608
1329,4131316224
1330,4133075840
1331,4134835456
1332,4136595072
1333,4138354688
1334,4140114304
1335,4141873920
1336,4143633536
1337,4145393152
1338,4147152768
1339,4148912384
1340,4150672000
1341,4152431616
1342,4154191232
1343,4155950848
1344,4157710464
1345,4159470080
1346,4161229696
1347,4162989312
1348,4164748928
1349,4166508544
1350,4168268160
1351,4170027776
1352,4171787392
1353,4173547008
1354,4175306624
1355,4177066240
1356,4178825856
1357,4180585472
1358,4182345088
1359,4184104704
1360,4185864320
1361,4187623936
1362,4189383552
1363,4191143168
1364,4192902784
1365,4194662400
1366,4196422016
1367,4198181632
1368,4199941248
1369,4201700864
1370,4203460480
1371,4205220096
1372,4206979712
1373,4208739328
1374,4210498944
1375,4212258560
1376,4214018176
1377,4215777792
1378,4217537408
1379,4219297024
1380,4221056640
1381,4222816256
1382,4224575872
1383,4226335488
1384,4228095104
1385,4229854720
1386,4231614336
1387,4233373952
1388,4235133568
1389,4236893184
1390,4238652800
1391,4240412416
1392,4242172032
1393,4243961472
1394,4245750912
1395,4247540352
1396,4249329792
1397,4251119232
1398,4252908672
1399,4254698112
1400,4256487552
1401,4258276992
1402,4260066432
1403,4261855872
1404,4263645312
1405,4265434752
1406,4267224192
1407,4269013632
1408,4270803072
1409,4272592512
1410,4274381952
1411,4276171392
1412,4277960832
1413,4279750272
1414,4281539712
1415,4283329152
1416,4285118592
1417,4286908032
1418,4288697472
1419,4290486912
1420,4292276352
1421,4294065792
1422,4295855232
1423,4297644672
1424,4299434112
1425,4301223552
1426,4303012992
1427,4304802432
1428,4306591872
1429,4308381312
1430,4310170752
1431,4311960192
1432,4313749632
1433,4315539072
1434,4317328512
1435,4319117952
1436,4320907392
1437,4322696832
1438,4324486272
1439,4326275712
1440,4328065152
1441,4329854592
1442,4331644032
1443,4333433472
1444,4335222912
1445,4337012352
1446,4338801792
1447,4340591232
1448,4342380672
1449,4344170112
1450,4345959552
1451,4347748992
1452,4349538432
1453,4351327872
1454,4353117312
1455,4354906752
1456,4356696192
1457,4358485632
1458,4360275072
1459,4362064512
1460,4363853952
1461,4365643392
1462,4367432832
1463,4369252096
1464,4371071360
1465,4372890624
1466,4374709888
1467,4376529152
1468,4378348416
1469,4380167680
1470,4381986944
1471,4383806208
1472,4385625472
1473,4387444736
1474,4389264000
1475,4391083264
1476,4392902528
1477,4394721792
1478,4396541056
1479,4398360320
1480,4400179584
1481,4401998848
1482,4403818112
1483,4405637376
1484,4407456640
1485,4409275904
1486,4411095168
1487,4412914432
1488,4414733696
1489,4416552960
1490,4418372224
1491,4420191488
1492,4422010752
1493,4423830016
1494,4425649280
1495,4427468544
1496,4429287808
1497,4431107072
1498,4432926336
1499,4434745600
1500,4436564864
1501,4438384128
1502,4440203392
1503,4442022656
1504,4443841920
1505,4445661184
1506,4447480448
1507,4449299712
1508,4451118976
1509,4452938240
1510,4454757504
1511,4456576768
1512,4458396032
1513,4460215296
1514,4462034560
1515,4463853824
1516,4465673088
1517,4467492352
1518,4469311616
1519,4471130880
1520,4472950144
1521,4474769408
1522,4476588672
1523,4478407936
1524,4480227200
1525,4482046464
1526,4483865728
1527,4485684992
1528,4487504256
1529,4489323520
1530,4491142784
1531,4492962048
1532,4494781312
1533,4496600576
1534,4498419840
1535,4500239104
1536,4502058368
1537,4503877632
1538,4505696896
1539,4507516160
1540,4509335424
1541,4511154688
1542,4512973952
1543,4514823040
1544,4516672128
1545,4518521216
1546,4520370304
1547,4522219392
1548,4524068480
1549,4525917568
1550,4527766656
1551,4529615744
1552,4531464832
1553,4533313920
1554,4535163008
1555,4537012096
1556,4538861184
1557,4540710272
1558,4542559360
1559,4544408448
1560,4546257536
1561,4548106624
1562,4549955712
1563,4551804800
1564,4553653888
1565,4555502976
1566,4557352064
1567,4559201152
1568,4561050240
1569,4562899328
1570,4564748416
1571,4566597504
1572,4568446592
1573,4570295680
1574,4572144768
1575,4573993856
1576,4575842944
1577,4577692032
1578,4579541120
1579,4581390208
1580,4583239296
1581,4585088384
1582,4586937472
1583,4588786560
1584,4590635648
1585,4592484736
1586,4594333824
1587,4596182912
1588,4598032000
1589,4599881088
1590,4601730176
1591,4603579264
1592,4605428352
1593,4607277440
1594,4609126528
1595,4610975616
1596,4612824704
1597,4614673792
1598,4616522880
1599,4618371968
1600,4620221056
1601,4622070144
1602,4623919232
1603,4625768320
1604,4627617408
1605,4629466496
1606,4631315584
1607,4633164672
1608,4635013760
1609,4636862848
1610,4638711936
1611,4640561024
1612,4642410112
1613,4644259200
1614,4646138112
1615,4648017024
1616,4649895936
1617,4651774848
1618,4653653760
1619,4655532672
1620,4657411584
1621,4659290496
1622,4661169408
1623,4663048320
1624,4664927232
1625,4666806144
1626,4668685056
1627,4670563968
1628,4672442880
1629,4674321792
1630,4676200704
1631,4678079616
1632,4679958528
1633,4681837440
1634,4683716352
1635,4685595264
1636,4687474176
1637,4689353088
1638,4691232000
1639,4693110912
1640,4694989824
1641,4696868736
1642,4698747648
1643,4700626560
1644,4702505472
1645,4704384384
1646,4706263296
1647,4708142208
1648,4710021120
1649,4711900032
1650,4713778944
1651,4715657856
1652,4717536768
1653,4719415680
1654,4721294592
1655,4723173504
1656,4725052416
1657,4726931328
1658,4728810240
1659,4730689152
1660,4732568064
1661,4734446976
1662,4736325888
1663,4738204800
1664,4740083712
1665,4741962624
1666,4743841536
1667,4745720448
1668,4747599360
1669,4749478272
1670,4751357184
1671,4753236096
1672,4755115008
1673,4756993920
1674,4758872832
1675,4760751744
1676,4762630656
1677,4764509568
1678,4766388480
1679,4768267392
1680,4770146304
1681,4772025216
1682,4773904128
1683,4775783040
1684,4777661952
1685,4779540864
1686,4781419776
1687,4783298688
1688,4785177600
1689,4787056512
1690,4788935424
1691,4790814336
1692,4792693248
1693,4794572160
1694,4796451072
1695,4798329984
1696,4800208896
1697,4802117632
1698,4804026368
1699,4805935104
1700,4807843840
1701,4809752576
1702,4811661312
1703,4813570048
1704,4815478784
1705,4817387520
1706,4819296256
1707,4821204992
1708,4823113728
1709,4825022464
1710,4826931200
1711,4828839936
1712,4830748672
1713,4832657408
1714,4834566144
1715,4836474880
1716,4838383616
1717,4840292352
1718,4842201088
1719,4844109824
1720,4846018560
1721,4847927296
1722,4849836032
1723,4851744768
1724,4853653504
1725,4855562240
1726,4857470976
1727,4859379712
1728,4861288448
1729,4863197184
1730,4865105920
1731,4867014656
1732,4868923392
1733,4870832128
1734,4872740864
1735,4874649600
1736,4876558336
1737,4878467072
1738,4880375808
1739,4882284544
1740,4884193280
1741,4886102016
1742,4888010752
1743,4889919488
1744,4891828224
1745,4893736960
1746,4895645696
1747,4897554432
1748,4899463168
1749,4901371904
1750,4903280640
1751,4905189376
1752,4907098112
1753,4909006848
1754,4910915584
1755,4912824320
1756,4914733056
1757,4916641792
1758,4918550528
1759,4920459264
1760,4922368000
1761,4924276736
1762,4926185472
1763,4928094208
1764,4930002944
1765,4931911680
1766,4933820416
1767,4935729152
1768,4937637888
1769,4939546624
1770,4941455360
1771,4943364096
1772,4945272832
1773,4947181568
1774,4949090304
1775,4950999040
1776,4952907776
1777,4954816512
1778,4956725248
1779,4958633984
1780,4960542720
1781,4962451456
1782,4964360192
1783,4966268928
1784,4968177664
1785,4970116224
1786,4972054784
1787,4973993344
1788,4975931904
1789,4977870464
1790,4979809024
1791,4981747584
1792,4983686144
1793,4985624704
1794,4987563264
1795,4989501824
1796,4991440384
1797,4993378944
1798,4995317504
1799,4997256064
1800,4999194624
1801,5001133184
1802,5003071744
1803,5005010304
1804,5006948864
1805,5008887424
1806,5010825984
1807,5012764544
1808,5014703104
1809,5016641664
1810,5018580224
1811,5020518784
1812,5022457344
1813,5024395904
1814,5026334464
1815,5028273024
1816,5030211584
1817,5032150144
1818,5034088704
1819,5036027264
1820,5037965824
1821,5039904384
1822,5041842944
1823,5043781504
1824,5045720064
1825,5047658624
1826,5049597184
1827,5051535744
1828,5053474304
1829,5055412864
1830,5057351424
