KeywordCount,Storage(Bits)
808,38435840
809,38489088
810,38542336
811,38595584
812,38648832
813,38702080
814,38755328
815,38808576
816,38861824
817,38915072
818,38968320
819,39021568
820,39074816
821,39129088
822,39183360
823,39237632
824,39291904
825,39346176
826,39400448
827,39454720
828,39508992
829,39563264
830,39617536
831,39671808
832,39726080
833,39780352
834,39834624
835,39888896
836,39943168
837,39997440
838,40051712
839,40105984
840,40160256
841,40214528
842,40268800
843,40323072
844,40377344
845,40431616
846,40485888
847,40540160
848,40594432
849,40648704
850,40702976
851,40757248
852,40811520
853,40865792
854,40920064
855,40974336
856,41028608
857,41082880
858,41137152
859,41191424
860,41245696
861,41299968
862,41354240
863,41408512
864,41462784
865,41517056
866,41571328
867,41625600
868,41679872
869,41734144
870,41788416
871,41842688
872,41896960
873,41951232
874,42005504
875,42059776
876,42114048
877,42168320
878,42222592
879,42276864
880,42331136
881,42385408
882,42439680
883,42493952
884,42548224
885,42602496
886,42656768
887,42712064
888,42767360
889,42822656
890,42877952
891,42933248
892,42988544
893,43043840
894,43099136
895,43154432
896,43209728
897,43265024
898,43320320
899,43375616
900,43430912
901,43486208
902,43541504
903,43596800
904,43652096
905,43707392
906,43762688
907,43817984
908,43873280
909,43928576
910,43983872
911,44039168
912,44094464
913,44149760
914,44205056
915,44260352
916,44315648
917,44370944
918,44426240
919,44481536
920,44536832
921,44592128
922,44647424
923,44702720
924,44758016
925,44813312
926,44868608
927,44923904
928,44979200
929,45034496
930,45089792
931,45145088
932,45200384
933,45255680
934,45310976
935,45366272
936,45421568
937,45476864
938,45532160
939,45587456
940,45642752
941,45698048
942,45753344
943,45808640
944,45863936
945,45919232
946,45974528
947,46029824
948,46085120
949,46140416
950,46195712
951,46251008
952,46306304
953,46361600
954,46416896
955,46472192
956,46527488
957,46582784
958,46638080
959,46693376
960,46748672
961,46803968
962,46859264
963,46914560
964,46970880
965,47027200
966,47083520
967,47139840
968,47196160
969,47252480
970,47308800
971,47365120
972,47421440
973,47477760
974,47534080
975,47590400
976,47646720
977,47703040
978,47759360
979,47815680
980,47872000
981,47928320
982,47984640
983,48040960
984,48097280
985,48153600
986,48209920
987,48266240
988,48322560
989,48378880
990,48435200
991,48491520
992,48547840
993,48604160
994,48660480
995,48716800
996,48773120
997,48829440
998,48885760
999,48942080
1000,48998400
1001,49054720
1002,49111040
1003,49167360
1004,49223680
1005,49280000
1006,49336320
1007,49392640
1008,49448960
1009,49505280
1010,49561600
1011,49617920
1012,49674240
1013,49730560
1014,49786880
1015,49843200
1016,49899520
1017,49955840
1018,50012160
1019,50068480
1020,50124800
1021,50181120
1022,50237440
1023,50293760
1024,50350080
1025,50406400
1026,50462720
1027,50519040
1028,50575360
1029,50631680
1030,50688000
1031,50744320
1032,50800640
1033,50856960
1034,50913280
1035,50969600
1036,51025920
1037,51082240
1038,51138560
1039,51194880
1040,51251200
1041,51307520
1042,51363840
1043,51420160
1044,51476480
1045,51532800
1046,51589120
1047,51645440
1048,51701760
1049,51758080
1050,51814400
1051,51870720
1052,51927040
1053,51984384
1054,52041728
1055,52099072
1056,52156416
1057,52213760
1058,52271104
1059,52328448
1060,52385792
1061,52443136
1062,52500480
1063,52557824
1064,52615168
1065,52672512
1066,52729856
1067,52787200
1068,52844544
1069,52901888
1070,52959232
1071,53016576
1072,53073920
1073,53131264
1074,53188608
1075,53245952
1076,53303296
1077,53360640
1078,53417984
1079,53475328
1080,53532672
1081,53590016
1082,53647360
1083,53704704
1084,53762048
1085,53819392
1086,53876736
1087,53934080
