KeywordCount,Storage(Bits)
1050,4032000
1051,4035840
1052,4039680
1053,4043520
1054,4047360
1055,4051200
1056,4055040
1057,4058880
1058,4062720
1059,4066560
1060,4070400
1061,4074240
1062,4078080
1063,4081920
1064,4085760
1065,4089600
1066,4093440
1067,4097280
1068,4101120
1069,4104960
1070,4108800
1071,4112640
1072,4116480
1073,4120320
1074,4124160
1075,4128000
1076,4131840
1077,4135680
1078,4139520
1079,4143360
1080,4147200
1081,4151040
1082,4154880
1083,4158720
1084,4162560
1085,4166400
1086,4170240
1087,4174080
1088,4177920
1089,4181760
1090,4185600
1091,4189440
1092,4193280
1093,4197120
1094,4200960
1095,4204800
1096,4208640
1097,4212480
1098,4216320
1099,4220160
1100,4224000
1101,4227840
1102,4231680
1103,4235520
1104,4239360
1105,4243200
1106,4247040
1107,4250880
1108,4254720
1109,4258560
1110,4262400
1111,4266240
1112,4270080
1113,4273920
1114,4277760
1115,4281600
1116,4285440
1117,4289280
1118,4293120
1119,4296960
1120,4300800
1121,4304640
1122,4308480
1123,4312320
1124,4316160
1125,4320000
1126,4323840
1127,4327680
1128,4331520
1129,4335360
1130,4339200
1131,4343040
1132,4346880
1133,4350720
1134,4354560
1135,4358400
1136,4362240
1137,4366080
1138,4369920
1139,4373760
1140,4377600
1141,4381440
1142,4385280
1143,4389120
1144,4392960
1145,4396800
1146,4400640
1147,4404480
1148,4408320
1149,4412160
1150,4416000
1151,4419840
1152,4423680
1153,4427520
1154,4431360
1155,4435200
1156,4439040
1157,4442880
1158,4446720
1159,4450560
1160,4454400
1161,4458240
1162,4462080
1163,4465920
1164,4469760
1165,4473600
1166,4477440
1167,4481280
1168,4485120
1169,4488960
1170,4492800
1171,4496640
1172,4500480
1173,4504320
1174,4508160
1175,4512000
1176,4515840
1177,4519680
1178,4523520
1179,4527360
1180,4531200
1181,4535040
1182,4538880
1183,4542720
1184,4546560
1185,4550400
1186,4554240
1187,4558080
1188,4561920
1189,4565760
1190,4569600
1191,4573440
1192,4577280
1193,4581120
1194,4584960
1195,4588800
1196,4592640
1197,4596480
1198,4600320
1199,4604160
1200,4608000
1201,4611840
1202,4615680
1203,4619520
1204,4623360
1205,4627200
1206,4631040
1207,4634880
1208,4638720
1209,4642560
1210,4646400
1211,4650240
1212,4654080
1213,4657920
1214,4661760
1215,4665600
1216,4669440
1217,4673280
1218,4677120
1219,4680960
1220,4684800
1221,4688640
1222,4692480
1223,4696320
1224,4700160
1225,4704000
1226,4707840
1227,4711680
1228,4715520
1229,4719360
1230,4723200
1231,4727040
1232,4730880
1233,4734720
1234,4738560
1235,4742400
1236,4746240
1237,4750080
1238,4753920
1239,4757760
1240,4761600
1241,4765440
1242,4769280
1243,4773120
1244,4776960
1245,4780800
1246,4784640
1247,4788480
1248,4792320
1249,4796160
1250,4800000
1251,4803840
1252,4807680
1253,4811520
1254,4815360
1255,4819200
1256,4823040
1257,4826880
1258,4830720
1259,4834560
1260,4838400
1261,4842240
1262,4846080
1263,4849920
1264,4853760
1265,4857600
1266,4861440
1267,4865280
1268,4869120
1269,4872960
1270,4876800
1271,4880640
1272,4884480
1273,4888320
1274,4892160
1275,4896000
1276,4899840
1277,4903680
1278,4907520
1279,4911360
1280,4915200
1281,4919040
1282,4922880
1283,4926720
1284,4930560
1285,4934400
1286,4938240
1287,4942080
1288,4945920
1289,4949760
1290,4953600
1291,4957440
1292,4961280
1293,4965120
