keyword,clientSearchTime,serverTime,resultLength
F24767#F57923,1.777438ms,1.018732ms,0
F38232#F61415,1.42214ms,1.003938ms,1
F22020#F22020,2.552184ms,1.731581ms,0
F39551#F32845,732.991µs,497.063µs,0
F17526#F17526,5.118389ms,1.012293ms,0
F21496#F54044,1.342477ms,1.107206ms,0
F55138#F55172,676.097µs,439.844µs,0
F1710#F1710,2.295405ms,1.658683ms,0
F16695#F16695,940.513µs,663.661µs,0
F5157#F5157,1.145278ms,808.923µs,0
F23086#F23086,1.580097ms,1.073657ms,0
F52529#F62176,659.735µs,450.025µs,0
F15461#F15461,1.447582ms,941.413µs,0
F38521#F38521,1.667588ms,1.178803ms,0
F21473#F54251,1.618459ms,1.321545ms,1
F48549#F49174,840.747µs,555.477µs,0
F1026#F1026,742.082µs,490.538µs,0
F21353#F54649,1.686986ms,1.194322ms,1
F17904#F33189,1.397312ms,1.158458ms,1
F19547#F19547,736.061µs,500.135µs,0
F6139#F6139,657.911µs,506.414µs,0
F6064#F6064,1.700027ms,1.162901ms,0
F10249#F48068,1.756988ms,1.288431ms,1
F42326#F42326,2.142142ms,993.186µs,0
F57956#F57956,729.347µs,494.207µs,0
F18701#F18701,1.317038ms,836.292µs,0
F14932#F35096,2.180005ms,1.647972ms,0
F15325#F31246,993.894µs,832.144µs,1
F21483#F21483,754.914µs,487.942µs,0
F54631#F54631,656.635µs,496.076µs,0
F80#F80,2.232036ms,1.459479ms,0
F37901#F37901,2.397625ms,1.697658ms,0
F47591#F47591,1.368437ms,777.015µs,0
F18037#F18037,1.81886ms,1.604058ms,0
F6000#F25277,1.657471ms,1.104955ms,1
F17735#F31149,677.399µs,466.325µs,1
F8688#F8688,3.501584ms,2.404805ms,0
F9266#F9266,862.075µs,701.231µs,0
F7655#F62589,737.717µs,485.318µs,1
F41326#F47765,1.310419ms,801.563µs,1
F10490#F10490,2.267963ms,1.406563ms,0
F22660#F40334,1.830269ms,1.168649ms,1
F50953#F30394,759.322µs,440.072µs,0
F11872#F25685,2.72627ms,1.570673ms,3
F9487#F9487,1.10301ms,808.194µs,0
F4315#F4315,1.734381ms,1.036015ms,0
F11522#F40649,1.681135ms,1.392881ms,0
F22668#F45070,947.024µs,897.334µs,0
F20051#F20051,726.483µs,493.478µs,0
F28437#F28437,2.464414ms,1.711997ms,0
F14178#F41849,1.042436ms,919.921µs,2
F36088#F36088,730.802µs,491.8µs,0
F18310#F18310,667.329µs,508.677µs,0
F43331#F37325,2.420269ms,1.868679ms,1
F9057#F9057,764.745µs,443.897µs,0
F1799#F44689,4.643535ms,1.332381ms,1
F11256#F12213,2.780962ms,1.589302ms,0
F56715#F63279,778.008µs,503.824µs,1
F26873#F26873,1.399956ms,1.048482ms,0
F12093#F28437,2.63708ms,2.026034ms,0
F6550#F11055,3.780746ms,2.020872ms,3
F30212#F62357,769.163µs,495.543µs,0
F17461#F537,2.751805ms,1.82816ms,0
F55019#F30977,782.917µs,670.51µs,0
F1471#F1471,2.489517ms,1.574473ms,0
F44332#F32482,750.333µs,487.722µs,0
F22314#F40847,2.531257ms,1.604266ms,0
F29206#F37344,1.59814ms,1.32855ms,1
F9159#F21875,3.259561ms,2.312326ms,0
F42564#F33544,739.99µs,423.574µs,1
F14917#F45326,2.238482ms,1.6453ms,2
F39333#F39333,1.489603ms,1.405038ms,0
F35553#F35553,728.095µs,488.472µs,0
F45458#F57416,670.077µs,504.759µs,0
F27147#F44478,657.327µs,487.897µs,1
F1267#F1267,3.156915ms,1.955936ms,0
F42575#F42575,1.754479ms,1.179477ms,0
F2449#F31230,2.573284ms,1.9092ms,0
F18985#F18985,3.249517ms,2.055692ms,0
F16773#F16773,3.01248ms,2.187504ms,0
F12911#F12911,1.438068ms,1.252699ms,0
F50641#F50641,4.300738ms,760.365µs,0
F14888#F43141,1.688635ms,997.579µs,1
F11020#F32394,1.259576ms,991.268µs,3
F41983#F41983,718.1µs,514.126µs,0
F43875#F57691,925.124µs,695.544µs,0
F12076#F51108,1.817066ms,1.094073ms,1
F3466#F62276,739.064µs,509.865µs,1
F4647#F42244,2.323868ms,1.337994ms,1
F16916#F16916,2.846862ms,2.276319ms,0
F5330#F5330,1.066659ms,808.689µs,0
F44688#F44688,720.762µs,442.711µs,0
F49103#F49103,720.272µs,496.857µs,0
F22308#F48582,2.129708ms,1.600175ms,0
F16415#F16415,2.682319ms,1.965393ms,0
F12876#F8541,3.544338ms,2.128196ms,1
F47683#F47683,1.509348ms,1.030063ms,0
F47775#F58361,835.07µs,443.95µs,1
F8140#F8140,4.583351ms,2.763949ms,0
F26193#F59870,742.099µs,580.403µs,1
F26826#F39370,2.185245ms,1.697108ms,0
F53964#F27547,748.087µs,453.225µs,0
F47182#F47182,654.716µs,490.931µs,0
F3784#F3784,1.996662ms,1.328847ms,0
F29072#F29072,1.963282ms,1.46012ms,0
F39286#F39286,1.587191ms,1.312543ms,0
F28179#F51908,1.232563ms,944µs,1
F6978#F6978,877.089µs,537.396µs,0
F1612#F14953,3.750387ms,2.428874ms,0
F46228#F46228,1.460756ms,1.125561ms,0
F57171#F57171,985.491µs,518.069µs,0
F2231#F2231,2.305753ms,1.235749ms,0
F44424#F55653,993.938µs,722.936µs,0
F38079#F14369,1.123838ms,737.921µs,2
F40347#F40347,962.648µs,659.217µs,0
F42171#F42171,1.439979ms,834.603µs,0
F50180#F50180,987.948µs,894.772µs,0
F2907#F12879,6.682245ms,2.007879ms,0
F20162#F26849,970.786µs,1.099586ms,0
F14618#F3370,2.636085ms,1.72332ms,1
F45427#F44755,1.811608ms,1.509377ms,1
F32320#F32320,935.594µs,736.727µs,0
F44781#F58857,906.207µs,609.797µs,0
F6718#F35940,758.663µs,425.955µs,1
F13670#F13670,1.363805ms,987.743µs,0
F45481#F57657,929.967µs,614.125µs,0
F26509#F63191,715.408µs,445.873µs,1
F12354#F12354,1.681545ms,920.183µs,0
F8576#F8576,1.051987ms,815.9µs,0
F39786#F39436,1.915189ms,1.422654ms,0
F26685#F26685,827.075µs,648.797µs,0
F11349#F51540,1.850583ms,1.173843ms,1
F43702#F48189,750.508µs,447.848µs,1
F31604#F31604,764.47µs,494µs,0
F19922#F32539,1.962284ms,1.298933ms,2
F50284#F60428,734.257µs,517.895µs,1
F18298#F18298,1.351569ms,787.791µs,0
F19398#F19398,3.098578ms,1.973892ms,0
F34851#F34851,1.078419ms,690.246µs,0
F34933#F34933,1.61758ms,940.639µs,0
F28067#F44129,1.655788ms,1.003393ms,1
F42649#F47013,1.634342ms,1.139612ms,1
F38132#F38132,2.774078ms,1.955721ms,0
F18159#F12312,3.928763ms,2.356353ms,1
F24842#F24842,2.208865ms,1.614571ms,0
F9308#F9308,832.498µs,685.747µs,0
F49319#F49319,852.317µs,488.681µs,0
F14066#F1273,3.613879ms,2.429618ms,2
F45876#F48321,2.019778ms,1.701507ms,0
F44312#F44312,1.237637ms,685.202µs,0
F40603#F43735,1.518708ms,1.03907ms,1
F38815#F39862,1.832744ms,1.246212ms,0
F4571#F4571,749.7µs,479.415µs,1
F14272#F14272,7.62482ms,2.138994ms,0
F4425#F15574,3.196047ms,2.34305ms,0
F31477#F60228,749.181µs,535.561µs,1
F7047#F7047,1.369191ms,982.855µs,0
F11674#F48422,956.257µs,709.137µs,0
F40220#F40220,734.533µs,498.17µs,0
F26615#F26615,2.508415ms,1.916253ms,0
F11046#F11046,3.68166ms,2.293846ms,0
F29289#F39995,986.134µs,819.364µs,0
F53194#F53194,1.506589ms,986.889µs,0
F57079#F30257,733.033µs,434.992µs,0
F12651#F36187,676.455µs,498.279µs,0
F34546#F34546,2.379605ms,1.483151ms,0
F63356#F63356,742.744µs,484.298µs,0
F24975#F23247,896.35µs,490.996µs,0
F11332#F11332,2.630287ms,1.804768ms,0
F8994#F26123,739.782µs,430.753µs,1
F334#F9805,1.451189ms,1.23755ms,0
F1077#F1077,1.603425ms,1.124411ms,0
F3804#F44848,1.845743ms,1.423418ms,0
F13577#F13577,1.997088ms,1.453658ms,0
F18299#F40241,2.608624ms,1.843311ms,0
F57468#F57468,1.043236ms,733.981µs,0
F4907#F52590,944.848µs,890.444µs,0
F36671#F60690,760.738µs,485.734µs,1
F9882#F9882,976.101µs,730.888µs,0
F41679#F58755,978.704µs,562.437µs,0
F13767#F13767,3.517549ms,2.219104ms,0
F34214#F34214,2.06024ms,1.349807ms,0
F9661#F9661,1.063419ms,763.305µs,0
F40095#F40095,674.289µs,510.546µs,0
F26969#F57242,669.368µs,507.789µs,1
F26382#F49295,1.62352ms,1.014617ms,1
F11179#F51386,1.826705ms,1.225256ms,3
F3114#F60340,734.225µs,433.981µs,1
F22064#F17579,1.775772ms,1.385967ms,2
F26800#F37396,1.9453ms,1.253718ms,0
F9597#F38078,1.503199ms,996.023µs,1
F5118#F5118,2.164015ms,4.267865ms,0
F10472#F32372,1.572218ms,713.008µs,0
F4395#F1679,3.020173ms,1.870268ms,1
F26090#F26090,1.312799ms,1.006376ms,0
F16698#F57628,1.01735ms,862.015µs,0
F29697#F20035,2.770321ms,1.996054ms,1
F18697#F18697,2.854008ms,1.849097ms,0
F29401#F34207,1.37198ms,1.120287ms,2
F16898#F16898,1.228431ms,838.222µs,0
F7925#F7925,740.221µs,491.594µs,0
F33606#F56375,1.669125ms,966.983µs,1
F34220#F34220,1.869915ms,1.688839ms,0
F19583#F43503,1.890847ms,1.09001ms,0
F19802#F19802,1.941691ms,1.413834ms,0
F15520#F12760,2.53415ms,1.843462ms,2
F18054#F18054,2.562132ms,1.647213ms,0
F8314#F45580,1.446706ms,1.276169ms,0
F19222#F19222,1.966633ms,1.455205ms,0
F49310#F59727,979.482µs,532.794µs,0
F12401#F26590,2.490172ms,1.727867ms,0
F32224#F32224,1.523411ms,1.172684ms,0
F7868#F7868,1.333932ms,998.219µs,0
F1201#F63366,775.79µs,512.196µs,1
F14275#F14275,690.37µs,439.197µs,0
F39296#F39296,2.30291ms,1.315365ms,0
F40020#F40020,798.197µs,692.841µs,0
F50557#F63059,723.151µs,581.592µs,0
F33607#F63046,681.404µs,436.48µs,0
F22439#F22439,2.082599ms,1.367965ms,0
F2211#F12253,8.647883ms,2.871359ms,2
F40096#F52838,1.060526ms,792.009µs,2
F52753#F52753,1.418829ms,1.004129ms,0
F18985#F29007,2.576429ms,1.945151ms,0
F8360#F32413,738.399µs,490.078µs,1
F17964#F53562,665.297µs,488.818µs,0
F19809#F29925,2.691984ms,1.785584ms,0
F43865#F43865,1.071092ms,643.036µs,0
F39212#F39212,1.34397ms,1.00994ms,0
F36943#F36943,1.471929ms,1.128491ms,0
F4801#F4801,3.346433ms,1.913926ms,0
F9621#F35083,1.027318ms,877.741µs,1
F22153#F22153,734.094µs,475.407µs,0
F11226#F4205,2.590483ms,1.867756ms,1
F45864#F45864,769.356µs,484.182µs,0
F1974#F1974,4.577165ms,2.282932ms,0
F33375#F23424,895.914µs,794.616µs,0
F51604#F51604,726.087µs,448.117µs,0
F32813#F48906,1.343985ms,816.635µs,1
F17183#F17183,2.703936ms,1.780584ms,0
F13864#F13961,796.564µs,702.266µs,0
F5765#F56658,765.278µs,502.656µs,1
F17627#F39531,2.272267ms,1.68737ms,1
F12395#F12395,2.519542ms,1.768489ms,0
F34357#F62989,743.083µs,526.259µs,0
F44408#F44408,2.262611ms,1.539004ms,0
F21121#F50434,905.065µs,834.983µs,0
F24581#F51467,1.787323ms,1.108678ms,1
F58008#F58008,1.082615ms,800.597µs,0
F16397#F16397,1.886769ms,1.298643ms,0
F35825#F35825,706.083µs,540.953µs,0
F23578#F14731,2.344842ms,1.389189ms,0
F24288#F24288,1.281244ms,1.028755ms,0
F45091#F45091,886.186µs,592.544µs,0
F15772#F15772,1.465085ms,936.563µs,0
F20948#F20948,1.573252ms,1.25116ms,0
F3984#F33580,4.876301ms,1.46532ms,0
F42961#F33138,733.694µs,432.738µs,0
F13142#F13142,2.823798ms,2.106117ms,0
F7500#F23443,3.230584ms,1.593315ms,0
F10953#F62614,729.485µs,481.475µs,1
F38516#F38516,1.937693ms,1.264935ms,0
F13642#F47440,1.788281ms,1.05038ms,1
F23203#F23203,2.372631ms,2.053299ms,0
F4122#F34677,1.478153ms,943.589µs,1
F14837#F4426,1.126594ms,694.967µs,0
F11546#F11546,1.703767ms,1.149291ms,0
F7458#F7458,4.839432ms,3.061252ms,0
F29961#F29961,724.375µs,436.708µs,0
F45713#F45713,953.311µs,751.475µs,0
F21641#F48294,2.345681ms,1.508306ms,0
F13395#F13395,1.358677ms,1.060547ms,0
F21132#F54816,1.417093ms,949.977µs,0
F54061#F54061,747.84µs,490.985µs,0
F43550#F48800,1.088809ms,857.099µs,0
F50466#F34484,1.266414ms,1.014544ms,0
F50680#F50680,1.112393ms,917.981µs,0
F2247#F52674,1.662698ms,1.094878ms,0
F34034#F33367,906.09µs,601.515µs,0
F25477#F25477,2.239016ms,1.245995ms,0
F37122#F21925,1.152022ms,830.512µs,0
F27557#F27517,1.06309ms,1.037652ms,0
F6303#F43736,1.816831ms,1.548531ms,0
F41991#F31804,878.786µs,450.094µs,1
F1809#F46226,1.049714ms,856.945µs,2
F34027#F34027,1.610449ms,1.067721ms,0
F44211#F44211,726.357µs,486.167µs,0
F1353#F1353,1.30199ms,847.948µs,0
F13727#F13727,758.176µs,495.288µs,0
F13868#F13868,1.339528ms,1.079786ms,0
F29138#F59467,751.954µs,456.068µs,0
F19553#F37800,1.617993ms,1.297105ms,0
F16149#F50301,1.813248ms,1.360642ms,0
F43297#F113,987.095µs,623.283µs,0
F41893#F33102,727.699µs,502.813µs,1
F18825#F7619,2.94455ms,1.842982ms,0
F40479#F19489,843.567µs,435.456µs,0
F3058#F3058,3.846646ms,1.240778ms,0
F54222#F54222,821.636µs,495.06µs,0
F6499#F6499,2.955963ms,1.754337ms,0
F11822#F26881,2.740495ms,2.316032ms,0
F29858#F29858,2.734562ms,1.930816ms,0
F22775#F22775,2.340607ms,1.76114ms,0
F22899#F43309,1.568508ms,1.264094ms,0
F12006#F19361,2.22488ms,1.575889ms,2
F37868#F41767,1.968329ms,1.513022ms,0
F23400#F22195,3.215738ms,2.269563ms,1
F39161#F39161,1.547453ms,1.346266ms,0
F22561#F22561,3.641297ms,1.820652ms,0
F44503#F58918,748.473µs,433.309µs,1
F7480#F36843,2.749982ms,1.552911ms,0
F17815#F17815,1.773623ms,1.203648ms,0
F12967#F20308,3.489336ms,2.263222ms,0
F19404#F19404,959.377µs,737.317µs,0
F39454#F42566,2.073928ms,1.588588ms,0
F13377#F63614,794.388µs,513.639µs,1
F4498#F4498,2.796681ms,1.864828ms,0
F28794#F59393,724.203µs,478.982µs,1
F20098#F35254,1.170105ms,887.966µs,0
F16308#F16308,3.339565ms,1.981317ms,0
F13543#F13543,2.029956ms,1.566153ms,0
F12591#F20770,5.837294ms,1.73396ms,0
F3797#F47270,1.681343ms,1.296583ms,0
F18410#F57573,744.286µs,486.418µs,0
F27286#F27286,1.768309ms,989.298µs,0
F24502#F27884,1.04377ms,798.693µs,0
F6045#F32836,753.629µs,512.855µs,1
F6688#F10656,2.415678ms,1.649093ms,1
F7441#F29940,2.079644ms,1.267907ms,2
F16702#F16702,2.479977ms,2.051656ms,0
F17152#F17152,2.129041ms,1.632917ms,0
F9003#F9003,911.698µs,539.671µs,0
F9034#F583,4.548758ms,2.859796ms,1
F50007#F44640,1.842823ms,1.309428ms,0
F36809#F53081,1.192772ms,745.222µs,2
F42552#F62139,835.784µs,711.866µs,0
F9272#F9272,2.443499ms,1.859754ms,0
F54395#F56820,1.374134ms,992.302µs,0
F23132#F23132,2.686335ms,2.128432ms,0
F27214#F41944,963.318µs,1.001903ms,1
F20469#F20469,1.83041ms,1.347238ms,0
F3083#F3083,1.349585ms,962.527µs,0
F13467#F13467,2.640381ms,1.642142ms,0
F37172#F61026,727.383µs,542.714µs,0
F19088#F43317,1.978012ms,1.27962ms,0
F22079#F22079,1.45708ms,1.121289ms,0
F18466#F18466,1.083649ms,677.478µs,0
F45214#F45214,920.299µs,700.024µs,0
F146#F146,670.24µs,437.795µs,0
F53440#F35487,733.564µs,649.16µs,0
F41068#F44552,1.667696ms,1.137037ms,1
F1807#F1807,1.13779ms,922.12µs,0
F20886#F20886,728.199µs,437.828µs,0
F15842#F15842,1.984103ms,1.562979ms,0
F6198#F6198,6.093123ms,2.078703ms,0
F15094#F55880,1.124208ms,815.156µs,0
F23706#F42584,2.556014ms,1.719681ms,0
F30071#F34966,1.090886ms,707.012µs,0
F54331#F40972,1.134059ms,919.373µs,1
F10840#F8752,2.489243ms,1.613069ms,4
F12568#F51734,1.485456ms,1.309201ms,1
F10018#F26401,733.142µs,485.983µs,0
F12649#F35481,788.833µs,490.221µs,1
F28931#F28931,1.411532ms,985.766µs,0
F4047#F16250,4.263432ms,2.874821ms,3
F41361#F41361,787.811µs,725.566µs,0
F4880#F35276,1.440905ms,936.761µs,1
F34261#F58468,1.056778ms,813.935µs,0
F3128#F5440,3.422463ms,2.237957ms,0
F23071#F23071,2.745402ms,2.002791ms,0
F35041#F35041,734.452µs,553.444µs,0
F19434#F21304,2.986915ms,1.891056ms,1
F32782#F32782,1.410446ms,1.023971ms,0
F22743#F22743,1.345432ms,980.433µs,0
F1412#F48854,1.997262ms,1.580064ms,0
F54667#F54667,729.833µs,430.247µs,0
F40679#F40679,2.124051ms,1.42063ms,0
F40162#F40162,1.403737ms,966.493µs,0
F13238#F52465,1.716088ms,1.234717ms,3
F4452#F30319,1.188797ms,936.658µs,1
F22112#F39118,2.165447ms,1.372916ms,3
F50460#F61918,888.203µs,641.892µs,0
F12967#F27785,805.529µs,490.619µs,0
F25988#F29954,1.119955ms,790.03µs,1
F30357#F17888,917.713µs,595.707µs,0
F36293#F24094,2.151332ms,1.493258ms,0
F7733#F62988,764.041µs,491.892µs,1
F42449#F49664,1.49162ms,808.583µs,2
F12260#F10913,7.245754ms,1.828964ms,1
F40229#F19838,949.477µs,657.819µs,0
F48344#F48344,730.727µs,498.333µs,0
F46814#F46814,779.228µs,609.256µs,0
F28454#F32004,1.465784ms,983.731µs,1
F35272#F57141,1.07381ms,541.272µs,0
F6739#F25500,765.682µs,493.198µs,1
F9971#F52759,1.344713ms,984.067µs,2
F41869#F41869,926.996µs,677.417µs,0
F11148#F11148,2.091016ms,1.422938ms,0
F12106#F12106,2.28462ms,1.543873ms,0
F44797#F52483,1.352456ms,1.090655ms,0
F56489#F23056,938.536µs,703.601µs,0
F8995#F32847,729.216µs,442.431µs,0
F17668#F54175,1.356209ms,1.022708ms,0
F9433#F9433,2.32658ms,1.644931ms,0
F55726#F48800,1.498086ms,810.945µs,0
F7907#F7907,947.011µs,728.064µs,0
F1255#F1255,4.20142ms,2.720581ms,0
F9522#F9522,1.641812ms,1.307745ms,0
F15696#F35863,779.251µs,546.175µs,1
F37511#F50232,1.455702ms,866.648µs,2
F26084#F26084,734.878µs,446.542µs,0
F1513#F1513,3.289398ms,1.769295ms,0
F49593#F45978,1.501875ms,1.238194ms,0
F706#F706,2.25387ms,1.597083ms,0
F21043#F21043,733.075µs,489.062µs,0
F45727#F60990,668.285µs,508.356µs,0
F52121#F52121,1.242388ms,814.393µs,0
F25748#F25748,1.783085ms,1.282738ms,0
F27351#F27351,2.591644ms,1.903125ms,0
F53699#F53699,729.011µs,434.852µs,0
F38465#F28672,1.675513ms,1.306154ms,1
F3296#F3296,3.786322ms,2.381145ms,0
F9842#F8279,1.920249ms,1.507975ms,1
F25357#F52301,1.288147ms,935.308µs,0
F812#F812,2.115594ms,1.446697ms,0
F15708#F15708,2.606189ms,1.495983ms,0
F7721#F51578,1.033751ms,770.718µs,1
F48559#F48559,759.547µs,432.489µs,0
F7772#F7772,4.836697ms,2.662985ms,0
F27134#F31372,736.521µs,441.209µs,0
F51571#F51571,737.276µs,495.704µs,0
F24447#F24447,896.738µs,679.925µs,0
F42561#F62130,716.303µs,509.863µs,1
F44318#F44318,686.266µs,431.619µs,0
F5752#F5752,1.538302ms,1.235539ms,0
F33579#F33579,1.008455ms,597.727µs,0
F60025#F60025,735.349µs,493.518µs,0
F15856#F15856,1.852187ms,1.37725ms,0
F16519#F39108,1.249586ms,1.190189ms,1
F8272#F8272,1.350067ms,1.244231ms,0
F40949#F40949,1.754451ms,1.249719ms,0
F48709#F48709,1.058726ms,702.056µs,0
F15826#F19989,2.336209ms,2.008982ms,1
F40562#F40562,960.443µs,924.163µs,0
F42983#F53695,937.595µs,699.64µs,0
F47236#F47236,678.495µs,541.558µs,0
F4081#F29440,2.707677ms,1.471794ms,1
F8936#F51566,1.763499ms,1.435232ms,0
F32535#F31362,735.123µs,497.741µs,1
F10722#F63582,706.553µs,442.774µs,1
F8906#F8906,4.362592ms,2.363267ms,0
F12492#F8613,2.827603ms,2.402196ms,1
F2776#F2776,739.372µs,438.569µs,0
F26449#F26449,2.198783ms,1.52587ms,0
F41089#F41089,2.340347ms,1.756416ms,0
F32186#F46259,1.490928ms,1.11653ms,2
F6367#F6367,1.039628ms,501.703µs,0
F10436#F10436,1.468527ms,2.790097ms,0
F46155#F47764,1.052001ms,901.695µs,1
F29729#F29729,1.088077ms,806.876µs,0
F2412#F36456,1.479388ms,854.378µs,2
F26058#F46654,968.971µs,592.667µs,0
F43898#F56593,730.893µs,489.429µs,1
F60987#F60987,989.996µs,540.296µs,0
F2518#F49775,1.529185ms,942.122µs,0
F25692#F25692,2.030025ms,1.528062ms,0
F3136#F3136,3.744072ms,2.234558ms,0
F14718#F14718,1.301335ms,1.04553ms,0
F45493#F45493,868.829µs,729.153µs,0
F6929#F14736,3.394768ms,2.542861ms,0
F49131#F50546,1.561209ms,1.328592ms,1
F1833#F1833,744.845µs,490.734µs,0
F8506#F8506,1.038957ms,655.701µs,0
F19072#F19072,2.188278ms,1.432995ms,0
F30554#F30554,1.879279ms,1.266445ms,0
F23261#F11233,2.89325ms,2.208777ms,0
F55645#F61084,739.168µs,499.803µs,0
F16999#F35567,1.312131ms,1.021359ms,3
F57794#F57794,723.929µs,435.701µs,0
F14472#F35457,1.767924ms,1.005139ms,0
F18444#F18444,742.715µs,511.414µs,0
F29885#F41934,1.617274ms,992.114µs,2
F41237#F41237,711.842µs,495.935µs,0
F38245#F30888,2.175638ms,1.567562ms,2
F4797#F4797,2.734107ms,1.690348ms,0
F18665#F18665,743.593µs,485.053µs,0
F14867#F15317,2.826886ms,1.674646ms,1
F4613#F4613,1.205508ms,988.359µs,0
F16401#F53229,1.487595ms,1.037887ms,0
F24417#F56304,760.538µs,448.375µs,1
F16726#F11913,3.235759ms,2.368591ms,1
F14826#F54408,968.914µs,675.597µs,0
F34662#F62103,897.737µs,691.755µs,0
F23521#F23521,2.217345ms,1.940447ms,0
F15839#F15839,7.905455ms,2.513805ms,0
F58811#F58811,740.371µs,481.636µs,0
F29485#F29485,1.190751ms,902.047µs,0
F38068#F39333,2.493034ms,1.43756ms,1
F917#F917,1.388099ms,1.176263ms,0
F24890#F39870,1.196681ms,1.013402ms,1
F27276#F27276,1.130715ms,736.669µs,0
F1794#F22275,2.948846ms,1.971359ms,0
F8522#F17310,4.391815ms,2.325239ms,1
F12604#F53674,737.889µs,517.359µs,0
F4311#F4311,1.61407ms,1.408208ms,0
F43771#F53694,1.276179ms,826.134µs,0
F47486#F47486,1.504317ms,976.719µs,0
F13857#F13857,4.430253ms,2.946195ms,0
F58325#F61500,749.831µs,442.215µs,0
F600#F48017,1.726078ms,1.136988ms,1
F16405#F44380,2.128446ms,1.385819ms,0
F37583#F21418,1.896394ms,1.391946ms,1
F19606#F30711,1.664581ms,1.510475ms,1
F18095#F18095,2.615064ms,2.223033ms,0
F19658#F19658,1.977532ms,1.27646ms,0
F14366#F14366,1.00803ms,616.673µs,0
F58089#F58089,948.286µs,694.901µs,0
F38306#F62137,937.407µs,606.714µs,0
F6333#F21480,4.031305ms,2.67078ms,0
F5026#F5026,1.561484ms,3.172431ms,0
F20437#F55253,2.046233ms,685.594µs,0
F316#F316,3.392257ms,2.574921ms,0
F26789#F26789,1.66234ms,1.22489ms,0
F174#F33431,723.576µs,425.053µs,1
F5356#F41623,2.211347ms,1.641639ms,0
F11028#F11028,2.421664ms,1.656765ms,0
F748#F748,1.738701ms,1.479135ms,0
F33277#F61432,1.071605ms,704.141µs,0
F19079#F56413,1.1638ms,801.802µs,0
F7950#F45825,2.241874ms,1.336009ms,0
F9559#F6589,3.344444ms,1.881854ms,2
F683#F683,983.4µs,945.616µs,0
F15201#F48149,1.829417ms,1.273804ms,1
F7425#F25446,2.849718ms,1.977337ms,2
F12245#F43958,1.410129ms,1.098191ms,2
F46954#F31382,730.495µs,499.415µs,1
F55963#F55963,678.329µs,472.068µs,0
F5118#F5118,2.597656ms,1.840259ms,0
F19746#F39705,2.59935ms,2.015492ms,1
F45347#F56295,1.194165ms,735.405µs,0
F5756#F22837,1.672153ms,1.287694ms,1
F42436#F42436,757.557µs,487.093µs,0
F36695#F31341,2.272656ms,1.571779ms,2
F8976#F18773,3.936158ms,2.69214ms,0
F12086#F12086,1.271604ms,849.031µs,0
F11366#F11366,5.585268ms,2.435798ms,0
F2107#F52687,1.365411ms,1.004345ms,0
F12959#F35173,678.265µs,463.679µs,1
F22899#F22899,2.201571ms,1.522789ms,0
F34408#F34408,1.413063ms,938.879µs,0
F29689#F34236,1.59302ms,1.13443ms,0
F21652#F21652,790.573µs,443.013µs,0
F15854#F32962,673.64µs,500.09µs,1
F21881#F18464,2.109142ms,1.382392ms,1
F13418#F13418,1.233336ms,829.485µs,0
F12401#F41758,1.811387ms,1.291771ms,0
F26321#F26321,2.01444ms,1.528238ms,0
F48344#F53259,1.462296ms,1.02729ms,1
F19952#F19952,1.012047ms,893.178µs,0
F15281#F23520,2.4778ms,1.673215ms,2
F825#F37751,2.118965ms,1.770724ms,0
F19594#F59562,736.132µs,438.637µs,0
F9467#F24957,2.125778ms,1.566913ms,0
F21224#F41616,1.773971ms,1.28308ms,0
F52467#F52467,1.011033ms,704.899µs,0
F50061#F37922,1.517713ms,1.094634ms,0
F4570#F4570,2.114414ms,1.569504ms,0
F39293#F45932,1.460214ms,1.021477ms,1
F21343#F50549,1.655277ms,1.29788ms,1
F15307#F37530,2.189341ms,1.623193ms,0
F21322#F44919,758.579µs,488.445µs,1
F26140#F26140,2.190774ms,1.1429ms,0
F43138#F43138,753.105µs,490.556µs,0
F30978#F22573,2.921265ms,1.521719ms,1
F35213#F35213,1.134151ms,793.446µs,0
F4518#F27187,1.364093ms,1.003615ms,2
F24190#F24190,1.278027ms,920.3µs,0
F401#F401,2.007942ms,1.363274ms,0
F8647#F8647,719.282µs,486.314µs,0
F42653#F42653,1.022786ms,793.703µs,0
F19973#F19973,2.521532ms,1.412227ms,0
F28033#F28033,895.612µs,562.023µs,0
F3107#F3107,2.437137ms,1.528146ms,0
F34295#F34295,1.354555ms,1.33009ms,0
F15582#F15582,941.51µs,678.39µs,0
F42618#F41423,1.427019ms,1.097928ms,1
F61262#F61262,720.105µs,483.4µs,0
F19273#F19273,2.255004ms,1.494527ms,0
F284#F34560,1.532132ms,3.135718ms,1
F18105#F18105,4.490789ms,2.284222ms,0
F1541#F46726,1.334566ms,1.026184ms,2
F42864#F42864,1.504743ms,1.186869ms,0
F20654#F20654,731.257µs,496.618µs,0
F4561#F4561,1.887648ms,1.149437ms,0
F43868#F43868,1.431658ms,1.063214ms,0
F45392#F45392,731.486µs,436.385µs,0
F10081#F10081,3.003862ms,1.657806ms,0
F18781#F18781,726.97µs,440.756µs,0
F61296#F58798,711.292µs,444.123µs,0
F3763#F3763,726.205µs,496.698µs,0
F30766#F30766,1.676571ms,1.192334ms,0
