keyword,clientSearchTime,serverTime,resultLength
F23030#F21563,564.041µs,466.541µs,1
F43104#F41440,115.834µs,125.75µs,0
F56532#F56242,522.666µs,211.292µs,1
F10511#F54068,129.792µs,129.541µs,0
F20105#F59299,119.583µs,112.041µs,0
F6358#F7638,1.491292ms,4.913333ms,4
F16904#F55851,346.042µs,292.958µs,0
F61769#F48177,193.916µs,250.417µs,0
F16097#F20642,637.333µs,514.792µs,1
F47193#F8391,164.208µs,225.834µs,1
F61927#F47776,125.042µs,123.083µs,0
F44759#F44478,142.666µs,143.125µs,0
F23486#F883,124.916µs,121.625µs,0
F63396#F51928,147.167µs,125.625µs,0
F24026#F61761,137.124µs,124.584µs,0
F9732#F32458,166.375µs,124.5µs,0
F9309#F4442,1.230625ms,1.307584ms,5
F10514#F43589,768.291µs,934.333µs,2
F51934#F2258,257.292µs,414.417µs,2
F30526#F15564,187.126µs,154.083µs,0
F42741#F38488,403.249µs,331.25µs,0
F2108#F5409,2.414208ms,2.95375ms,3
F43429#F63240,196.042µs,148.791µs,0
F5198#F18176,1.705083ms,1.227416ms,6
F36878#F27123,203.708µs,202.292µs,0
F3481#F29512,644.917µs,524.375µs,1
F29788#F16307,270.334µs,331.042µs,0
F44094#F235,380.792µs,278.417µs,1
F9061#F48624,524.208µs,461.625µs,1
F57061#F18094,170.5µs,190.209µs,0
F53654#F56811,140.459µs,142.833µs,1
F3341#F39293,601.334µs,644.375µs,3
F5802#F47148,264.958µs,311.333µs,1
F46977#F6276,522.292µs,661.959µs,1
F2554#F49091,205.792µs,148.833µs,0
F25224#F37619,519.083µs,642.334µs,1
F54242#F2754,514.584µs,437.041µs,0
F47463#F12714,141.417µs,148.75µs,0
F36453#F35258,369.375µs,417.541µs,1
F7442#F42033,522.542µs,338.208µs,1
F15074#F50588,494.125µs,565.292µs,0
F54226#F28755,149.334µs,228.708µs,0
F44966#F22415,307.791µs,226.167µs,0
F45158#F62158,152.459µs,285.708µs,0
F1300#F21262,1.46975ms,784.583µs,1
F57773#F40747,124.167µs,128.791µs,0
F17376#F44889,213.666µs,360.917µs,1
F41553#F21168,524.583µs,507.333µs,2
F2414#F61911,141.167µs,128.458µs,0
F52385#F9996,449.167µs,506.25µs,0
F31901#F29803,154.043µs,126µs,0
F5439#F12504,865.417µs,801.666µs,2
F12475#F1478,396.209µs,365.375µs,1
F39980#F5685,647.917µs,341.375µs,0
F17930#F35736,124.875µs,132.333µs,0
F1352#F27023,2.123792ms,6.458ms,4
F35975#F41438,831.75µs,2.750333ms,0
F38687#F35631,768.709µs,187.625µs,0
F54019#F52011,274.875µs,380.875µs,1
F18613#F38888,1.015376ms,647.125µs,2
F7089#F48119,414.083µs,423.875µs,0
F42150#F45441,145.25µs,44.951959ms,0
F59060#F34312,1.190542ms,200.5µs,0
F43205#F58514,239.874µs,96.5µs,0
F15205#F3403,656.249µs,1.905458ms,2
F49341#F49372,283.375µs,170.042µs,0
F34322#F60037,156.042µs,168.667µs,0
F50425#F16235,298.791µs,278.458µs,0
F59933#F27817,154.208µs,156µs,0
F56337#F51692,146.499µs,124.709µs,0
F18732#F51802,158.792µs,122.083µs,0
F21552#F39805,118.166µs,140.084µs,0
F32801#F34368,360.626µs,414.458µs,1
F35393#F3851,696.293µs,607.833µs,1
F39989#F11619,269.084µs,304.542µs,0
F4830#F53367,860.084µs,480.167µs,1
F37963#F51879,261.667µs,472.584µs,1
F61244#F48951,756.917µs,282.167µs,0
F53952#F25268,257.166µs,270.167µs,1
F33326#F52758,123.917µs,128.25µs,0
F4772#F55686,264.75µs,339.708µs,0
F45477#F21362,245.417µs,162µs,1
F27061#F60154,131.499µs,135.125µs,1
F22005#F32906,128µs,156.458µs,0
F7971#F46915,163.75µs,151.916µs,1
F35974#F30282,147.249µs,133.75µs,0
F24322#F261,601.125µs,992.792µs,2
F33015#F60854,131.917µs,124.333µs,0
F21353#F234,748.334µs,478.667µs,0
F34986#F19526,488.666µs,449.458µs,1
F1029#F34838,168.5µs,153.75µs,0
F5447#F22394,542.667µs,544.917µs,1
F24560#F14432,882.458µs,824.083µs,3
F16338#F41290,525.75µs,520µs,1
F23503#F61182,125.75µs,125.5µs,0
F24887#F29762,308.042µs,343.042µs,0
F15635#F11069,1.469ms,1.292416ms,5
F20835#F36660,1.551792ms,3.621625ms,3
F18384#F40563,1.458167ms,431µs,3
F47533#F43961,138.5µs,166.959µs,0
F8202#F49733,249.625µs,991.209µs,1
F22827#F19161,2.421584ms,1.149208ms,2
F15778#F51914,863.583µs,600.125µs,0
F31309#F40943,309.708µs,326.125µs,0
F23850#F54524,174.834µs,351.25µs,0
F24767#F57923,622.708µs,299.542µs,0
F38232#F61415,262.209µs,340.833µs,0
F29321#F22020,721.293µs,724.084µs,0
F39551#F32845,119.792µs,126.416µs,0
F50604#F17526,282.333µs,262.417µs,0
F21496#F54044,261.625µs,327.459µs,0
F55138#F55172,140.666µs,142.25µs,0
F42490#F1710,590.418µs,575.042µs,2
F31532#F16695,163.708µs,158.75µs,0
F47878#F5157,158.667µs,285.875µs,0
F44062#F23086,369.25µs,318.208µs,1
F52529#F62176,127µs,154.459µs,0
F51972#F15461,262.417µs,304.583µs,0
F47017#F38521,444.584µs,390.042µs,1
F21473#F54251,348.041µs,358.333µs,0
F48549#F49174,161.083µs,128.375µs,0
F59671#F1026,139.791µs,237.834µs,0
F21353#F54649,341.5µs,334.958µs,2
F17904#F33189,288.459µs,251.75µs,0
F29684#F19547,127.333µs,161.209µs,0
F63164#F6139,129.416µs,147.125µs,0
F37487#F6064,458.917µs,437.75µs,1
F10249#F48068,374.334µs,402.625µs,0
F33036#F42326,449.875µs,455.208µs,1
F63173#F57956,129.499µs,127.792µs,0
F46013#F18701,249.583µs,217.416µs,0
F14932#F35096,624.834µs,540.792µs,1
F15325#F31246,177.584µs,231.375µs,0
F59611#F21483,131.083µs,154.958µs,0
F63173#F54631,145.5µs,137.541µs,0
F38046#F80,481.75µs,744.209µs,2
F27755#F37901,930.584µs,723.25µs,3
F53874#F47591,267.499µs,366.083µs,2
F51646#F18037,455.624µs,468.625µs,0
F6000#F25277,343.626µs,346.25µs,1
F17735#F31149,138.375µs,126.291µs,0
F17524#F8688,1.322084ms,1.469333ms,6
F24788#F9266,168.583µs,146.375µs,0
F7655#F62589,144.458µs,140µs,0
F41326#F47765,235.125µs,247.416µs,0
F48469#F10490,572.916µs,890.166µs,1
F22660#F40334,475.667µs,534.125µs,0
F50953#F30394,127.541µs,126.084µs,0
F11872#F25685,690.834µs,1.279792ms,2
F35475#F9487,270.5µs,432.542µs,0
F36222#F4315,921.708µs,557.583µs,0
F11522#F40649,732.833µs,1.902375ms,1
F22668#F45070,332.501µs,444.875µs,0
F26330#F20051,168.874µs,124.875µs,0
F28180#F28437,739.666µs,1.385167ms,2
F14178#F41849,168.625µs,367.708µs,0
F31642#F36088,142.959µs,141.584µs,0
F31833#F18310,262.166µs,124µs,0
F43331#F37325,2.730625ms,1.413667ms,1
F61033#F9057,128.292µs,144.917µs,0
F1799#F44689,591.417µs,929.584µs,1
F11256#F12213,3.154417ms,860.042µs,2
F56715#F63279,144.083µs,296.583µs,0
F48261#F26873,289.541µs,287.208µs,0
F12093#F28437,848.542µs,886µs,2
F6550#F11055,2.024ms,1.385542ms,3
F30212#F62357,171.25µs,123.375µs,0
F17461#F537,829.625µs,829.667µs,2
F55019#F30977,138.917µs,146.083µs,0
F45465#F1471,701.001µs,775.791µs,0
F44332#F32482,136.875µs,118.166µs,0
F22314#F40847,591.25µs,639.875µs,3
F29206#F37344,324.125µs,310.5µs,0
F9159#F21875,1.225375ms,1.319125ms,3
F42564#F33544,114.25µs,115.167µs,0
F14917#F45326,725.957µs,558.709µs,0
F40884#F39333,366.458µs,419.916µs,0
F43271#F35553,112.083µs,112.417µs,0
F45458#F57416,119.75µs,46.417µs,0
F27147#F44478,379.751µs,150.583µs,1
F21585#F1267,3.502208ms,1.025875ms,2
F51383#F42575,380.75µs,382.084µs,1
F2449#F31230,1.009709ms,829.291µs,1
F13944#F18985,993.125µs,1.003333ms,2
F5573#F16773,1.210916ms,1.034375ms,3
F26833#F12911,285.041µs,317.167µs,1
F57206#F50641,164.25µs,286.083µs,0
F14888#F43141,243.708µs,374.625µs,0
F11020#F32394,222.416µs,238.834µs,0
F41095#F41983,124.917µs,236.458µs,0
F43875#F57691,258.625µs,138.833µs,0
F12076#F51108,245.583µs,236.917µs,0
F3466#F62276,113.375µs,116.208µs,0
F4647#F42244,430.501µs,438.208µs,2
F9941#F16916,960.084µs,964.542µs,1
F58054#F5330,142.375µs,143.167µs,0
F61332#F44688,113.417µs,124.292µs,0
F63159#F49103,123.292µs,122.334µs,0
F22308#F48582,1.444667ms,683.416µs,1
F21887#F16415,1.082916ms,854.334µs,1
F12876#F8541,1.245584ms,1.278ms,4
F52005#F47683,253.959µs,314.542µs,1
F47775#F58361,114.083µs,110.917µs,0
F22222#F8140,1.586125ms,2.593417ms,3
F26193#F59870,113.917µs,159.667µs,0
F26826#F39370,546.5µs,538.75µs,0
F53964#F27547,116.001µs,117.291µs,0
F55005#F47182,108.75µs,116.541µs,0
F46778#F3784,382.416µs,412.417µs,1
F29097#F29072,440.166µs,520.042µs,3
F37147#F39286,1.247249ms,386.083µs,0
F28179#F51908,232.124µs,250.25µs,0
F16790#F6978,142.334µs,125.25µs,0
F1612#F14953,1.473458ms,1.825333ms,1
F37119#F46228,399.542µs,892.292µs,0
F57748#F57171,181.958µs,145.833µs,0
F52962#F2231,631.209µs,1.846417ms,0
F44424#F55653,698.458µs,1.604792ms,0
F38079#F14369,213.125µs,744.292µs,0
F45284#F40347,3.45675ms,167.792µs,0
F48556#F42171,285.876µs,340.792µs,0
F55960#F50180,201.542µs,215.792µs,0
F2907#F12879,1.276501ms,1.185916ms,4
F20162#F26849,239.832µs,1.183125ms,0
F14618#F3370,5.022459ms,7.730041ms,0
F45427#F44755,1.391876ms,388.625µs,0
F30069#F32320,177.083µs,129.75µs,0
F44781#F58857,137.667µs,168.667µs,0
F6718#F35940,147.458µs,128.209µs,0
F53801#F13670,258µs,379.625µs,1
F45481#F57657,149.459µs,141.25µs,0
F26509#F63191,132.584µs,281.667µs,0
F43111#F12354,637.834µs,313.333µs,1
F60674#F8576,174.25µs,197.917µs,0
F39786#F39436,626.207µs,475.5µs,2
F32180#F26685,140µs,121.25µs,1
F11349#F51540,356.25µs,462.75µs,0
F43702#F48189,127.708µs,270.625µs,1
F59876#F31604,280.291µs,141.334µs,1
F19922#F32539,412.709µs,435.625µs,0
F50284#F60428,133.542µs,181.333µs,0
F47421#F18298,165.916µs,220.875µs,1
F17236#F19398,1.179208ms,845.416µs,2
F34006#F34851,190.458µs,285.875µs,0
F39932#F34933,356.625µs,432.834µs,0
F28067#F44129,368.708µs,429.125µs,0
F42649#F47013,366.584µs,329.459µs,3
F23327#F38132,937.666µs,913.875µs,2
F18159#F12312,1.712251ms,1.568666ms,5
F35046#F24842,564.459µs,529.5µs,4
F57151#F9308,164.876µs,142.125µs,0
F59517#F49319,136.5µs,126µs,0
F14066#F1273,1.697292ms,1.504875ms,8
F45876#F48321,574.375µs,1.578709ms,2
F31626#F44312,262.25µs,295.042µs,0
F40603#F43735,255.125µs,266.208µs,2
F38815#F39862,695.75µs,475.292µs,0
F59127#F4571,126.874µs,126.834µs,0
F16373#F14272,1.259417ms,1.262542ms,1
F4425#F15574,2.888084ms,1.25375ms,2
F31477#F60228,126.709µs,133.5µs,0
F49164#F7047,306.875µs,329.75µs,1
F11674#F48422,138.708µs,126.708µs,0
F62873#F40220,140.999µs,132.708µs,0
F21975#F26615,1.156291ms,1.070458ms,2
F3352#F11046,1.467458ms,1.553875ms,3
F29289#F39995,144.833µs,150µs,0
F35248#F53194,259.75µs,307µs,0
F57079#F30257,126.916µs,219.166µs,1
F12651#F36187,135.792µs,133.458µs,0
F32550#F34546,514.208µs,533.375µs,0
F56808#F63356,128.334µs,148.875µs,0
F24975#F23247,168.042µs,130.75µs,0
F23794#F11332,1.092792ms,1.026875ms,1
F8994#F26123,136.208µs,128.791µs,0
F334#F9805,290.041µs,339.458µs,1
F48643#F1077,420.292µs,386.208µs,1
F3804#F44848,470.125µs,471.75µs,2
F28058#F13577,459.292µs,531µs,0
F18299#F40241,769.834µs,751.417µs,0
F34879#F57468,147.625µs,156.75µs,0
F4907#F52590,280.625µs,145.25µs,1
F36671#F60690,139.333µs,131.666µs,0
F60584#F9882,222.125µs,143.834µs,0
F41679#F58755,150.917µs,183.333µs,0
F23364#F13767,1.026458ms,1.068084ms,1
F49112#F34214,452.959µs,517µs,3
F48263#F9661,164.625µs,306.208µs,0
F31597#F40095,129.416µs,142.959µs,0
F26969#F57242,128.5µs,132.334µs,0
F26382#F49295,310.126µs,330.167µs,0
F11179#F51386,435.458µs,421.333µs,0
F3114#F60340,123.417µs,132.375µs,0
F22064#F17579,348.208µs,370.667µs,0
F26800#F37396,472.417µs,602.792µs,2
F9597#F38078,433.166µs,382.542µs,1
F39746#F5118,692.501µs,694.916µs,1
F10472#F32372,136.75µs,125.667µs,0
F4395#F1679,798.792µs,835.833µs,4
F48175#F26090,236.5µs,283.583µs,0
F16698#F57628,135.667µs,140.667µs,0
F29697#F20035,974µs,869.334µs,0
F10222#F18697,1.007334ms,2.473709ms,1
F29401#F34207,714.459µs,1.219375ms,1
F44644#F16898,480.75µs,604.917µs,1
F25449#F7925,408.876µs,170.417µs,0
F33606#F56375,441.042µs,286.667µs,2
F50035#F34220,514.375µs,992.292µs,0
F19583#F43503,620.458µs,495.708µs,1
F43371#F19802,664.709µs,566.917µs,0
F15520#F12760,2.613583ms,1.296292ms,0
F17341#F18054,943.542µs,901.667µs,2
F8314#F45580,331.709µs,573.459µs,2
F20902#F19222,858.042µs,572.583µs,1
F49310#F59727,141.708µs,141.625µs,0
F12401#F26590,681.333µs,825.291µs,4
F33655#F32224,424.791µs,571.833µs,0
F28925#F7868,379.542µs,399.583µs,0
F1201#F63366,126.209µs,115.208µs,1
F59900#F14275,121.25µs,113.25µs,0
F36239#F39296,436.208µs,516.334µs,1
F51389#F40020,140.001µs,130.584µs,0
F50557#F63059,114.875µs,111.25µs,0
F33607#F63046,167.791µs,187.458µs,0
F30546#F22439,920.167µs,513.292µs,2
F2211#F12253,15.547042ms,2.291583ms,6
F40096#F52838,148.624µs,319.042µs,2
F42464#F52753,331.793µs,238.125µs,0
F18985#F29007,669.209µs,864.333µs,1
F8360#F32413,119.041µs,117.875µs,0
F17964#F53562,3.105792ms,144.083µs,0
F19809#F29925,1.585209ms,893.083µs,1
F32401#F43865,176.125µs,173.792µs,0
F50523#F39212,273.333µs,318.875µs,1
F50817#F36943,265.875µs,378.333µs,1
F13524#F4801,1.476625ms,1.266208ms,0
F9621#F35083,244.791µs,375.75µs,2
F58343#F22153,122.249µs,113.083µs,0
F11226#F4205,757.375µs,837.25µs,1
F51136#F45864,117.125µs,113.583µs,0
F17993#F1974,1.683625ms,1.683083ms,4
F33375#F23424,214.584µs,187.833µs,1
F61142#F51604,144.375µs,114.041µs,0
F32813#F48906,229.834µs,191.833µs,0
F40008#F17183,787.834µs,1.149791ms,3
F13864#F13961,126.875µs,113.5µs,0
F5765#F56658,139.792µs,123.5µs,0
F17627#F39531,567.375µs,559.5µs,2
F41125#F12395,683.291µs,801.5µs,5
F34357#F62989,158.459µs,115.667µs,0
F42108#F44408,562.083µs,504.083µs,1
F21121#F50434,140.918µs,136.875µs,0
F24581#F51467,336.626µs,364.958µs,0
F50353#F58008,188.458µs,281µs,0
F34988#F16397,367.292µs,362.042µs,0
F18671#F35825,124.209µs,134.917µs,0
F23578#F14731,567.667µs,599.75µs,1
F51666#F24288,252.958µs,263.916µs,1
F15746#F45091,133.916µs,125µs,0
F60012#F15772,249.875µs,464.333µs,0
F22132#F20948,361.834µs,508.458µs,0
F3984#F33580,440.959µs,469.75µs,0
F42961#F33138,122.458µs,154.542µs,1
F18428#F13142,1.098291ms,1.067875ms,1
F7500#F23443,1.001ms,1.033625ms,4
F10953#F62614,122.583µs,127.083µs,0
F49272#F38516,466.459µs,400.167µs,2
F13642#F47440,348.792µs,326.834µs,0
F41871#F23203,665.208µs,741.459µs,1
F4122#F34677,360.042µs,413.25µs,0
F14837#F4426,162.708µs,267.75µs,0
F40499#F11546,354.667µs,350.625µs,1
F9822#F7458,2.226458ms,4.311334ms,6
F59875#F29961,172µs,151.709µs,0
F49646#F45713,192.168µs,141.958µs,1
F21641#F48294,613µs,569.667µs,0
F47700#F13395,241.458µs,334.041µs,1
F21132#F54816,250.583µs,233.084µs,0
F55222#F54061,127µs,216.458µs,0
F43550#F48800,194.084µs,142.209µs,0
F50466#F34484,255µs,178.125µs,0
F47004#F50680,232.208µs,288.583µs,0
F2247#F52674,440.208µs,387.709µs,0
F34034#F33367,162.834µs,181.875µs,0
F37498#F25477,756.791µs,2.208833ms,2
F37122#F21925,611.458µs,1.51525ms,0
F27557#F27517,495.001µs,351.25µs,0
F6303#F43736,657.083µs,610.083µs,2
F41991#F31804,138.124µs,145.208µs,1
F1809#F46226,290.542µs,336.042µs,0
F51005#F34027,256.792µs,263.917µs,0
F60361#F44211,125µs,144.5µs,1
F52685#F1353,260.125µs,423.334µs,0
F62514#F13727,152.667µs,122.167µs,0
F53113#F13868,557.334µs,439.792µs,0
F29138#F59467,159.167µs,163.625µs,0
F19553#F37800,1.732458ms,468.375µs,0
F16149#F50301,522.458µs,613.708µs,1
F43297#F113,191.292µs,137.542µs,1
F41893#F33102,131.708µs,128.5µs,0
F18825#F7619,1.567542ms,865.75µs,2
F40479#F19489,151.041µs,152.958µs,0
F43996#F3058,471.75µs,520.125µs,0
F33564#F54222,128.541µs,127.834µs,0
F25849#F6499,1.569501ms,844µs,1
F11822#F26881,1.2345ms,1.182917ms,3
F45427#F29858,963.917µs,772.625µs,1
F47171#F22775,2.250876ms,682.75µs,2
F22899#F43309,382.25µs,491.042µs,0
F12006#F19361,554.458µs,605.5µs,1
F37868#F41767,511.666µs,528.208µs,1
F23400#F22195,1.389125ms,1.962583ms,3
F34276#F39161,674.792µs,392.709µs,1
F5042#F22561,1.490876ms,1.72625ms,3
F44503#F58918,250.666µs,129.792µs,0
F7480#F36843,804.958µs,917.708µs,2
F27151#F17815,347.292µs,359.083µs,2
F12967#F20308,1.125083ms,1.260084ms,1
F53075#F19404,151.958µs,161.708µs,0
F39454#F42566,493.5µs,735.291µs,1
F13377#F63614,155.167µs,124.875µs,0
F11636#F4498,1.01375ms,1.140291ms,3
F28794#F59393,129.875µs,123.292µs,0
F20098#F35254,171.541µs,186.666µs,0
F25079#F16308,1.019417ms,1.166625ms,1
F44950#F13543,640.75µs,652.083µs,1
F12591#F20770,878.625µs,856.625µs,0
F3797#F47270,378.834µs,626.666µs,1
F18410#F57573,122.124µs,123.75µs,0
F38782#F27286,270.209µs,245.792µs,0
F24502#F27884,195.458µs,179.042µs,0
F6045#F32836,135.708µs,131.167µs,0
F6688#F10656,750.625µs,894.583µs,2
F7441#F29940,494.917µs,1.222958ms,0
F11072#F16702,1.229208ms,884.541µs,2
F36996#F17152,672.916µs,915.25µs,2
F57571#F9003,133.167µs,147.541µs,0
F9034#F583,2.926459ms,2.753542ms,5
F50007#F44640,1.282292ms,326.375µs,0
F36809#F53081,234.626µs,237.791µs,0
F42552#F62139,137.041µs,181.833µs,0
F41608#F9272,684.167µs,1.323416ms,3
F54395#F56820,559.749µs,311.291µs,0
F20279#F23132,780.5µs,770µs,1
F27214#F41944,166.417µs,258.209µs,0
F33988#F20469,383.542µs,521.25µs,0
F49478#F3083,252.583µs,371.208µs,0
F22914#F13467,903.959µs,1.025334ms,1
F37172#F61026,147.292µs,240.708µs,0
F19088#F43317,744.417µs,952.458µs,1
F51529#F22079,417.499µs,884.583µs,0
F27784#F18466,295.625µs,223.458µs,0
F46108#F45214,263.876µs,238.708µs,0
F35915#F146,167.75µs,140.416µs,0
F53440#F35487,183.792µs,256.083µs,0
F41068#F44552,628.876µs,489.584µs,0
F45660#F1807,578µs,467.958µs,1
F58334#F20886,171.083µs,131.583µs,0
F20995#F15842,1.010876ms,493.75µs,1
F18475#F6198,2.386708ms,1.070084ms,1
F15094#F55880,220.5µs,254.5µs,0
F23706#F42584,1.239542ms,722.042µs,2
F30071#F34966,225.5µs,225.541µs,0
F54331#F40972,326.625µs,374.833µs,0
F10840#F8752,858.292µs,721.791µs,2
F12568#F51734,344.791µs,435.916µs,0
F10018#F26401,152.5µs,129.542µs,0
F12649#F35481,130.5µs,127.375µs,0
F55802#F28931,289.75µs,348.542µs,0
F4047#F16250,1.952124ms,1.789583ms,4
F51335#F41361,136.584µs,195.208µs,0
F4880#F35276,294.125µs,288.625µs,1
F34261#F58468,169.625µs,169.625µs,0
F3128#F5440,1.502459ms,1.486042ms,0
F10377#F23071,1.009041ms,949.917µs,1
F54391#F35041,131.666µs,123.834µs,0
F19434#F21304,1.137792ms,1.129416ms,3
F33646#F32782,258.667µs,303.417µs,1
F34436#F22743,255.917µs,333.667µs,0
F1412#F48854,592.75µs,653.208µs,1
F60671#F54667,1.020125ms,128.292µs,0
F36267#F40679,654.084µs,561.875µs,0
F55264#F40162,257.834µs,344.583µs,1
F13238#F52465,433.375µs,471.291µs,2
F4452#F30319,1.223876ms,445.333µs,0
F22112#F39118,734.584µs,608.125µs,0
F50460#F61918,164.083µs,164.167µs,0
F12967#F27785,134µs,143.667µs,0
F25988#F29954,246.792µs,184.583µs,0
F30357#F17888,139.792µs,132.583µs,0
F36293#F24094,476.75µs,567.667µs,3
F7733#F62988,133.833µs,126.417µs,0
F42449#F49664,173.333µs,201.292µs,0
F12260#F10913,1.313791ms,1.418833ms,4
F40229#F19838,298.832µs,170µs,0
F58696#F48344,132.834µs,130.959µs,0
F49351#F46814,145µs,129.333µs,0
F28454#F32004,247.167µs,226.208µs,0
F35272#F57141,143.875µs,326.459µs,0
F6739#F25500,483.791µs,125.125µs,0
F9971#F52759,243.833µs,231.333µs,1
F38767#F41869,145.459µs,128.792µs,0
F19855#F11148,409.167µs,500.208µs,0
F42947#F12106,585.251µs,578.167µs,0
F44797#F52483,255.125µs,426.625µs,1
F56489#F23056,135.125µs,131.125µs,0
F8995#F32847,130.209µs,152.167µs,0
F17668#F54175,246.708µs,261.959µs,0
F26998#F9433,613.167µs,1.194125ms,3
F55726#F48800,259.666µs,123.791µs,0
F51957#F7907,160.541µs,167.166µs,0
F3110#F1255,1.834417ms,1.502375ms,3
F50263#F9522,369.999µs,452.667µs,1
F15696#F35863,126.457µs,218.416µs,0
F37511#F50232,245.125µs,277.041µs,1
F49792#F26084,124.791µs,173.708µs,0
F17987#F1513,1.169333ms,1.953792ms,1
F49593#F45978,464.418µs,437.333µs,0
F14404#F706,696.917µs,621.5µs,2
F59600#F21043,123.084µs,123.083µs,0
F45727#F60990,130.75µs,124µs,0
F49425#F52121,203.208µs,184.083µs,0
F52796#F25748,366.084µs,381.25µs,0
F29802#F27351,969.584µs,8.854834ms,2
F35716#F53699,211.708µs,205.333µs,0
F38465#F28672,537.917µs,857.625µs,0
F19213#F3296,3.934125ms,1.875042ms,5
F9842#F8279,694.126µs,960.5µs,2
F25357#F52301,294.834µs,250.709µs,1
F46605#F812,489.709µs,468.334µs,2
F27760#F15708,955.958µs,953.917µs,4
F7721#F51578,318.458µs,359.583µs,0
F62776#F48559,122.709µs,124.083µs,0
F10953#F7772,3.657792ms,3.803834ms,2
F27134#F31372,126.666µs,213.166µs,0
F52997#F51571,119.083µs,113.625µs,0
F36192#F24447,152.041µs,132.708µs,0
F42561#F62130,156µs,118.917µs,0
F19126#F44318,113.458µs,113.542µs,0
F45108#F5752,359.5µs,336.333µs,0
F59544#F33579,143.458µs,163.791µs,0
F51056#F60025,166.291µs,113.042µs,0
F21356#F15856,454.625µs,515.459µs,1
F16519#F39108,235µs,284.042µs,0
F17209#F8272,262µs,534.209µs,0
F42073#F40949,426.125µs,437.625µs,1
F34074#F48709,169.958µs,203.416µs,0
F15826#F19989,670.25µs,975.292µs,4
F55052#F40562,141.458µs,175.875µs,0
F42983#F53695,152.167µs,122.458µs,0
F62114#F47236,151.208µs,113.541µs,0
F4081#F29440,771.708µs,885.125µs,2
F8936#F51566,507.458µs,641.541µs,2
F32535#F31362,111.791µs,154µs,0
F10722#F63582,115.458µs,129.375µs,0
F4752#F8906,1.652209ms,2.633542ms,3
F12492#F8613,1.009042ms,1.187375ms,2
F35767#F2776,118.458µs,132.375µs,0
F32596#F26449,563.625µs,456.584µs,2
F19029#F41089,542.708µs,579.416µs,5
F32186#F46259,325.751µs,409µs,2
F59529#F6367,135.499µs,187.375µs,1
F53164#F10436,350.666µs,386.875µs,0
F46155#F47764,146.626µs,125.375µs,1
F28431#F29729,151.125µs,211.958µs,0
F2412#F36456,218.5µs,229.584µs,0
F26058#F46654,136.208µs,172.375µs,0
F43898#F56593,112.667µs,115.792µs,0
F58282#F60987,147.458µs,178.958µs,1
F2518#F49775,247.417µs,264.416µs,3
F38915#F25692,447.458µs,666.375µs,1
F13872#F3136,1.725041ms,1.50025ms,2
F48186#F14718,224.167µs,275.833µs,1
F57760#F45493,142.583µs,272.625µs,0
F6929#F14736,1.582917ms,1.384667ms,2
F49131#F50546,416.126µs,394µs,1
F62229#F1833,116.75µs,115.958µs,0
F51944#F8506,161.334µs,165.5µs,0
F50329#F19072,436.916µs,495.333µs,3
F47896#F30554,442.709µs,462.583µs,2
