keyword,volume,addTime,storageUpdateBytes
F13467,35,6.39946ms,6156
F13468,43,8.139834ms,7552
F13469,91,17.006203ms,15996
F13470,84,15.592013ms,14772
F13471,61,11.138036ms,10716
F13472,39,7.187256ms,6856
F13473,65,11.859653ms,11420
F13474,47,8.422232ms,8264
F13475,78,14.267459ms,13704
F13476,66,12.066331ms,11604
F13477,41,7.189196ms,7208
F13478,50,9.121733ms,8776
F13479,61,11.264695ms,10724
F13480,76,14.020711ms,13356
F13481,74,13.537379ms,13012
F13482,48,8.573371ms,8436
F13483,59,10.431823ms,10372
F13484,46,8.34841ms,8092
F13485,29,5.410231ms,5092
F13486,24,4.362624ms,4224
F13487,35,6.403871ms,6152
F13488,35,6.379506ms,6152
F13489,20,3.382325ms,3516
F13490,53,9.791986ms,9320
F13491,65,11.582479ms,11428
F13492,43,7.770559ms,7556
F13493,53,9.720652ms,9320
F13494,24,4.256452ms,4224
F13495,68,12.727991ms,11956
F13496,66,12.070527ms,11588
F13497,47,8.604268ms,8260
F13498,20,3.3911ms,3520
F13499,14,2.359169ms,2464
F13500,67,12.277716ms,11776
F13501,28,5.200723ms,4912
F13502,22,4.016845ms,3868
F13503,27,4.906022ms,4740
F13504,68,12.480206ms,11956
F13505,96,17.739695ms,16884
F13506,28,4.937969ms,4912
F13507,68,12.497485ms,11944
F13508,51,9.245178ms,8968
F13509,70,12.912136ms,12312
F13510,37,6.697198ms,6512
F13511,50,9.119999ms,8792
F15644,59,10.742078ms,10364
F15645,42,7.682093ms,7388
F15646,28,5.120654ms,4920
F15647,50,9.207586ms,8796
F15648,16,2.779008ms,2812
F15649,60,11.096123ms,10544
F15650,39,7.10845ms,6844
F15651,33,6.131597ms,5796
F15652,48,8.600116ms,8436
F15653,31,5.669814ms,5440
F15654,27,4.910157ms,4732
F15655,30,5.437373ms,5276
F15656,18,3.121075ms,3160
F15657,66,11.807161ms,11592
F15658,74,13.474637ms,13016
F15659,36,6.068598ms,6316
F15660,32,5.936554ms,5632
F15661,17,3.060746ms,2992
F15662,50,8.760179ms,8780
F15663,26,4.780495ms,4576
F15664,45,8.148736ms,7912
F15665,21,3.818992ms,3696
F15704,31,5.458846ms,5448
F15707,60,10.776691ms,10552
F15710,41,7.461925ms,7204
F15713,33,5.700469ms,5804
F15716,10,1.970714ms,1756
F15719,27,4.867039ms,4752
F15722,23,4.20068ms,4036
F15725,84,15.021423ms,14764
F15728,53,9.373843ms,9316
F15731,45,8.254575ms,7912
F15734,52,9.99615ms,9144
F15737,49,9.117964ms,8620
F15740,27,4.896689ms,4748
F15743,43,7.692397ms,7556
F15746,2,353.525µs,352
F15749,65,11.674216ms,11428
F15752,14,2.408944ms,2464
F15755,97,17.847758ms,17056
F15758,59,10.768634ms,10360
F15761,52,9.649449ms,9132
F15764,33,5.987773ms,5796
F15767,78,14.686863ms,13724
F15770,51,9.439671ms,8952
F15773,34,6.168105ms,5980
F15776,44,8.184534ms,7736
F15779,27,5.104204ms,4748
F15782,37,6.54239ms,6508
F15787,43,8.172986ms,7560
F15788,51,9.07236ms,8960
F15795,48,8.858588ms,8424
F15796,51,9.406299ms,8968
F15802,44,8.078748ms,7744
F15808,40,7.116589ms,7032
F15809,47,8.493022ms,8268
F15814,14,2.636094ms,2464
F15817,101,18.460256ms,17724
F15819,66,12.096144ms,11600
F15822,32,5.837ms,5624
F15825,45,8.167785ms,7912
F15828,106,19.296012ms,18632
F15831,55,9.907858ms,9672
F15834,36,6.744979ms,6324
F16877,43,7.494709ms,7556
F16880,25,4.575569ms,4400
F16883,32,5.986802ms,5620
F16886,21,3.770358ms,3692
F16889,55,10.012471ms,9660
F16890,28,4.786975ms,4920
F16893,69,12.362384ms,12120
F16896,58,10.038649ms,10204
F16899,12,2.384176ms,2112
F16906,63,11.204079ms,11068
F16907,62,11.356507ms,10892
F16912,3,495.551µs,528
F16917,1,164.89µs,176
F16918,28,4.790685ms,4924
F16921,39,7.201926ms,6856
F16924,35,6.232781ms,6152
F16948,18,2.993789ms,3160
F16949,38,7.038005ms,6680
F16950,63,11.287739ms,11072
F16953,30,5.494911ms,5276
F16957,48,8.607907ms,8428
F16960,24,4.426891ms,4224
F16961,31,5.39456ms,5444
F16964,23,4.073939ms,4044
F16967,16,2.907332ms,2812
F16970,68,12.364749ms,11952
F16972,85,15.41696ms,14936
F16974,33,5.977207ms,5796
F16975,44,7.983011ms,7736
F16976,25,4.581924ms,4392
F16977,13,2.346409ms,2284
F16978,42,7.574537ms,7372
F16983,17,3.10208ms,2992
F16984,78,13.812941ms,13712
F16987,7,1.284036ms,1232
F16988,32,5.924991ms,5632
F16989,32,5.680624ms,5608
F16992,34,6.373597ms,5980
F16993,29,5.025886ms,5092
F16994,46,8.331414ms,8088
F16096,60,10.787764ms,10548
F16099,62,11.020214ms,10888
F16102,37,6.577447ms,6508
F16105,81,14.246397ms,14228
F16108,71,13.082179ms,12476
F16111,78,14.169059ms,13720
F16114,63,11.714988ms,11060
F16117,39,7.025943ms,6860
F16120,56,10.322972ms,9836
F16123,71,12.966566ms,12484
F16126,31,5.439692ms,5436
F16129,75,13.599744ms,13172
F16132,33,6.094862ms,5792
F16135,64,11.691255ms,11244
F16138,28,4.91225ms,4928
F16141,54,9.661508ms,9496
F16144,35,6.507781ms,6148
F16147,40,7.281122ms,7028
F16150,50,9.173293ms,8788
F16153,44,7.574038ms,7744
F16156,76,13.527042ms,13368
F16166,48,8.769368ms,8436
F16173,26,4.531742ms,4560
F16176,58,10.534838ms,10204
F16177,50,8.783612ms,8784
F16181,67,11.957731ms,11772
F16184,50,8.945762ms,8792
F16187,50,8.941119ms,8792
F16190,40,7.212348ms,7036
F16191,40,7.397511ms,7032
F16194,37,6.771785ms,6500
F16195,45,8.645912ms,7912
F16197,57,10.388847ms,10004
F16202,82,15.179245ms,14420
F16205,23,4.270863ms,4036
F16208,27,4.881842ms,4744
F16209,23,3.980516ms,4044
F16210,52,9.587829ms,9144
F16213,27,4.797983ms,4748
F16217,55,10.044006ms,9672
F16220,36,6.615664ms,6336
F16221,46,8.524985ms,8088
F16224,40,7.338193ms,7040
F16225,32,6.116347ms,5628
F16226,21,3.957845ms,3688
F16227,41,7.680253ms,7200
F16229,43,7.889193ms,7552
F16232,59,10.881925ms,10368
F16240,38,7.261667ms,6684
F16241,46,8.578444ms,8068
F16248,26,4.859241ms,4576
F16253,54,10.486356ms,9496
F16256,39,7.219953ms,6856
F16257,65,12.403416ms,11428
F16260,66,13.098846ms,11608
F16263,57,12.29013ms,10012
F16266,44,8.311059ms,7736
F16269,30,5.754803ms,5276
F16272,28,5.133456ms,4924
F16275,71,13.211321ms,12476
F16278,45,14.874425ms,7908
F16281,71,16.528841ms,12476
F16284,51,9.505544ms,8968
F16287,12,2.269154ms,2112
F15837,39,7.28419ms,6852
F15842,19,3.328992ms,3340
F15845,44,8.315166ms,7736
F15848,44,8.005205ms,7736
F15851,61,11.250873ms,10720
F15854,103,18.828753ms,18108
F15857,10,1.886835ms,1756
F15860,41,7.669005ms,7208
F15863,41,7.417078ms,7208
F15866,14,2.718275ms,2460
F15867,47,8.642532ms,8260
F15868,45,8.276174ms,7916
F15869,21,3.825784ms,3696
F15870,53,9.890147ms,9312
F15871,91,16.647627ms,15988
F15872,27,4.945525ms,4748
F15873,77,14.141774ms,13516
F15874,63,11.630139ms,11072
F15875,28,5.254402ms,4920
F15876,31,5.614347ms,5452
F15877,27,5.079251ms,4748
F15878,32,5.860633ms,5620
F15879,16,2.725501ms,2808
F15880,35,6.737639ms,6152
F15881,59,10.542249ms,10356
F15882,22,4.18358ms,3868
F15883,38,6.919054ms,6672
F15884,32,5.523187ms,5620
F15903,34,6.371263ms,5984
F15908,29,5.236488ms,5100
F15911,35,6.343469ms,6160
F15912,38,6.880323ms,6676
F15914,22,3.980379ms,3860
F15917,20,3.708483ms,3508
F15920,52,9.401594ms,9140
F15923,43,7.80297ms,7556
F15929,43,7.761346ms,7560
F15932,20,3.576694ms,3516
F15935,30,5.567714ms,5268
F15938,53,9.689861ms,9312
F15941,46,8.572886ms,8080
F15944,28,5.170011ms,4924
F15947,36,6.648621ms,6324
F15948,64,11.774511ms,11252
F15951,61,11.110688ms,10724
F15954,41,7.552848ms,7208
F15958,68,12.32812ms,11956
F15961,53,9.601349ms,9324
F15964,50,9.24135ms,8780
F15967,37,6.619006ms,6500
F15970,67,23.224892ms,11772
F15973,33,10.292279ms,5804
F15976,62,12.084963ms,10888
F15979,39,7.264133ms,6856
F15981,48,8.633818ms,8440
F15984,35,6.406893ms,6148
F15987,36,6.673684ms,6328
F15990,44,7.588357ms,7736
F15993,2,361.302µs,352
F15996,75,14.027226ms,13184
F15999,29,31.570248ms,5096
F16002,23,9.385934ms,4044
F16004,27,8.331416ms,4744
F16007,50,16.446808ms,8788
F16290,51,10.888664ms,8972
F16293,56,11.0856ms,9844
F16296,35,6.876864ms,6160
F16299,35,6.864273ms,6156
F16302,63,12.351017ms,11072
F16305,69,13.191153ms,12120
F16308,34,6.177972ms,5972
F16311,36,6.670722ms,6320
F16314,25,4.625965ms,4400
F16317,44,8.112786ms,7728
F16320,70,12.972241ms,12304
F16323,1,181.226µs,176
F16326,12,2.297861ms,2112
F16329,13,2.435994ms,2284
F16332,48,8.797874ms,8436
F16335,44,8.227483ms,7732
F16338,24,4.3455ms,4220
F16341,36,6.556471ms,6328
F16344,79,14.525243ms,13888
F16347,27,5.051231ms,4748
F16350,32,5.930161ms,5620
F16353,38,6.967781ms,6684
F16356,75,13.912384ms,13184
F16362,44,8.225194ms,7744
F16363,43,7.70658ms,7556
F16364,23,4.367577ms,4044
F16367,51,9.557969ms,8964
F16368,37,6.574616ms,6508
F16374,37,6.74772ms,6508
F16375,2,395.119µs,352
F16376,106,19.269244ms,18632
F16379,49,8.792748ms,8608
F16382,43,7.762512ms,7560
F16387,62,11.534916ms,10904
F16391,25,4.722051ms,4400
F16392,65,11.472367ms,11420
F16395,47,8.64322ms,8264
F16397,61,11.204949ms,10712
F16557,43,7.338143ms,7552
F16558,24,4.318358ms,4216
F16559,32,6.251857ms,5612
F16560,96,17.59906ms,16876
F16564,67,12.255641ms,11772
F16567,89,16.569428ms,15640
F16570,53,9.394603ms,9316
F16573,47,8.738761ms,8264
F16575,27,4.617991ms,4752
F16577,29,5.240864ms,5104
F16579,38,7.018668ms,6676
F16582,28,4.917032ms,4920
F16588,15,2.905999ms,2640
F16589,54,9.901662ms,9496
F16590,17,3.225703ms,2992
F16595,52,9.512859ms,9140
F16596,47,8.523469ms,8256
F16597,37,6.75853ms,6500
F16600,108,19.481988ms,18988
F16603,54,9.624616ms,9492
F16606,50,9.116024ms,8788
F16609,30,5.582965ms,5272
F16610,30,5.360184ms,5276
F16611,21,3.843945ms,3696
F16612,58,10.421715ms,10192
F16614,32,5.769238ms,5628
F13512,73,13.257955ms,12836
F13513,70,12.632096ms,12304
F13514,37,6.670109ms,6492
F13515,47,8.140804ms,8268
F13516,57,10.391267ms,10008
F13517,65,11.395598ms,11428
F13518,68,12.272378ms,11952
F13519,35,6.580075ms,6144
F13520,37,6.98247ms,6512
F13521,68,12.048508ms,11948
F13522,23,3.934314ms,4040
F13523,2,360.681µs,352
F13524,40,7.296786ms,7032
F13525,86,15.396111ms,15108
F13526,35,6.460066ms,6152
F13527,26,4.529332ms,4576
F13528,48,8.732488ms,8436
F13529,29,5.335505ms,5100
F13530,54,9.873852ms,9492
F13531,71,12.729439ms,12480
F13532,60,10.877833ms,10552
F13533,44,7.993174ms,7728
F13534,60,11.001563ms,10548
F13535,55,9.945204ms,9668
F13536,26,4.820235ms,4568
F13537,57,10.293617ms,10020
F13538,50,9.180379ms,8792
F13539,95,16.998034ms,16708
F13540,46,8.492135ms,8072
F13541,53,9.296491ms,9308
F13542,17,3.115639ms,2992
F13543,56,10.095437ms,9840
F13544,54,9.943979ms,9484
F13545,56,9.73453ms,9848
F13546,34,6.411426ms,5972
F13547,53,9.470038ms,9312
F13548,88,16.084863ms,15464
F13549,87,16.127024ms,15300
F13550,56,10.295099ms,9844
F13551,85,15.728638ms,14932
F13552,39,6.949245ms,6848
F13553,70,12.739263ms,12304
F13554,34,6.276028ms,5980
F13555,27,4.885343ms,4744
F13556,65,11.854389ms,11432
F13557,35,6.340937ms,6152
F13558,40,7.139355ms,7024
F13559,49,8.894548ms,8612
F13560,6,1.022801ms,1056
F13561,69,12.502204ms,12140
F13562,22,3.971031ms,3864
F13563,48,8.461619ms,8448
F13564,30,5.622704ms,5276
F13565,20,3.760697ms,3516
F13566,31,5.298234ms,5452
F13567,76,13.810732ms,13364
F13568,67,11.966594ms,11772
F13569,72,13.036927ms,12660
F13570,50,8.967686ms,8788
F13571,37,6.546604ms,6504
F13572,72,13.063649ms,12656
F13573,60,11.04598ms,10544
F13574,59,10.72114ms,10372
F13575,35,6.433948ms,6160
F16617,58,10.462361ms,10196
F16623,59,10.745399ms,10356
F16626,49,9.008851ms,8612
F16629,56,10.276642ms,9840
F16634,49,8.942945ms,8612
F16635,44,8.257601ms,7724
F16640,1,200.645µs,176
F16643,44,7.976955ms,7732
F16648,38,6.993082ms,6680
F16651,77,14.447907ms,13544
F16654,30,5.64445ms,5272
F16657,1,178.682µs,176
F16658,63,11.579564ms,11064
F16668,24,4.388315ms,4220
F16669,41,7.735833ms,7200
F16673,57,10.710653ms,10012
F16674,17,3.226111ms,2984
F16676,19,3.433747ms,3340
F16678,23,4.29136ms,4044
F16679,68,12.444061ms,11960
F16681,39,7.174519ms,6848
F16683,39,6.982841ms,6856
F16686,67,11.912494ms,11784
F16689,37,6.73585ms,6508
F16691,58,10.553472ms,10204
F16694,53,9.309514ms,9324
F16697,59,11.093214ms,10364
F16700,39,6.933611ms,6860
F16703,27,4.947408ms,4740
F16706,23,3.857509ms,4036
F16709,13,2.388701ms,2284
F16712,63,11.515104ms,11072
F16715,63,11.261501ms,11064
F16718,36,6.60888ms,6320
F16721,49,8.923914ms,8612
F16724,16,2.918248ms,2804
F16726,82,14.848777ms,14396
F16728,74,13.892833ms,13004
F16729,58,10.638373ms,10188
F16731,47,8.889875ms,8264
F16734,47,8.573402ms,8264
F16738,27,4.981527ms,4744
F16739,41,7.541901ms,7204
F16742,58,10.453239ms,10184
F16743,38,6.965914ms,6684
F16747,37,6.789498ms,6504
F16750,40,7.39343ms,7020
F16753,40,7.534618ms,7028
F16754,2,365.38µs,352
F16755,66,12.027613ms,11592
F16757,60,10.88806ms,10548
F16760,40,7.420776ms,7028
F16763,26,4.621495ms,4568
F16766,27,5.121729ms,4748
F16769,35,6.407267ms,6156
F16772,1,182.453µs,176
F16773,46,8.182732ms,8092
F16774,79,14.335817ms,13880
F16775,72,12.94949ms,12656
F16776,59,10.632361ms,10372
F16777,37,6.39229ms,6508
F16778,83,15.01006ms,14592
F16779,19,3.41004ms,3336
F16780,78,14.294888ms,13704
F16010,34,6.331385ms,5976
F16013,111,20.094763ms,19504
F16016,31,5.550929ms,5448
F16017,44,8.035519ms,7728
F16020,33,5.775162ms,5800
F16023,14,2.696295ms,2460
F16026,58,10.413878ms,10200
F16030,62,11.489804ms,10892
F16033,34,6.326399ms,5984
F16036,30,5.52114ms,5276
F16039,56,10.097633ms,9840
F16042,27,5.005247ms,4744
F16047,13,2.389357ms,2280
F16050,66,12.281896ms,11596
F16053,29,5.116974ms,5104
F16056,83,15.181155ms,14584
F16059,26,4.733093ms,4568
F16062,45,8.254413ms,7920
F16065,80,14.884941ms,14068
F16068,68,12.741753ms,11952
F16071,32,5.905701ms,5624
F16074,31,5.629769ms,5448
F16077,79,15.053174ms,13892
F16080,27,5.142173ms,4744
F16083,44,8.364859ms,7736
F16086,52,9.826983ms,9144
F16089,31,5.84138ms,5448
F16092,55,10.29508ms,9656
F16095,95,17.870139ms,16684
F16098,18,3.32579ms,3164
F16101,50,9.394248ms,8780
F16104,42,7.84648ms,7384
F16107,25,4.664291ms,4392
F16110,42,7.703002ms,7388
F16113,25,4.796717ms,4392
F16116,8,1.440987ms,1404
F16119,83,15.366939ms,14596
F16122,41,7.471988ms,7212
F16125,5,946.81µs,876
F16128,38,7.391918ms,6680
F16131,25,4.727288ms,4388
F16134,38,6.933224ms,6680
F16137,39,7.224311ms,6852
F16140,35,6.44939ms,6160
F16143,74,13.620875ms,13008
F16146,2,364.949µs,352
F16149,47,8.809695ms,8260
F16152,51,9.279047ms,8960
F16155,78,14.247019ms,13712
F16162,33,6.239399ms,5804
F16163,31,5.644586ms,5456
F16164,44,8.09478ms,7724
F16165,75,13.552088ms,13172
F16169,22,4.24798ms,3872
F16170,67,12.150734ms,11788
F16174,39,7.192857ms,6860
F16178,54,9.67934ms,9492
F16183,51,9.326466ms,8956
F16186,57,10.314586ms,10020
F16189,19,3.46859ms,3344
F16193,23,4.195267ms,4044
F16198,66,12.09176ms,11608
F16200,18,3.131162ms,3168
F16201,36,6.827679ms,6328
F16781,55,10.05147ms,9676
F16782,63,11.617635ms,11076
F16783,45,8.173544ms,7920
F16784,60,10.97014ms,10552
F16785,69,12.23579ms,12132
F16786,42,7.520173ms,7388
F16787,36,6.411935ms,6332
F16788,51,9.33991ms,8968
F16789,61,10.863931ms,10720
F16790,2,402.163µs,352
F16808,34,6.047769ms,5980
F16810,52,9.211963ms,9136
F16814,24,4.603596ms,4224
F16817,27,4.646004ms,4748
F16820,39,7.172889ms,6864
F16823,26,4.724576ms,4564
F16826,58,10.404351ms,10200
F16829,29,5.336165ms,5092
F16832,81,15.038691ms,14240
F16835,35,6.273796ms,6148
F16838,24,4.454274ms,4220
F16841,4,770.561µs,700
F16844,80,15.596699ms,14048
F16845,47,8.74074ms,8260
F16846,54,9.867046ms,9496
F16847,49,8.875422ms,8608
F16848,26,4.919862ms,4572
F16849,37,6.840197ms,6508
F16850,29,5.246069ms,5088
F16851,100,18.467753ms,17576
F16852,29,5.220683ms,5088
F16853,50,9.223989ms,8796
F16854,37,6.983322ms,6496
F16855,23,4.191829ms,4040
F16856,29,5.391231ms,5096
F16857,79,14.536345ms,13892
F16858,68,12.41082ms,11948
F16859,23,4.262252ms,4036
F16861,38,6.468826ms,6680
F16865,28,5.081198ms,4928
F16867,11,2.112815ms,1932
F16869,67,11.712964ms,11776
F16876,63,11.589428ms,11084
F16879,23,4.172626ms,4044
F16882,1,182.059µs,176
F16885,61,10.970951ms,10708
F16888,65,12.036351ms,11424
F16892,27,4.762524ms,4748
F16895,35,6.196913ms,6160
F16898,78,14.067495ms,13708
F16901,35,6.483344ms,6152
F16902,23,4.150541ms,4040
F16903,53,9.202147ms,9320
F16904,15,2.680256ms,2636
F16905,59,10.812183ms,10368
F16909,25,4.556213ms,4396
F16910,39,6.785291ms,6852
F16911,53,9.902523ms,9324
F16916,53,9.47196ms,9324
F16920,48,9.01039ms,8448
F16923,58,10.646793ms,10192
F16926,39,7.152442ms,6856
F16927,29,5.340758ms,5096
F16928,15,2.742401ms,2636
F16206,10,1.804875ms,1760
F16211,66,12.053247ms,11600
F16214,33,5.939856ms,5800
F16218,16,2.897796ms,2816
F16222,29,5.226105ms,5100
F16228,83,15.149115ms,14584
F16231,55,10.100504ms,9660
F16236,21,3.860805ms,3696
F16237,20,3.683651ms,3516
F16238,24,4.217861ms,4216
F16239,61,11.29855ms,10712
F16247,70,12.820057ms,12304
F16251,73,13.108784ms,12824
F16252,31,5.833906ms,5452
F16255,83,15.240011ms,14584
F16259,54,9.679911ms,9496
F16262,86,15.471652ms,15120
F16265,19,3.673865ms,3340
F16268,52,9.424238ms,9144
F16271,59,10.918023ms,10368
F16274,72,12.833907ms,12652
F16277,59,10.902706ms,10364
F16280,29,5.268981ms,5096
F16283,17,3.079276ms,2988
F16286,61,11.305316ms,10712
F16289,42,7.729138ms,7388
F16292,77,14.109116ms,13536
F16295,41,7.554688ms,7216
F16298,44,7.989122ms,7728
F16301,46,8.429943ms,8092
F16304,29,5.121383ms,5100
F16307,15,2.755093ms,2636
F16310,26,4.903112ms,4576
F16313,59,10.388137ms,10376
F16316,106,19.651144ms,18628
F16319,45,8.106866ms,7920
F16322,48,8.922288ms,8436
F16325,34,6.023371ms,5972
F16328,67,12.121928ms,11780
F16331,62,11.373609ms,10892
F16334,37,6.780411ms,6496
F16337,73,13.003984ms,12828
F16340,54,9.387885ms,9484
F16342,65,11.567737ms,11424
F16345,59,10.74246ms,10372
F16348,28,5.020474ms,4908
F16351,49,8.707118ms,8600
F16354,55,9.946271ms,9660
F16357,49,9.052515ms,8604
F16365,60,11.132333ms,10540
F16369,30,5.488633ms,5276
F16370,40,7.355595ms,7024
F16371,66,11.736637ms,11604
F16372,50,8.937219ms,8788
F16377,26,4.7106ms,4568
F16380,19,3.382547ms,3336
F16383,33,6.028512ms,5796
F16384,54,9.703279ms,9496
F16388,53,9.635451ms,9328
F16394,68,12.268585ms,11956
F16398,63,11.378537ms,11076
F16472,23,4.310398ms,4044
F16474,63,11.206918ms,11072
F16476,47,8.149086ms,8264
F16929,56,10.065572ms,9828
F16930,48,8.100516ms,8444
F16931,56,10.194603ms,9844
F16932,19,3.318214ms,3340
F16933,52,9.299901ms,9132
F16934,40,6.679033ms,7036
F16935,20,3.575526ms,3520
F16936,53,9.830723ms,9324
F16937,41,6.865502ms,7212
F16938,80,14.569012ms,14060
F16939,29,5.390167ms,5096
F16940,9,1.62659ms,1584
F16941,39,6.737929ms,6864
F16942,40,7.491932ms,7032
F16943,43,7.996279ms,7556
F16944,45,8.133583ms,7908
F16945,54,9.417663ms,9488
F16946,35,6.477946ms,6148
F16947,41,7.413977ms,7204
F16952,50,9.158802ms,8776
F16955,29,5.289415ms,5100
F16956,65,11.960459ms,11424
F16959,41,7.418807ms,7208
F16965,35,6.455792ms,6156
F16968,8,1.507828ms,1404
F16971,4,734.66µs,704
F16973,40,7.338796ms,7032
F16979,64,12.116825ms,11260
F16980,16,3.03261ms,2816
F16981,27,4.934865ms,4740
F16982,40,7.414215ms,7036
F16985,32,5.958816ms,5616
F16986,87,16.179932ms,15280
F16990,42,7.461337ms,7380
F16991,37,6.884857ms,6500
F16995,72,12.737702ms,12664
F16996,40,7.122544ms,7024
F16997,43,7.617928ms,7560
F16998,26,4.819488ms,4564
F16999,20,3.653745ms,3520
F13576,53,9.706961ms,9320
F13577,71,12.949293ms,12472
F13578,43,7.9768ms,7568
F13579,51,9.114039ms,8968
F13580,29,5.32155ms,5104
F13581,49,8.777178ms,8604
F13582,43,7.878652ms,7560
F13583,66,11.877113ms,11600
F13584,83,15.008397ms,14600
F13585,64,11.713195ms,11248
F13586,65,11.993038ms,11420
F13587,69,12.499357ms,12128
F13588,50,9.218724ms,8792
F13589,80,14.47348ms,14072
F13590,78,14.045244ms,13720
F13591,43,7.470488ms,7556
F13592,44,8.193053ms,7736
F13593,24,4.313112ms,4224
F13594,53,9.275648ms,9312
F13595,79,14.134937ms,13888
F13596,67,12.17535ms,11772
F13597,69,12.588199ms,12128
F13598,37,6.606044ms,6508
F13599,26,4.8174ms,4572
F13600,62,10.729009ms,10892
F13601,33,6.027044ms,5796
F13602,29,5.25554ms,5096
F13603,38,6.529179ms,6680
F13604,71,12.941384ms,12476
F13605,42,7.635499ms,7384
F13606,41,7.73181ms,7212
F13607,61,11.980492ms,10716
F13608,51,9.940122ms,8960
F13609,65,12.302034ms,11436
F13610,13,2.641031ms,2284
F13611,49,9.006749ms,8616
F13612,65,12.78313ms,11424
F13613,40,7.526275ms,7032
F13614,19,3.446333ms,3340
F13615,1,180.025µs,176
F13616,40,7.702127ms,7032
F13617,47,8.775713ms,8268
F13618,95,17.829415ms,16704
F13619,106,19.641979ms,18628
F13620,53,10.110024ms,9320
F13621,26,4.9198ms,4568
F13622,52,9.55349ms,9144
F13623,63,11.594798ms,11056
F13624,49,8.897204ms,8608
F13625,69,12.618633ms,12136
F13626,20,3.582222ms,3512
F13627,48,8.858149ms,8440
F13628,49,8.939642ms,8620
F13629,23,4.191397ms,4044
F13630,47,8.472802ms,8264
F13631,67,12.450868ms,11772
F13632,22,3.933816ms,3868
F13633,38,7.059185ms,6684
F13634,61,10.876113ms,10712
F13635,26,4.722904ms,4568
F13636,35,6.308708ms,6144
F13637,69,12.543109ms,12132
F13638,71,13.009582ms,12484
F13639,51,9.339619ms,8976
F16478,67,11.969041ms,11788
F16480,68,12.536316ms,11940
F16482,17,3.077637ms,2988
F16484,12,2.246165ms,2108
F16513,20,3.674363ms,3520
F16523,70,12.654242ms,12304
F16525,42,7.633773ms,7384
F16526,44,8.164312ms,7732
F16528,18,3.337365ms,3160
F16530,31,5.345012ms,5448
F16533,35,6.437406ms,6152
F16537,16,2.893275ms,2804
F16538,45,8.008083ms,7916
F16539,4,740.849µs,704
F16540,43,7.966763ms,7564
F16541,62,11.270742ms,10892
F16542,34,6.188018ms,5976
F16543,46,7.839226ms,8088
F16544,22,4.300635ms,3864
F16545,64,11.475545ms,11248
F16546,59,10.909654ms,10368
F16547,37,6.774406ms,6512
F16548,63,11.274608ms,11072
F16549,60,10.900392ms,10556
F16550,27,4.85344ms,4748
F16551,46,8.671428ms,8096
F16552,61,10.916744ms,10724
F16553,14,2.592306ms,2460
F16554,29,7.134598ms,5092
F16555,46,9.266163ms,8088
F16556,43,8.061875ms,7560
F16562,49,9.168649ms,8616
F16565,42,7.783839ms,7380
F16568,64,11.753783ms,11252
F16571,44,8.416585ms,7732
F16574,21,3.962241ms,3692
F16576,31,5.688262ms,5456
F16578,55,10.350387ms,9668
F16580,56,10.678866ms,9844
F16583,41,7.60897ms,7208
F16584,56,10.502719ms,9840
F16585,66,12.44075ms,11600
F16586,73,13.481859ms,12840
F16591,35,6.2664ms,6152
F16592,73,13.502613ms,12832
F16593,48,8.627077ms,8440
F16594,60,11.001651ms,10548
F16599,94,17.270671ms,16532
F16602,62,11.466941ms,10892
F16605,39,6.927271ms,6852
F16608,56,10.100371ms,9844
F16615,68,12.518258ms,11948
F16618,41,7.480817ms,7204
F16620,40,7.38206ms,7020
F16622,16,2.870286ms,2812
F16625,54,9.815142ms,9484
F16628,43,7.856243ms,7564
F16631,53,9.630415ms,9308
F16632,45,8.129766ms,7916
F16637,55,10.075714ms,9668
F16639,42,7.820516ms,7380
F16642,51,9.184638ms,8968
