keyword,volume,addTime,storageUpdateBytes
F13602,29,0s,5100
F13603,38,1.994ms,6676
F13604,71,21.0273ms,12468
F13605,42,15.5673ms,7384
F13606,41,6.3116ms,7212
F13607,61,4.8248ms,10716
F13608,51,16.836ms,8964
F13609,65,36.1895ms,11432
F13610,13,1.0819ms,2284
F13611,49,13.9972ms,8612
F13612,65,16.008ms,11432
F13613,40,15.0015ms,7032
F13614,19,0s,3340
F13615,1,0s,176
F13616,40,16.9976ms,7036
F13617,47,21.4464ms,8260
F13618,95,36.6486ms,16692
F13619,106,51.9537ms,18612
F13620,53,14.6874ms,9320
F13621,26,10.037ms,4564
F13622,52,26.2108ms,9140
F13623,63,54.2421ms,11060
F13624,49,5.2266ms,8604
F13625,69,18.9021ms,12128
F13626,20,14.097ms,3516
F13627,48,27.2693ms,8440
F13628,49,30.7768ms,8624
F13629,23,4.0056ms,4048
F13630,47,0s,8260
F13631,67,0s,11772
F13632,22,1.6863ms,3860
F13633,38,21.9714ms,6676
F13634,61,32.0688ms,10708
F13635,26,4.2716ms,4564
F13636,35,12.9181ms,6136
F13637,69,35.013ms,12124
F13638,71,64.6367ms,12480
F13639,51,38.8896ms,8976
F13640,28,16.0726ms,4928
F13641,68,30.9602ms,11952
F13642,46,21.5876ms,8088
F13643,51,25.9194ms,8964
F13644,30,20.3138ms,5272
F13645,76,53.202ms,13372
F13646,19,7.0112ms,3340
F13647,64,53.2981ms,11260
F13648,82,51.666ms,14416
F13649,37,22.7801ms,6504
F13650,64,36.1284ms,11244
F13651,27,12.9714ms,4748
F13652,5,0s,880
F13653,37,18.072ms,6508
F13654,48,34.3191ms,8440
F13655,36,16.926ms,6320
F13656,4,0s,704
F13657,52,16.123ms,9136
F13658,35,17.9892ms,6156
F13659,49,11.7104ms,8616
F13660,35,2.9988ms,6156
F13661,84,33.0396ms,14760
F13662,25,0s,4392
F13663,55,28.9925ms,9668
F13664,45,6.853ms,7912
F13665,59,22.2068ms,10372
F13666,45,11.6056ms,7912
F13667,23,14.027ms,4044
F13668,22,0s,3864
F13669,54,12.0244ms,9492
F13670,68,26.8138ms,11952
F13671,62,24.2224ms,10896
F13672,61,19.4157ms,10728
F13673,51,26.9784ms,8960
F13674,16,0s,2816
F13675,40,15.978ms,7036
F13676,31,19.0912ms,5452
F13677,30,0s,5276
F13678,62,4.967ms,10888
F13679,25,19.208ms,4396
F13680,43,11.48ms,7556
F13681,84,34.1092ms,14752
F13682,68,13.9776ms,11956
F13683,108,35.9908ms,18980
F13684,27,5.6364ms,4748
F13685,34,28.4274ms,5984
F13686,47,34.9536ms,8260
F13687,29,4.0076ms,5096
F13688,22,0s,3872
F13689,51,16.8475ms,8948
F13690,59,20.7484ms,10368
F13691,65,34.6154ms,11424
F13692,27,17.6754ms,4748
F13693,36,12.9892ms,6316
F13694,51,25.0906ms,8968
F13695,28,15.093ms,4924
F13696,92,51.1562ms,16168
F13697,24,14.042ms,4224
F13698,18,0s,3168
F13699,10,6.3468ms,1760
F13700,20,1.335ms,3520
F13701,40,21.0231ms,7032
F13702,22,18.696ms,3868
F13703,73,44.7588ms,12824
F13704,32,18.4806ms,5624
F13705,43,14.1002ms,7556
F13706,32,4.2528ms,5620
F13707,3,0s,528
F13708,44,27.9612ms,7732
F13709,35,18.712ms,6156
F13710,44,12.9768ms,7732
F13711,28,2.004ms,4924
F13712,25,1.0028ms,4396
F13713,69,33.4455ms,12128
F13714,76,39.6936ms,13364
F13715,77,12.4352ms,13540
F13716,87,39.9589ms,15300
F13717,33,17.1598ms,5792
F13718,115,57.9847ms,20208
F13719,80,34.9405ms,14056
F13720,33,21.9714ms,5796
F13721,104,27.7416ms,18272
F13722,46,14.8221ms,8092
F13723,69,56.9397ms,12140
F13724,26,18.1101ms,4568
F13725,38,27.0018ms,6680
F13726,45,35.3097ms,7904
F13727,32,19.0986ms,5628
F13728,27,14.4284ms,4744
F13729,47,25.2954ms,8260
F13730,83,62.5202ms,14596
F13731,42,28.2819ms,7376
F13732,34,13.0715ms,5972
F13733,72,33.6039ms,12656
F13734,69,32.0142ms,12128
F13735,39,16.966ms,6860
F13736,23,15.7118ms,4048
F13737,48,33.6784ms,8428
F13738,82,34.3672ms,14420
F13739,32,0s,5628
F13740,83,38.2824ms,14600
F13741,81,33.8678ms,14228
F13742,48,8.4728ms,8428
F13743,52,8.6656ms,9144
F13744,84,27.9582ms,14748
F13745,75,32.7397ms,13196
F13746,72,17.0164ms,12664
F13747,66,23.8988ms,11596
F13748,26,18.9954ms,4568
F13749,73,6.4476ms,12840
F13750,60,13.0845ms,10548
F13751,26,940.4µs,4564
F13752,59,34.8488ms,10372
F13753,44,1.0516ms,7732
F13754,77,28.1932ms,13532
F13755,89,31.6956ms,15632
F13756,29,6.1248ms,5092
F13757,40,27.04ms,7032
F13758,77,30.9504ms,13532
F13759,57,15.793ms,10020
F13760,24,17.8789ms,4220
F13761,85,32.7424ms,14936
F13762,33,8.3376ms,5804
F13763,35,23.6544ms,6152
F13764,25,0s,4388
F13765,68,4.052ms,11944
F13766,95,35.4861ms,16692
F13767,46,28.2492ms,8088
F14000,46,10.673ms,8092
F14001,21,14.9728ms,3692
F14002,36,5.4525ms,6332
F14003,66,26.3262ms,11600
F14004,61,17.1344ms,10720
F14005,60,7.3504ms,10540
F14006,55,1.053ms,9648
F14007,25,33.7792ms,4392
F14008,39,0s,6848
F14009,42,0s,7380
F14010,46,7.8344ms,8084
F14011,30,14.373ms,5276
F14012,46,29.6072ms,8088
F14013,18,0s,3160
F14014,43,0s,7556
F14015,70,63.5222ms,12300
F14016,63,26.4074ms,11068
F14017,8,3.5198ms,1408
F14018,63,28.5241ms,11060
F14019,39,14.998ms,6856
F14020,16,5.9979ms,2812
F14021,66,22.8147ms,11600
F14022,48,23.0621ms,8440
F14023,49,32.8911ms,8600
F14024,31,22.033ms,5456
F14025,21,0s,3680
F14026,76,24.0432ms,13364
F14027,27,999.5µs,4748
F14028,42,17.0323ms,7384
F14029,31,0s,5444
F14030,63,3.9376ms,11076
F14031,50,2.0004ms,8788
F14032,26,8.1152ms,4572
F14033,75,37.333ms,13192
F14034,77,27.9804ms,13536
F14035,21,15.9824ms,3696
F14036,19,0s,3340
F14037,38,0s,6680
F14038,46,2.0006ms,8088
F14039,93,18.0036ms,16340
F14040,82,41.9538ms,14416
F14041,87,34.1024ms,15292
F14042,87,40.4848ms,15300
F14043,63,14.2768ms,11072
F14044,30,7.746ms,5276
F14045,52,17.2805ms,9132
F14046,54,15.9808ms,9488
F14047,54,31.9616ms,9488
F14048,100,47.9524ms,17576
F14049,76,28.9275ms,13360
F14050,32,7.996ms,5624
F14051,33,21.9626ms,5804
F14052,49,30.015ms,8612
F14053,53,16.983ms,9328
F14054,1,1.1002ms,176
F14055,35,0s,6148
F14056,32,11.1606ms,5612
F14057,63,23.181ms,11084
F14058,38,22.656ms,6684
F14059,24,0s,4216
F14060,48,7.0025ms,8444
F14061,27,0s,4744
F14062,83,38.8089ms,14604
F14063,28,7.9744ms,4916
F13768,56,21.0798ms,9844
F13769,69,20.9706ms,12132
F13770,70,14.6892ms,12304
F13771,37,23.3662ms,6512
F13772,53,33.8266ms,9320
F13773,41,15.0555ms,7204
F13774,88,26.0002ms,15476
F13775,68,24.9207ms,11944
F13776,47,1.9932ms,8264
F13777,37,14.9955ms,6512
F13778,59,1.6028ms,10364
F13779,53,21.3302ms,9320
F13780,58,16.0386ms,10192
F13781,38,6.9986ms,6684
F13782,36,0s,6332
F13783,52,2.9961ms,9148
F13784,38,15.9856ms,6676
F13785,91,35.988ms,15996
F13786,66,55.8158ms,11604
F13787,44,4.6375ms,7740
F13788,70,15.9493ms,12304
F13789,47,27.0162ms,8260
F13790,74,16.9904ms,13004
F13791,46,24.0264ms,8076
F13792,38,27.0405ms,6676
F13793,55,31.952ms,9672
F13794,80,55.3385ms,14052
F13795,77,34.895ms,13532
F13796,76,30.6745ms,13360
F13797,7,0s,1228
F13798,29,15.021ms,5096
F13799,24,15.018ms,4220
F13800,1,998.8µs,176
F13801,20,1.0015ms,3508
F13802,24,0s,4220
F13803,49,4.9025ms,8612
F13804,40,11.0028ms,7032
F13805,40,19.946ms,7036
F13806,74,32.0305ms,12988
F13807,54,18.9169ms,9500
F13808,40,17.0051ms,7028
F13809,24,16.968ms,4212
F13810,63,69.0665ms,11076
F13811,48,46.1041ms,8432
F13812,48,42.1876ms,8444
F13813,45,33.0389ms,7916
F13814,39,24.2305ms,6852
F13815,50,50.1554ms,8792
F13816,2,907.4µs,352
F13817,39,21.2793ms,6860
F13818,42,24.8945ms,7380
F13819,25,18.9981ms,4392
F13820,17,16.016ms,2988
F13821,27,9.0069ms,4752
F13822,61,31.2418ms,10724
F13823,14,3.338ms,2452
F13824,83,54.4256ms,14588
F13825,48,12.9728ms,8428
F13826,55,23.0475ms,9668
F13827,43,29.2051ms,7568
F13828,71,27.1639ms,12476
F13829,38,12.8098ms,6688
F13830,37,14.5486ms,6496
F13831,38,13.7637ms,6676
F15000,39,25.7229ms,6848
F15001,40,20.8278ms,7036
F15002,39,4.2216ms,6852
F15003,50,2.0632ms,8788
F15004,48,968.7µs,8440
F15005,58,3.0003ms,10200
F15006,44,52.7167ms,7744
F15007,61,45.2319ms,10724
F15008,44,1.0012ms,7724
F15009,62,6.7134ms,10904
F15010,61,19.9468ms,10728
F15011,40,20.112ms,7028
F15012,52,23.3625ms,9136
F15013,27,4.6349ms,4728
F15014,88,47.0772ms,15468
F15015,27,3.2076ms,4740
F15016,39,5.997ms,6852
F15017,64,24.8345ms,11244
F15018,100,51.1566ms,17584
F15019,48,995.3µs,8444
F15020,55,36.7268ms,9668
F15021,76,35.7911ms,13352
F15022,28,0s,4924
F15023,18,0s,3160
F15024,29,11.6435ms,5088
F15025,21,15.0885ms,3696
F15026,62,13.989ms,10900
F15027,49,17.4552ms,8620
F15028,75,36.9635ms,13192
F15029,37,3.9908ms,6496
F15030,54,10.9976ms,9500
F15031,18,19.0023ms,3156
F15032,46,37.0345ms,8092
F15033,19,6.685ms,3340
F15034,97,92.169ms,17048
F15035,1,1.0098ms,176
F15036,42,34.9054ms,7392
F15037,36,26.53ms,6336
F15038,31,14.0012ms,5456
F15039,54,56.0252ms,9484
F15040,24,3.1845ms,4220
F15041,4,0s,704
F15042,13,10.3301ms,2284
F15043,65,52.884ms,11432
F15044,48,22.0723ms,8436
F15045,46,31.701ms,8096
F15046,12,1.0051ms,2112
F15047,54,36.1658ms,9488
F15048,23,9.979ms,4048
F15049,62,33.2397ms,10888
F15050,85,52.9842ms,14940
F15051,44,14.0175ms,7736
F15052,13,7.6174ms,2288
F15053,52,26.2808ms,9140
F15054,84,43.1789ms,14772
F15055,46,20.443ms,8080
F15056,30,5.994ms,5276
F15057,53,28.215ms,9324
F15058,13,7.0147ms,2284
F15059,45,21.192ms,7912
F15060,39,20.9895ms,6860
F15061,17,3.0111ms,2992
F15062,46,0s,8072
F15063,62,55.3342ms,10908
F13832,51,9.0441ms,8968
F13833,88,40.1616ms,15460
F13834,29,0s,5100
F13835,14,11.6435ms,2460
F13836,41,17.9075ms,7208
F13837,72,32.1319ms,12656
F13838,56,38.2204ms,9848
F13839,56,27.14ms,9852
F13840,43,3.8932ms,7564
F13841,39,1.9996ms,6860
F13842,52,18.0433ms,9140
F13843,66,42.697ms,11608
F13844,84,10.275ms,14760
F13845,99,44.1008ms,17388
F13846,66,61.295ms,11600
F13847,21,13.2841ms,3692
F13848,54,48.8827ms,9488
F13849,74,61.269ms,13008
F13850,64,48.979ms,11244
F13851,43,27.4352ms,7560
F13852,81,62.871ms,14236
F13853,21,21.1803ms,3696
F13854,96,64.246ms,16872
F13855,67,32.2528ms,11780
F13856,86,48.5799ms,15120
F13857,127,80.7476ms,22336
F13858,36,11.6695ms,6328
F13859,68,36.1086ms,11956
F13860,40,22.1949ms,7032
F13861,70,32.7271ms,12288
F13862,62,30.8047ms,10900
F13863,21,4.8734ms,3688
F13864,68,28.5448ms,11944
F13865,62,19.892ms,10896
F13866,74,36.8855ms,13012
F13867,84,36.822ms,14764
F13868,80,32.8685ms,14060
F13869,36,12.64ms,6324
F13870,25,0s,4396
F13871,53,2.8775ms,9320
F13872,53,30.5252ms,9312
F13873,22,0s,3872
F13874,84,34.0544ms,14768
F13875,24,5.0325ms,4224
F13876,65,20.1387ms,11432
F13877,64,7.9ms,11248
F13878,81,34.0824ms,14228
F13879,29,15.0465ms,5088
F13880,59,24.4152ms,10376
F13881,39,15.4946ms,6864
F13882,32,10.9053ms,5620
F13883,63,34.1418ms,11076
F13884,16,11.6589ms,2804
F13885,33,22.2984ms,5792
F13886,39,23.3574ms,6856
F13887,32,8.36ms,5624
F13888,9,1.0929ms,1576
F13889,50,28.332ms,8772
F13890,27,4.9993ms,4740
F13891,61,30.7279ms,10728
F13892,61,16.8928ms,10724
F13893,16,3.9996ms,2816
F13894,40,0s,7032
F13895,74,31.0143ms,13004
F14064,28,11.011ms,4928
F14065,36,6.3558ms,6328
F14066,59,21.8306ms,10360
F14067,54,19.1759ms,9488
F14068,35,0s,6156
F14069,44,0s,7736
F14070,26,5.9994ms,4576
F14071,27,12.987ms,4744
F14072,41,10.3741ms,7212
F14073,39,16.4978ms,6856
F14074,34,3.0108ms,5980
F14075,51,4.7305ms,8960
F14076,65,31.7714ms,11420
F14077,66,33.9796ms,11604
F14078,78,32.9604ms,13700
F14079,43,13.0871ms,7556
F14080,58,24.2851ms,10192
F14081,22,5.7464ms,3868
F14082,65,34.1748ms,11428
F14083,30,20.9727ms,5272
F14084,57,22.9635ms,10020
F14085,93,37.3753ms,16340
F14086,35,24.3317ms,6152
F14087,76,35.2326ms,13356
F14088,2,0s,352
F14089,37,15.939ms,6500
F14090,52,26.9136ms,9140
F14091,51,35.3916ms,8960
F14092,33,24.93ms,5796
F14093,81,45.9116ms,14232
F14094,105,97.7339ms,18456
F14095,71,67.9681ms,12480
F14096,45,42.9545ms,7916
F14097,40,39.0731ms,7036
F14098,87,71.7432ms,15284
F14099,44,27.942ms,7732
F14100,80,51.4954ms,14056
F14101,27,17.104ms,4744
F14102,65,47.5183ms,11420
F14103,83,47.4235ms,14584
F14104,4,2.9319ms,704
F14105,108,53.8851ms,18976
F14106,44,21.9868ms,7732
F14107,81,40.3071ms,14244
F14108,51,11.088ms,8964
F14109,45,27.0108ms,7920
F14110,25,11.9385ms,4396
F14111,42,17.9622ms,7384
F14112,48,16.0208ms,8448
F14113,49,16.9999ms,8612
F14114,35,0s,6160
F14115,62,42.4437ms,10900
F14116,62,52.6808ms,10892
F14117,20,12.6699ms,3516
F14118,16,4.076ms,2816
F14119,83,53.3039ms,14576
F14120,30,19.213ms,5256
F14121,59,37.7734ms,10376
F14122,27,12.9948ms,4748
F14123,23,15.0105ms,4044
F14124,80,57.1425ms,14064
F14125,51,25.0366ms,8956
F14126,30,24.2805ms,5272
F14127,52,23.915ms,9136
F15064,33,6.4141ms,5800
F15065,66,25.1768ms,11588
F15066,67,34.6479ms,11772
F15067,2,0s,352
F15068,2,2.106ms,352
F15069,66,41.9982ms,11596
F15070,51,35.5407ms,8976
F15071,52,38.291ms,9136
F15072,44,30.4803ms,7736
F15073,25,17.0204ms,4396
F15074,26,10.101ms,4568
F15075,62,20.8053ms,10908
F15076,55,27.8716ms,9668
F15077,14,8.0112ms,2460
F15078,30,21.0525ms,5276
F15079,41,12.3783ms,7208
F15080,59,29.9682ms,10376
F15081,51,31.9296ms,8956
F15082,74,59.3643ms,13008
F15083,25,2.5878ms,4392
F15084,8,7.984ms,1408
F15085,53,29.652ms,9316
F15086,22,12.0264ms,3868
F15087,38,21.2499ms,6688
F15088,22,17.7552ms,3872
F15089,48,28.0364ms,8440
F15090,47,0s,8252
F15091,51,1.0599ms,8968
F15092,62,15.6884ms,10896
F15093,25,17ms,4396
F15094,36,4.998ms,6332
F15095,23,6.0198ms,4048
F15096,57,10.9732ms,10020
F15097,46,22.6826ms,8084
F15098,92,38.5485ms,16172
F15099,1,0s,176
F15100,71,66.8741ms,12464
F15101,101,46.4098ms,17748
F15102,54,35.1681ms,9492
F15103,37,23.0805ms,6500
F15104,55,25.0435ms,9664
F15105,52,3.2996ms,9152
F15106,20,16.0599ms,3520
F15107,43,25.1725ms,7548
F15108,22,0s,3868
F15109,87,33.9945ms,15300
F15110,19,8.124ms,3340
F15111,6,1.846ms,1056
F15112,38,5.3375ms,6676
F15113,30,20.36ms,5272
F15114,49,0s,8612
F15115,36,18.9378ms,6328
F15116,79,36.08ms,13888
F15117,36,25.0475ms,6320
F15118,74,35.9198ms,13012
F15119,68,30.9671ms,11960
F15120,54,16.0368ms,9496
F15121,30,29.9936ms,5276
F15122,9,1.7734ms,1580
F15123,48,10.016ms,8440
F15124,25,8.9757ms,4392
F15125,49,17.0288ms,8608
F15126,37,5.039ms,6508
F15127,34,3.9692ms,5976
F13896,68,34.9475ms,11948
F13897,54,0s,9488
F13898,96,41.8882ms,16860
F13899,43,23.94ms,7560
F13900,76,27.93ms,13340
F13901,40,9.424ms,7036
F13902,58,26.5632ms,10184
F13903,61,15.0495ms,10728
F13904,51,34.8402ms,8960
F13905,3,2.0022ms,528
F13906,111,89.8093ms,19508
F13907,46,39.1723ms,8080
F13908,28,18.9824ms,4920
F13909,22,7.8975ms,3868
F13910,54,41.562ms,9504
F13911,35,21.298ms,6148
F13912,41,22.2518ms,7200
F13913,43,24.1343ms,7552
F13914,102,71.4618ms,17932
F13915,34,12.6747ms,5968
F13916,77,35.9523ms,13532
F13917,62,24.777ms,10904
F13918,20,6.9881ms,3516
F13919,69,25.17ms,12132
F13920,54,26.6113ms,9500
F13921,33,17.8429ms,5788
F13922,62,32.967ms,10888
F13923,44,5.2925ms,7732
F13924,95,38.4424ms,16700
F13925,60,13.0026ms,10548
F13926,48,27.1458ms,8432
F13927,1,0s,176
F13928,43,14.469ms,7560
F13929,65,30.872ms,11428
F13930,15,2.0034ms,2640
F13931,34,24.4145ms,5972
F13932,58,15.7556ms,10184
F13933,70,32.7708ms,12308
F13934,51,21.0201ms,8968
F13935,49,11.5258ms,8608
F13936,49,33.5265ms,8612
F13937,38,17.9766ms,6680
F13938,58,19.0152ms,10188
F13939,101,42.5696ms,17752
F13940,17,10.9318ms,2984
F13941,72,32.0928ms,12652
F13942,50,18.6196ms,8788
F13943,61,24.7658ms,10716
F13944,35,19.456ms,6156
F13945,30,26.0278ms,5272
F13946,13,0s,2288
F13947,57,13.9738ms,10024
F13948,33,17.0799ms,5800
F13949,44,11.8924ms,7740
F13950,38,3.0447ms,6676
F13951,60,29.0203ms,10544
F13952,30,18.153ms,5272
F13953,89,41.1114ms,15640
F13954,43,18.9221ms,7560
F13955,37,27.9692ms,6508
F13956,59,54.3617ms,10368
F13957,78,71.4359ms,13712
F13958,65,58.582ms,11428
F13959,66,31.2819ms,11592
F14128,40,28.9449ms,7040
F14129,74,38.8828ms,13008
F14130,55,33.0825ms,9672
F14131,57,37.8392ms,10024
F14132,69,31.6937ms,12128
F14133,30,12.0492ms,5272
F14134,53,34.902ms,9324
F14135,86,35.6904ms,15124
F14136,87,38.6847ms,15288
F14137,15,0s,2640
F14138,17,0s,2984
F14139,63,20.83ms,11080
F14140,46,0s,8080
F14141,47,2.0022ms,8252
F14142,52,31.9808ms,9140
F14143,59,10.9362ms,10376
F14144,70,24.0404ms,12312
F14145,53,33.0957ms,9312
F14146,63,16.688ms,11076
F14147,33,0s,5800
F14148,63,10.05ms,11076
F14149,19,6.9818ms,3340
F14150,55,33.9848ms,9668
F14151,39,25.005ms,6852
F14152,30,3.9804ms,5276
F14153,63,15.9888ms,11076
F14154,37,8.092ms,6508
F14155,56,32.0629ms,9832
F14156,23,14.904ms,4040
F14157,38,42.1134ms,6672
F14158,31,29.0106ms,5440
F14159,48,30.9073ms,8432
F14160,53,18.5266ms,9308
F14161,46,17.0081ms,8088
F14162,38,15.0076ms,6680
F14163,47,9.999ms,8256
F14164,33,3.0084ms,5796
F14165,1,0s,176
F14166,36,14.7795ms,6336
F14167,51,6.0834ms,8956
F14168,32,0s,5624
F14169,38,11.0044ms,6688
F14170,70,40.0376ms,12304
F14171,24,19.0076ms,4224
F14172,56,34.9755ms,9836
F14173,55,34.867ms,9676
F14174,64,26.0078ms,11248
F14175,56,16.0224ms,9836
F14176,9,0s,1584
F14177,72,19.1898ms,12660
F14178,46,0s,8092
F14179,59,0s,10380
F14180,30,0s,5272
F14181,68,11.9892ms,11960
F14182,61,3ms,10716
F14183,114,41.937ms,20032
F14184,47,11.0209ms,8256
F14185,57,384.5µs,10012
F14186,56,6.0042ms,9836
F14187,41,1.9996ms,7204
F14188,81,38.9727ms,14224
F14189,76,36.9778ms,13360
F14190,59,19.0152ms,10372
F14191,70,14.9895ms,12308
F15128,78,44.91ms,13708
F15129,44,0s,7736
F15130,77,39.3081ms,13536
F15131,66,29.0986ms,11608
F15132,29,21.9516ms,5092
F15133,54,31.1054ms,9484
F15134,34,23.9904ms,5968
F15135,54,28.9681ms,9488
F15136,8,0s,1404
F15137,33,0s,5804
F15138,29,4.9995ms,5088
F15139,56,14.985ms,9848
F15140,27,3.024ms,4752
F15141,47,84.5µs,8260
F15142,2,0s,348
F15143,55,28.9942ms,9660
F15144,54,23.94ms,9500
F15145,12,3.9904ms,2108
F15146,1,0s,176
F15147,55,34.9335ms,9676
F15148,72,31.9872ms,12660
F15149,60,20.088ms,10552
F15150,80,12.9519ms,14068
F15151,62,0s,10900
F15152,39,22.6245ms,6856
F15153,64,19.1425ms,11260
F15154,49,11.0011ms,8612
F15155,35,9.009ms,6152
F15156,62,17.9766ms,10904
F15157,55,7.007ms,9652
F15158,55,3.9964ms,9668
F15159,88,46.0598ms,15476
F15160,32,21.021ms,5624
F15161,47,0s,8252
F15162,78,26.2132ms,13712
F15163,37,25.03ms,6508
F15164,49,18.9924ms,8616
F15165,34,0s,5980
F15166,27,0s,4744
F15167,68,23.0115ms,11956
F15168,31,14.9655ms,5456
F15169,38,24.93ms,6680
F15170,41,11.0561ms,7204
F15171,28,0s,4924
F15172,47,11.0154ms,8252
F15173,48,18.2586ms,8436
F15174,34,0s,5984
F15175,30,6.2349ms,5280
F15176,13,0s,2276
F15177,73,26.9865ms,12824
F15178,27,0s,4740
F15179,40,0s,7020
F15180,37,12.0324ms,6500
F15181,77,22.9195ms,13528
F15182,36,0s,6332
F15183,45,15.0105ms,7908
F15184,56,25ms,9840
F15185,9,0s,1580
F15186,57,42.2016ms,10016
F15187,73,20.15ms,12836
F15188,73,15.0195ms,12828
F15189,27,16.0128ms,4748
F15190,19,0s,3340
F15191,35,13.0532ms,6160
F13960,42,1.0076ms,7380
F13961,2,0s,352
F13962,19,5.997ms,3340
F13963,77,38.0266ms,13540
F13964,27,15.0195ms,4748
F13965,41,27.9916ms,7208
F13966,49,4.5495ms,8608
F13967,28,4.0264ms,4916
F13968,104,44.0084ms,18288
F13969,70,17.0238ms,12304
F13970,74,19.978ms,13000
F13971,48,0s,8444
F13972,66,1.0002ms,11600
F13973,66,10.045ms,11604
F13974,25,7.1764ms,4392
F13975,59,32.3808ms,10376
F13976,42,18.0121ms,7376
F13977,48,31.9648ms,8436
F13978,40,12.0048ms,7032
F13979,60,16.0032ms,10528
F13980,44,9.998ms,7736
F13981,85,34.9685ms,14944
F13982,23,5.078ms,4044
F13983,81,34.2176ms,14244
F13984,79,24.9809ms,13872
F13985,42,17ms,7388
F13986,81,28.0245ms,14244
F13987,96,32.9847ms,16872
F13988,51,29.0087ms,8968
F13989,77,19.1216ms,13528
F13990,32,11.9998ms,5624
F13991,71,37.0066ms,12484
F13992,59,39.9867ms,10368
F13993,16,15.9936ms,2804
F13994,41,28.9884ms,7204
F13995,32,11.9952ms,5628
F13996,51,8.1396ms,8952
F13997,82,49.922ms,14420
F13998,47,25.9962ms,8268
F13999,17,7.0014ms,2992
F14192,34,15.0105ms,5980
F14193,51,25.9844ms,8960
F14194,10,6.9986ms,1756
F14195,18,5.0005ms,3160
F14196,34,12.2448ms,5976
F14197,24,0s,4224
F14198,71,17.0238ms,12480
F14199,1,1.0008ms,176
F14200,83,30.0188ms,14592
F14201,52,32.0256ms,9144
F14202,27,12.9787ms,4752
F14203,41,21.0441ms,7212
F14204,44,11.0044ms,7740
F14205,91,22.3839ms,16000
F14206,55,17.998ms,9676
F14207,20,4.0004ms,3508
F14208,94,39.2064ms,16512
F14209,55,35.946ms,9668
F14210,71,37.0446ms,12472
F14211,65,25.4556ms,11424
F14212,30,20.979ms,5276
F14213,50,42.057ms,8796
F14214,73,60.7875ms,12828
F14215,85,75.7337ms,14936
F14216,17,6.0162ms,2980
F14217,41,36.0298ms,7204
F14218,59,42.9127ms,10376
F14219,43,26.985ms,7556
F14220,75,41.1406ms,13184
F14221,48,28.9117ms,8444
F14222,66,32.0098ms,11596
F14223,32,17.1088ms,5624
F14224,59,27.0042ms,10372
F14225,36,20.004ms,6324
F14226,28,14.997ms,4920
F14227,36,11.7396ms,6316
F14228,29,5.979ms,5096
F14229,62,33.9383ms,10896
F14230,31,9.0243ms,5452
F14231,60,26.065ms,10556
F14232,76,35.0457ms,13364
F14233,42,1.9954ms,7384
F14234,38,16.2376ms,6680
F14235,32,0s,5628
F14236,49,2.0162ms,8600
F14237,53,8.9928ms,9308
F14238,90,37.9213ms,15824
F14239,66,34.9328ms,11612
F14240,80,43.2197ms,14072
F14241,49,38.0899ms,8612
F14242,46,22.992ms,8088
F14243,45,22.011ms,7904
F14244,97,35.9868ms,17048
F14245,40,24.1656ms,7036
F14246,70,34.8705ms,12312
F14247,43,26.826ms,7568
F14248,59,28.1152ms,10368
F14249,21,20.4326ms,3688
F14250,70,24.502ms,12312
F14251,46,25.6375ms,8088
F14252,38,13.6374ms,6680
F14253,83,24.1306ms,14576
F14254,41,22.931ms,7216
F14255,13,0s,2288
F14256,49,35.2515ms,8604
F14257,87,34.7496ms,15296
F14258,46,0s,8084
F14259,39,1.058ms,6852
F14260,48,17.9545ms,8440
F14261,54,31.9296ms,9488
F14262,28,7.976ms,4920
F14263,69,8.991ms,12128
F14264,79,25.5034ms,13872
F14265,68,12.027ms,11952
F14266,74,31.8676ms,13008
F14267,92,37.5894ms,16152
F14268,51,34.8447ms,8972
F14269,66,3.998ms,11608
F14270,50,28.9735ms,8788
F14271,70,49.1247ms,12304
F14272,47,33.51ms,8264
F14273,58,50.3084ms,10192
F14274,43,40.7899ms,7560
F14275,83,49.758ms,14584
F14276,32,17.9773ms,5620
F14277,81,50.0028ms,14228
F14278,57,31.5523ms,10020
F14279,33,6.3584ms,5796
F14280,16,450.9µs,2808
F14281,23,3.7268ms,4044
F14282,60,18.0406ms,10548
F14283,77,29.0421ms,13540
F14284,33,14.0504ms,5800
F14285,10,0s,1756
F14286,66,25.1625ms,11612
F14287,64,16.7467ms,11252
F14288,61,25.6443ms,10736
F14289,68,27.0043ms,11956
F14290,73,33.9337ms,12828
F14291,14,998.9µs,2464
F14292,86,38.1181ms,15120
F14293,31,0s,5448
F14294,98,68.4252ms,17220
F14295,45,21.412ms,7920
F14296,87,35.4946ms,15300
F14297,63,38.6727ms,11072
F14298,51,30.585ms,8960
F14299,43,28.1952ms,7564
F14300,57,60.0094ms,10028
F14301,39,30.9882ms,6864
F14302,88,79.7806ms,15472
F14303,23,12.4222ms,4044
F14304,63,35.0674ms,11072
F14305,90,50.124ms,15820
F14306,70,37.7036ms,12296
F14307,49,24.9175ms,8604
F14308,77,38.1182ms,13528
F14309,1,0s,176
F14310,104,62.5164ms,18296
F14311,68,23.0138ms,11960
F14312,20,16.0225ms,3516
F14313,27,14.7826ms,4748
F14314,46,27.1647ms,8076
F14315,16,0s,2816
F14316,23,2.9877ms,4032
F14317,88,47.1094ms,15464
