KeywordCount,Storage(Bits)
757,49003632
758,49068366
759,49133100
760,49197834
761,49262568
762,49327302
763,49392036
764,49456770
765,49521504
766,49586238
767,49650972
768,49715706
769,49780440
770,49845174
771,49909908
772,49974642
773,50039376
774,50104110
775,50168844
776,50233578
777,50298312
778,50363046
779,50427780
780,50492514
781,50557248
782,50621982
783,50686716
784,50751450
785,50816184
786,50880918
787,50945652
788,51010386
789,51075120
790,51139854
791,51204588
792,51269322
793,51334056
794,51398790
795,51463524
796,51528258
797,51592992
798,51657726
799,51722460
800,51787194
801,51851928
802,51916662
803,51981396
804,52046130
805,52110864
806,52175598
807,52240332
808,52305066
809,52369800
810,52434534
811,52499268
812,52564002
813,52628736
814,52693470
815,52758204
816,52822938
817,52887672
818,52952406
819,53017140
820,53081874
821,53146608
822,53211342
823,53276076
824,53340810
825,53405544
826,53470278
827,53535012
828,53599746
829,53664480
830,53729214
831,53793948
832,53858682
833,53923416
834,53988150
835,54052884
836,54117618
837,54182352
838,54247086
839,54311820
840,54376554
841,54441288
842,54506022
843,54570756
844,54635490
845,54700224
846,54764958
847,54829692
848,54894426
849,54959160
850,55023894
851,55088628
852,55153362
853,55218096
854,55282830
855,55347564
856,55412298
857,55477032
858,55541766
859,55606500
860,55671234
861,55735968
862,55800702
863,55865436
864,55930170
865,55994904
866,56059638
867,56124372
868,56189106
869,56253840
870,56318574
871,56383308
872,56448042
873,56512776
874,56577510
875,56642244
876,56706978
877,56771712
878,56836446
879,56901180
880,56965914
881,57030648
882,57095382
883,57160116
884,57224850
885,57289584
886,57354318
887,57419052
888,57483786
889,57548520
890,57613254
891,57677988
892,57742722
893,57807456
894,57872190
895,57936924
896,58001658
897,58066392
898,58131126
899,58195860
900,58260594
901,58325328
902,58390062
903,58454796
904,58519530
905,58584264
906,58648998
907,58713732
908,58778466
909,58843200
910,58907934
911,58972668
912,59037402
913,59102136
914,59166870
915,59231604
916,59296338
917,59361072
918,59425806
919,59490540
920,59555274
921,59620008
922,59684742
923,59749476
924,59814210
925,59878944
926,59943678
927,60008412
928,60073146
929,60137880
930,60202614
931,60267348
932,60332082
933,60396816
934,60461550
935,60526284
936,60591018
937,60655752
938,60720486
939,60785220
940,60849954
941,60914688
942,60979422
943,61044156
944,61108890
945,61173624
946,61238358
947,61303092
948,61367826
949,61432560
950,61497294
951,61562028
952,61626762
953,61691496
954,61756230
955,61820964
956,61885698
957,61950432
958,62015166
959,62079900
960,62144634
961,62209368
962,62274102
963,62338836
964,62403570
965,62468304
966,62533038
967,62597772
968,62662506
969,62727240
970,62791974
971,62856708
972,62921442
973,62986176
974,63050910
975,63115644
976,63180378
977,63245112
978,63309846
979,63374580
980,63439314
981,63504048
982,63568782
983,63633516
984,63698250
985,63762984
986,63827718
987,63892452
988,63957186
989,64021920
990,64086654
991,64151388
992,64216122
993,64280856
994,64345590
995,64410324
996,64475058
997,64539792
998,64604526
999,64669260
1000,64733994
1001,64798728
1002,64863462
1003,64928196
1004,64992930
1005,65057664
1006,65122398
1007,65187132
1008,65251866
1009,65316600
1010,65381334
1011,65446068
1012,65510802
1013,65575536
1014,65640270
1015,65705004
1016,65769738
1017,65834472
1018,65899206
1019,65963940
1020,66028674
1021,66093408
1022,66158142
1023,66222876
1024,66287610
1025,66352344
1026,66417078
1027,66481812
1028,66546546
1029,66611280
1030,66676014
1031,66740748
1032,66805482
1033,66870216
1034,66934950
1035,66999684
1036,67064418
1037,67129152
1038,67193886
1039,67258620
1040,67323354
1041,67388088
1042,67452822
1043,67517556
1044,67582290
1045,67647024
1046,67711758
1047,67776492
1048,67841226
1049,67905960
1050,67970694
1051,68035428
1052,68100162
1053,68164896
1054,68229630
1055,68294364
1056,68359098
1057,68423832
1058,68488566
1059,68553300
1060,68618034
1061,68682768
1062,68747502
1063,68812236
1064,68876970
1065,68941704
1066,69006438
1067,69071172
1068,69135906
1069,69200640
1070,69265374
1071,69330108
1072,69394842
1073,69459576
1074,69524310
1075,69589044
1076,69653778
1077,69718512
1078,69783246
1079,69847980
1080,69912714
1081,69977448
1082,70042182
1083,70106916
1084,70171650
1085,70236384
1086,70301118
1087,70365852
1088,70430586
1089,70495320
1090,70560054
1091,70624788
1092,70689522
1093,70754256
1094,70818990
1095,70883724
1096,70948458
1097,71013192
1098,71077926
1099,71142660
1100,71207394
1101,71272128
1102,71336862
1103,71401596
1104,71466330
1105,71531064
1106,71595798
1107,71660532
1108,71725266
1109,71790000
1110,71854734
1111,71919468
1112,71984202
1113,72048936
1114,72113670
1115,72178404
1116,72243138
1117,72307872
1118,72372606
1119,72437340
1120,72502074
1121,72566808
1122,72631542
1123,72696276
1124,72761010
1125,72825744
1126,72890478
1127,72955212
1128,73019946
1129,73084680
1130,73149414
1131,73214148
1132,73278882
1133,73343616
1134,73408350
1135,73473084
1136,73537818
1137,73602552
1138,73667286
1139,73732020
1140,73796754
1141,73861488
1142,73926222
1143,73990956
1144,74055690
1145,74120424
